"Date","peak2z_length","gauge_ID"
1987-11-11,86,"X107001B"
1988-01-30,29,"X107001B"
1988-08-12,108,"X107001B"
1989-09-24,75,"X107001B"
1990-03-18,7,"X107001B"
1990-09-10,18,"X107001B"
1992-10-10,123,"X107001B"
1993-10-14,80,"X107001B"
1994-01-07,7,"X107001B"
1994-08-13,98,"X107001B"
1995-07-18,40,"X107001B"
1996-01-09,3,"X107001B"
1996-09-03,56,"X107001B"
1996-10-23,13,"X107001B"
1997-10-01,98,"X107001B"
1998-11-02,86,"X107001B"
2002-05-11,48,"X107001B"
2003-03-07,6,"X107001B"
2003-03-29,13,"X107001B"
2004-01-05,6,"X107001B"
2004-10-11,78,"X107001B"
2005-08-22,112,"X107001B"
2007-01-09,104,"X107001B"
2007-10-24,114,"X107001B"
2008-09-30,18,"X107001B"
2009-08-26,90,"X107001B"
2012-12-03,101,"X107001B"
2013-11-15,117,"X107001B"
2013-12-28,32,"X107001B"
NA,NA,"X108002A"
NA,NA,"X108003A"
1951-11-22,169,"X112002A"
1952-01-08,6,"X112002A"
1952-11-29,136,"X112002A"
1953-08-20,126,"X112002A"
1953-10-16,31,"X112002A"
1958-10-06,92,"X112002A"
1961-12-11,165,"X112002A"
1967-01-26,284,"X112002A"
1969-01-14,251,"X112002A"
1971-12-28,250,"X112002A"
1973-01-11,207,"X112002A"
1975-01-10,178,"X112002A"
1976-12-15,157,"X112002A"
1986-12-31,119,"X112002A"
1991-12-29,178,"X112002A"
1992-02-22,12,"X112002A"
1992-11-24,132,"X112002A"
2002-12-07,173,"X112002A"
2004-11-13,112,"X112002A"
NA,NA,"X112102A"
NA,NA,"X113004A"
NA,NA,"X116006B"
1961-10-17,145,"X116010A"
1992-11-13,171,"X116010A"
2002-12-28,235,"X116010A"
1961-12-11,201,"X116011A"
1969-01-13,175,"X116011A"
1978-09-21,124,"X116011A"
1980-12-07,77,"X116011A"
1984-11-16,103,"X116011A"
1991-10-02,78,"X116011A"
1992-10-20,80,"X116011A"
2002-09-28,143,"X116011A"
2003-10-29,84,"X116011A"
2009-10-17,119,"X116011A"
1961-12-01,13,"X116012A"
1962-12-02,80,"X116012A"
1963-11-30,165,"X116012A"
1967-01-30,46,"X116012A"
1968-10-30,167,"X116012A"
1969-11-22,101,"X116012A"
1971-11-17,116,"X116012A"
1972-11-09,104,"X116012A"
1974-12-10,102,"X116012A"
1976-11-11,121,"X116012A"
1976-12-10,24,"X116012A"
1979-12-03,49,"X116012A"
1980-01-26,11,"X116012A"
1980-12-07,105,"X116012A"
1983-01-19,142,"X116012A"
1984-12-23,139,"X116012A"
1985-12-16,20,"X116012A"
1986-11-25,114,"X116012A"
1988-01-30,31,"X116012A"
1990-11-07,102,"X116012A"
1991-10-27,113,"X116012A"
1991-12-29,17,"X116012A"
1992-10-08,139,"X116012A"
1994-11-25,80,"X116012A"
1995-02-09,19,"X116012A"
1996-12-17,61,"X116012A"
1997-12-06,95,"X116012A"
2001-12-28,144,"X116012A"
2002-09-25,140,"X116012A"
2003-11-06,92,"X116012A"
2004-11-18,115,"X116012A"
2005-12-13,52,"X116012A"
2009-10-17,136,"X116012A"
2012-12-21,77,"X116012A"
2014-12-22,127,"X116012A"
1969-01-15,176,"X116013A"
1992-11-24,175,"X116013A"
2002-10-22,167,"X116013A"
1962-06-05,38,"X116014A"
1962-11-13,8,"X116014A"
1963-09-02,75,"X116014A"
1963-12-31,10,"X116014A"
1964-09-26,127,"X116014A"
1965-09-11,69,"X116014A"
1966-04-05,25,"X116014A"
1966-12-16,5,"X116014A"
1967-01-28,7,"X116014A"
1967-09-26,95,"X116014A"
1967-11-07,11,"X116014A"
1968-09-02,42,"X116014A"
1969-09-19,48,"X116014A"
1970-08-04,97,"X116014A"
1970-09-11,32,"X116014A"
1970-12-18,8,"X116014A"
1971-01-10,15,"X116014A"
1971-09-12,14,"X116014A"
1971-12-09,7,"X116014A"
1972-10-10,110,"X116014A"
1973-10-05,93,"X116014A"
1974-11-03,64,"X116014A"
1974-12-07,17,"X116014A"
1975-11-30,18,"X116014A"
1976-10-01,67,"X116014A"
1977-11-10,42,"X116014A"
1978-01-03,9,"X116014A"
1978-04-30,19,"X116014A"
1978-06-26,37,"X116014A"
1978-11-28,14,"X116014A"
1979-10-14,47,"X116014A"
1980-10-13,53,"X116014A"
1981-09-04,43,"X116014A"
1981-10-19,31,"X116014A"
1982-10-06,25,"X116014A"
1983-01-11,8,"X116014A"
1983-01-24,9,"X116014A"
1983-03-29,8,"X116014A"
1983-08-04,45,"X116014A"
1983-09-06,18,"X116014A"
1983-10-29,8,"X116014A"
1983-11-13,6,"X116014A"
1983-12-31,23,"X116014A"
1984-05-26,51,"X116014A"
1984-08-14,56,"X116014A"
1985-01-14,10,"X116014A"
1985-08-27,86,"X116014A"
1985-11-06,10,"X116014A"
1985-11-16,6,"X116014A"
1986-09-21,103,"X116014A"
1987-08-30,49,"X116014A"
1987-12-17,11,"X116014A"
1988-01-25,26,"X116014A"
1988-05-15,44,"X116014A"
1989-09-21,52,"X116014A"
1989-11-03,4,"X116014A"
1990-02-07,21,"X116014A"
1990-02-23,8,"X116014A"
1990-10-10,73,"X116014A"
1991-09-07,63,"X116014A"
1991-11-28,9,"X116014A"
1991-12-29,17,"X116014A"
1992-01-31,14,"X116014A"
1992-06-27,34,"X116014A"
1993-03-20,15,"X116014A"
1993-09-19,54,"X116014A"
1993-12-07,12,"X116014A"
1994-09-16,68,"X116014A"
1995-01-05,9,"X116014A"
1995-01-31,9,"X116014A"
1995-07-26,47,"X116014A"
1995-10-04,33,"X116014A"
1995-11-29,9,"X116014A"
1995-12-15,6,"X116014A"
1996-01-14,8,"X116014A"
1996-09-06,58,"X116014A"
1996-11-30,8,"X116014A"
1997-01-05,8,"X116014A"
1997-09-27,23,"X116014A"
1998-08-28,46,"X116014A"
1998-10-22,8,"X116014A"
1999-09-21,37,"X116014A"
2000-10-06,60,"X116014A"
2001-09-18,52,"X116014A"
2002-06-29,51,"X116014A"
2003-01-08,5,"X116014A"
2003-04-16,33,"X116014A"
2003-09-14,51,"X116014A"
2004-09-18,46,"X116014A"
2004-12-23,9,"X116014A"
2005-10-07,35,"X116014A"
2006-11-08,63,"X116014A"
2007-09-22,56,"X116014A"
2007-12-15,9,"X116014A"
2008-09-19,56,"X116014A"
2009-08-23,80,"X116014A"
2011-10-03,45,"X116014A"
2012-11-24,136,"X116014A"
2013-09-29,19,"X116014A"
2013-12-30,16,"X116014A"
2014-10-03,47,"X116014A"
1968-11-25,125,"X116015A"
1972-12-27,190,"X116015A"
1974-12-06,166,"X116015A"
1985-01-11,176,"X116015A"
1986-12-28,147,"X116015A"
1988-01-23,159,"X116015A"
1990-11-20,116,"X116015A"
1991-11-07,125,"X116015A"
1991-12-31,43,"X116015A"
1992-11-12,174,"X116015A"
1994-01-24,114,"X116015A"
2002-10-22,167,"X116015A"
1957-09-05,17,"X121001A"
1957-12-07,31,"X121001A"
1957-12-20,7,"X121001A"
1958-01-10,5,"X121001A"
1958-01-27,6,"X121001A"
1958-10-07,33,"X121001A"
1958-10-18,4,"X121001A"
1958-12-11,4,"X121001A"
1959-05-03,30,"X121001A"
1959-08-02,31,"X121001A"
1959-11-25,5,"X121001A"
1959-12-17,8,"X121001A"
1960-01-03,6,"X121001A"
1960-02-07,12,"X121001A"
1960-05-18,4,"X121001A"
1960-05-28,2,"X121001A"
1961-01-06,1,"X121001A"
1961-02-25,3,"X121001A"
1961-03-08,6,"X121001A"
1961-08-05,1,"X121001A"
1961-11-30,2,"X121001A"
1962-01-14,3,"X121001A"
1962-02-04,1,"X121001A"
1962-02-14,5,"X121001A"
1962-09-01,43,"X121001A"
1962-11-26,4,"X121001A"
1962-12-29,2,"X121001A"
1962-12-31,1,"X121001A"
1963-01-07,5,"X121001A"
1963-08-24,11,"X121001A"
1963-12-25,7,"X121001A"
1964-01-12,7,"X121001A"
1964-02-22,11,"X121001A"
1964-06-22,12,"X121001A"
1964-07-25,11,"X121001A"
1964-10-28,4,"X121001A"
1965-01-10,12,"X121001A"
1965-02-20,7,"X121001A"
1965-03-26,11,"X121001A"
1965-04-18,14,"X121001A"
1965-05-08,11,"X121001A"
1965-12-04,3,"X121001A"
1965-12-23,9,"X121001A"
1966-04-07,33,"X121001A"
1966-08-28,4,"X121001A"
1966-11-12,3,"X121001A"
1966-11-21,5,"X121001A"
1967-02-09,6,"X121001A"
1967-02-25,1,"X121001A"
1967-03-08,3,"X121001A"
1967-06-29,21,"X121001A"
1968-01-02,16,"X121001A"
1968-01-26,12,"X121001A"
1968-02-06,3,"X121001A"
1968-07-15,50,"X121001A"
1968-08-16,2,"X121001A"
1969-12-27,3,"X121001A"
1970-01-09,6,"X121001A"
1970-06-09,77,"X121001A"
1970-10-23,2,"X121001A"
1970-11-10,2,"X121001A"
1970-11-18,2,"X121001A"
1971-07-18,15,"X121001A"
1971-08-09,15,"X121001A"
1971-09-16,19,"X121001A"
1971-12-30,2,"X121001A"
1972-08-22,5,"X121001A"
1972-10-07,2,"X121001A"
1972-11-18,3,"X121001A"
1973-01-21,2,"X121001A"
1973-02-01,2,"X121001A"
1973-03-16,2,"X121001A"
1973-03-18,1,"X121001A"
1973-03-22,1,"X121001A"
1973-03-26,1,"X121001A"
1973-04-23,4,"X121001A"
1973-04-25,1,"X121001A"
1973-05-16,4,"X121001A"
1973-05-19,1,"X121001A"
1973-07-02,1,"X121001A"
1973-07-04,1,"X121001A"
1973-07-07,1,"X121001A"
1973-07-29,2,"X121001A"
1973-08-03,2,"X121001A"
1973-12-01,3,"X121001A"
1975-07-19,9,"X121001A"
1975-08-14,14,"X121001A"
1975-08-25,3,"X121001A"
1975-09-22,2,"X121001A"
1975-10-07,3,"X121001A"
1978-01-01,8,"X121001A"
1978-01-11,2,"X121001A"
1978-06-18,11,"X121001A"
1978-08-22,9,"X121001A"
1978-09-16,8,"X121001A"
1978-11-10,3,"X121001A"
1978-11-17,2,"X121001A"
1979-11-19,6,"X121001A"
1979-11-25,1,"X121001A"
1979-12-02,3,"X121001A"
1980-10-31,11,"X121001A"
1980-11-19,6,"X121001A"
1980-12-27,7,"X121001A"
1981-09-02,6,"X121001A"
1981-12-26,8,"X121001A"
1982-01-27,7,"X121001A"
1982-02-03,3,"X121001A"
1982-04-27,10,"X121001A"
1982-05-11,8,"X121001A"
1982-06-01,1,"X121001A"
1982-12-09,3,"X121001A"
1983-01-21,17,"X121001A"
1983-03-10,1,"X121001A"
1983-04-22,14,"X121001A"
1983-07-18,30,"X121001A"
1983-07-31,1,"X121001A"
1983-11-20,1,"X121001A"
1983-12-09,6,"X121001A"
1984-01-27,7,"X121001A"
1984-02-07,6,"X121001A"
1984-04-07,10,"X121001A"
1984-09-08,2,"X121001A"
1984-10-31,1,"X121001A"
1984-11-12,5,"X121001A"
1984-12-15,6,"X121001A"
1985-01-03,12,"X121001A"
1985-02-03,8,"X121001A"
1985-04-29,3,"X121001A"
1985-06-21,16,"X121001A"
1985-07-20,11,"X121001A"
1985-11-02,9,"X121001A"
1985-11-13,2,"X121001A"
1985-12-18,7,"X121001A"
1986-01-07,4,"X121001A"
1986-01-27,1,"X121001A"
1986-02-20,6,"X121001A"
1986-03-03,5,"X121001A"
1986-10-23,3,"X121001A"
1986-12-04,1,"X121001A"
1986-12-24,2,"X121001A"
1987-02-03,5,"X121001A"
1987-03-12,3,"X121001A"
1987-03-29,5,"X121001A"
1987-11-18,2,"X121001A"
1987-12-07,4,"X121001A"
1988-01-05,5,"X121001A"
1988-01-19,2,"X121001A"
1988-02-18,8,"X121001A"
1988-06-15,26,"X121001A"
1988-09-17,24,"X121001A"
1988-11-11,5,"X121001A"
1988-12-05,4,"X121001A"
1989-01-23,5,"X121001A"
1989-02-20,13,"X121001A"
1989-03-13,6,"X121001A"
1989-10-07,37,"X121001A"
1989-11-14,3,"X121001A"
1989-11-16,1,"X121001A"
1989-12-02,4,"X121001A"
1989-12-13,2,"X121001A"
1989-12-21,3,"X121001A"
1990-01-22,4,"X121001A"
1990-09-14,1,"X121001A"
1990-09-22,3,"X121001A"
1990-09-24,1,"X121001A"
1990-11-08,2,"X121001A"
1990-12-19,3,"X121001A"
1991-10-19,1,"X121001A"
1991-11-03,2,"X121001A"
1991-11-27,3,"X121001A"
1992-01-17,9,"X121001A"
1992-01-21,2,"X121001A"
1992-03-11,3,"X121001A"
1992-05-22,3,"X121001A"
1992-06-13,2,"X121001A"
1992-09-19,4,"X121001A"
1992-12-10,2,"X121001A"
1992-12-15,2,"X121001A"
1992-12-23,3,"X121001A"
1993-02-09,10,"X121001A"
1993-02-24,8,"X121001A"
1993-03-09,8,"X121001A"
1993-05-18,1,"X121001A"
1994-02-09,3,"X121001A"
1994-02-27,5,"X121001A"
1994-03-19,7,"X121001A"
1995-02-07,4,"X121001A"
1995-03-03,1,"X121001A"
1995-03-21,9,"X121001A"
1995-04-02,2,"X121001A"
1995-11-12,5,"X121001A"
1995-11-27,5,"X121001A"
1995-12-09,3,"X121001A"
1995-12-27,3,"X121001A"
1996-01-19,10,"X121001A"
1996-02-03,6,"X121001A"
1996-02-15,9,"X121001A"
1996-04-20,3,"X121001A"
1996-05-04,3,"X121001A"
1996-11-28,5,"X121001A"
1996-12-18,3,"X121001A"
1996-12-26,5,"X121001A"
1997-01-08,5,"X121001A"
1997-05-04,10,"X121001A"
1997-05-28,11,"X121001A"
1997-06-16,1,"X121001A"
1997-12-17,1,"X121001A"
1997-12-26,4,"X121001A"
1998-01-01,3,"X121001A"
1998-01-24,5,"X121001A"
1998-02-19,1,"X121001A"
1998-09-06,7,"X121001A"
1998-10-31,3,"X121001A"
1998-11-06,3,"X121001A"
1998-12-01,4,"X121001A"
1998-12-05,3,"X121001A"
1998-12-26,3,"X121001A"
1998-12-31,2,"X121001A"
1999-01-08,3,"X121001A"
1999-01-24,7,"X121001A"
1999-05-17,5,"X121001A"
1999-08-22,1,"X121001A"
1999-11-23,4,"X121001A"
1999-12-23,3,"X121001A"
2000-01-15,4,"X121001A"
2000-02-02,9,"X121001A"
2000-09-13,19,"X121001A"
2000-12-07,13,"X121001A"
2000-12-11,1,"X121001A"
2000-12-23,4,"X121001A"
2001-03-14,9,"X121001A"
2001-03-18,1,"X121001A"
2001-03-28,1,"X121001A"
2001-09-15,1,"X121001A"
2001-11-30,1,"X121001A"
2001-12-19,2,"X121001A"
2001-12-30,1,"X121001A"
2002-01-08,2,"X121001A"
2002-01-16,2,"X121001A"
2002-01-27,1,"X121001A"
2002-01-31,2,"X121001A"
2002-02-04,2,"X121001A"
2002-02-06,1,"X121001A"
2002-02-20,5,"X121001A"
2002-03-09,1,"X121001A"
2002-04-25,1,"X121001A"
2003-02-26,1,"X121001A"
2003-03-10,8,"X121001A"
2003-04-12,1,"X121001A"
2003-11-26,18,"X121001A"
2003-12-26,17,"X121001A"
2004-01-12,14,"X121001A"
2004-04-04,36,"X121001A"
2004-10-15,1,"X121001A"
2004-10-29,8,"X121001A"
2005-02-07,6,"X121001A"
2005-02-16,2,"X121001A"
2005-04-22,1,"X121001A"
2005-10-02,1,"X121001A"
2006-01-27,1,"X121001A"
2006-04-16,8,"X121001A"
2006-11-11,1,"X121001A"
2007-04-05,3,"X121001A"
2007-07-15,18,"X121001A"
2007-12-31,1,"X121001A"
2008-01-06,1,"X121001A"
2008-10-03,6,"X121001A"
2008-11-25,1,"X121001A"
2008-12-20,4,"X121001A"
2009-10-07,76,"X121001A"
2009-12-26,2,"X121001A"
2010-01-07,1,"X121001A"
2010-01-11,1,"X121001A"
2010-10-12,11,"X121001A"
2010-10-26,3,"X121001A"
2010-11-10,1,"X121001A"
2011-11-04,6,"X121001A"
2011-11-27,2,"X121001A"
2011-12-19,7,"X121001A"
2012-01-06,9,"X121001A"
2012-02-17,3,"X121001A"
2012-03-12,4,"X121001A"
2012-10-08,6,"X121001A"
2012-10-13,1,"X121001A"
2013-08-21,8,"X121001A"
2013-11-26,1,"X121001A"
2014-02-06,5,"X121001A"
2014-03-08,16,"X121001A"
2014-03-12,1,"X121001A"
2014-04-10,13,"X121001A"
2014-06-26,7,"X121001A"
2014-08-16,1,"X121001A"
2014-12-19,6,"X121001A"
1973-08-09,35,"X122004A"
1973-09-16,1,"X122004A"
1973-09-22,2,"X122004A"
1973-10-11,2,"X122004A"
1974-08-17,85,"X122004A"
1975-01-27,10,"X122004A"
1975-02-10,11,"X122004A"
1975-02-14,3,"X122004A"
1975-03-16,9,"X122004A"
1975-03-24,5,"X122004A"
1975-07-06,15,"X122004A"
1975-08-25,8,"X122004A"
1975-10-07,11,"X122004A"
1975-10-18,2,"X122004A"
1975-12-03,7,"X122004A"
1976-02-14,4,"X122004A"
1976-09-15,78,"X122004A"
1976-10-19,4,"X122004A"
1976-12-11,21,"X122004A"
1977-05-30,14,"X122004A"
1977-08-19,80,"X122004A"
1978-06-29,40,"X122004A"
1978-08-03,23,"X122004A"
1978-09-26,18,"X122004A"
1978-10-15,4,"X122004A"
1979-01-15,2,"X122004A"
1979-06-19,65,"X122004A"
1979-08-12,14,"X122004A"
1980-08-26,92,"X122004A"
1980-12-30,6,"X122004A"
1981-06-01,11,"X122004A"
1981-06-28,22,"X122004A"
1981-08-22,52,"X122004A"
1981-10-28,1,"X122004A"
1981-12-01,2,"X122004A"
1982-03-09,3,"X122004A"
1982-06-24,2,"X122004A"
1983-04-05,3,"X122004A"
1983-07-11,22,"X122004A"
1984-02-12,7,"X122004A"
1984-03-04,12,"X122004A"
1984-04-04,1,"X122004A"
1984-04-26,7,"X122004A"
1984-05-16,10,"X122004A"
1984-06-25,8,"X122004A"
1984-08-22,26,"X122004A"
1984-11-22,13,"X122004A"
1985-02-12,4,"X122004A"
1985-03-08,14,"X122004A"
1985-04-28,24,"X122004A"
1985-08-23,45,"X122004A"
1985-11-04,8,"X122004A"
1985-12-28,2,"X122004A"
1986-07-11,18,"X122004A"
1986-07-22,2,"X122004A"
1986-08-05,6,"X122004A"
1986-09-11,10,"X122004A"
1986-10-03,1,"X122004A"
1987-03-08,1,"X122004A"
1987-03-10,1,"X122004A"
1987-03-27,1,"X122004A"
1987-04-08,2,"X122004A"
1987-04-22,8,"X122004A"
1987-05-02,5,"X122004A"
1987-08-13,15,"X122004A"
1987-09-04,19,"X122004A"
1988-09-17,7,"X122004A"
1988-11-17,3,"X122004A"
1988-11-29,2,"X122004A"
1988-12-20,6,"X122004A"
1988-12-30,7,"X122004A"
1989-08-09,12,"X122004A"
1989-12-28,4,"X122004A"
1990-08-11,6,"X122004A"
1990-10-07,5,"X122004A"
1991-07-17,10,"X122004A"
1991-08-22,2,"X122004A"
1992-02-18,9,"X122004A"
1992-03-04,4,"X122004A"
1992-03-25,5,"X122004A"
1992-04-24,9,"X122004A"
1992-06-07,1,"X122004A"
1993-02-07,2,"X122004A"
1993-02-25,6,"X122004A"
1993-05-12,14,"X122004A"
1993-08-07,2,"X122004A"
1993-09-18,3,"X122004A"
1994-02-15,10,"X122004A"
1994-06-26,17,"X122004A"
1994-07-18,7,"X122004A"
1995-02-13,2,"X122004A"
1995-02-19,5,"X122004A"
1995-03-10,9,"X122004A"
1995-03-19,7,"X122004A"
1995-08-12,4,"X122004A"
1995-09-23,26,"X122004A"
1995-10-24,5,"X122004A"
1996-01-13,4,"X122004A"
1996-07-26,16,"X122004A"
1996-08-02,5,"X122004A"
1996-11-04,9,"X122004A"
1996-12-02,7,"X122004A"
1996-12-31,5,"X122004A"
1997-01-07,4,"X122004A"
1997-07-31,5,"X122004A"
1997-08-13,5,"X122004A"
1997-09-06,6,"X122004A"
1998-03-30,25,"X122004A"
1998-06-11,9,"X122004A"
1998-07-09,6,"X122004A"
1998-07-19,4,"X122004A"
1998-10-02,21,"X122004A"
1998-12-28,5,"X122004A"
1999-02-02,16,"X122004A"
1999-02-14,2,"X122004A"
1999-08-11,17,"X122004A"
1999-12-11,11,"X122004A"
2000-01-25,6,"X122004A"
2000-02-02,3,"X122004A"
2000-08-18,10,"X122004A"
2000-09-20,1,"X122004A"
2000-11-05,5,"X122004A"
2001-05-29,20,"X122004A"
2001-06-15,6,"X122004A"
2001-07-06,4,"X122004A"
2002-01-11,4,"X122004A"
2002-01-23,4,"X122004A"
2002-03-08,3,"X122004A"
2002-03-16,1,"X122004A"
2002-05-21,11,"X122004A"
2002-06-16,7,"X122004A"
2003-03-17,15,"X122004A"
2003-06-20,5,"X122004A"
2004-03-25,5,"X122004A"
2004-06-27,13,"X122004A"
2004-12-14,3,"X122004A"
2004-12-29,2,"X122004A"
2005-02-06,13,"X122004A"
2005-04-15,4,"X122004A"
2005-05-17,4,"X122004A"
2005-07-08,1,"X122004A"
2005-09-11,12,"X122004A"
2006-02-02,5,"X122004A"
2006-03-26,2,"X122004A"
2006-05-01,12,"X122004A"
2006-05-17,2,"X122004A"
2006-06-07,3,"X122004A"
2006-10-04,12,"X122004A"
2007-08-08,42,"X122004A"
2008-05-09,17,"X122004A"
2008-07-28,4,"X122004A"
2009-07-31,10,"X122004A"
2010-07-09,6,"X122004A"
2010-08-26,14,"X122004A"
2011-08-14,7,"X122004A"
2011-12-13,3,"X122004A"
2012-01-07,9,"X122004A"
2012-05-16,17,"X122004A"
2012-06-17,2,"X122004A"
2012-08-29,3,"X122004A"
2013-01-12,11,"X122004A"
2013-08-11,25,"X122004A"
2013-11-19,1,"X122004A"
2013-12-09,16,"X122004A"
2014-08-09,2,"X122004A"
2014-09-09,2,"X122004A"
2014-09-25,5,"X122004A"
2014-12-22,9,"X122004A"
1974-08-07,40,"X126003A"
1974-10-28,13,"X126003A"
1974-11-30,3,"X126003A"
1975-07-19,23,"X126003A"
1975-09-23,4,"X126003A"
1975-09-28,1,"X126003A"
1975-12-01,4,"X126003A"
1976-09-10,7,"X126003A"
1977-01-21,2,"X126003A"
1977-09-14,24,"X126003A"
1978-05-01,61,"X126003A"
1978-05-29,17,"X126003A"
1978-07-24,13,"X126003A"
1978-11-28,6,"X126003A"
1979-09-08,79,"X126003A"
1980-03-21,4,"X126003A"
1980-04-21,2,"X126003A"
1980-05-10,12,"X126003A"
1980-06-08,6,"X126003A"
1980-11-20,9,"X126003A"
1980-12-20,8,"X126003A"
1981-09-18,22,"X126003A"
1981-11-04,1,"X126003A"
1981-12-01,2,"X126003A"
1982-01-13,19,"X126003A"
1982-08-12,20,"X126003A"
1983-03-16,3,"X126003A"
1983-09-20,2,"X126003A"
1983-11-07,2,"X126003A"
1983-12-16,12,"X126003A"
1984-01-14,2,"X126003A"
1984-03-29,7,"X126003A"
1984-11-10,2,"X126003A"
1985-01-16,35,"X126003A"
1985-03-01,2,"X126003A"
1985-03-21,7,"X126003A"
1985-04-06,3,"X126003A"
1986-01-07,3,"X126003A"
1986-01-27,3,"X126003A"
1986-02-06,3,"X126003A"
1986-02-22,15,"X126003A"
1986-03-16,7,"X126003A"
1986-05-02,1,"X126003A"
1986-05-12,6,"X126003A"
1987-11-24,8,"X126003A"
1987-12-09,6,"X126003A"
1988-02-17,3,"X126003A"
1988-05-15,13,"X126003A"
1988-06-10,5,"X126003A"
1988-10-05,42,"X126003A"
1988-10-29,2,"X126003A"
1988-11-05,1,"X126003A"
1988-11-18,11,"X126003A"
1989-10-12,19,"X126003A"
1990-01-15,8,"X126003A"
1990-03-12,8,"X126003A"
1990-08-11,11,"X126003A"
1991-07-03,42,"X126003A"
1991-08-08,31,"X126003A"
1992-01-20,8,"X126003A"
1992-07-01,13,"X126003A"
1993-04-09,27,"X126003A"
1993-12-09,14,"X126003A"
1994-01-15,21,"X126003A"
1994-05-08,57,"X126003A"
1995-01-27,4,"X126003A"
1995-03-07,13,"X126003A"
1995-11-05,10,"X126003A"
1996-02-29,11,"X126003A"
1996-04-09,25,"X126003A"
1996-07-07,26,"X126003A"
1997-06-26,36,"X126003A"
1998-03-24,25,"X126003A"
1998-10-31,3,"X126003A"
1999-08-14,14,"X126003A"
1999-11-14,5,"X126003A"
1999-12-11,6,"X126003A"
2000-07-24,34,"X126003A"
2001-06-04,2,"X126003A"
2001-07-27,1,"X126003A"
2002-01-08,2,"X126003A"
2002-01-21,4,"X126003A"
2002-06-15,6,"X126003A"
2003-03-27,14,"X126003A"
2003-04-08,2,"X126003A"
2003-07-05,10,"X126003A"
2004-01-01,3,"X126003A"
2004-01-11,2,"X126003A"
2004-04-09,9,"X126003A"
2004-09-02,1,"X126003A"
2004-12-20,3,"X126003A"
2005-03-21,3,"X126003A"
2005-04-04,2,"X126003A"
2005-04-11,1,"X126003A"
2005-05-27,3,"X126003A"
2005-08-16,3,"X126003A"
2005-10-07,1,"X126003A"
2006-02-11,4,"X126003A"
2006-05-22,8,"X126003A"
2006-11-12,2,"X126003A"
2006-12-15,5,"X126003A"
2007-11-04,7,"X126003A"
2007-12-23,2,"X126003A"
2008-07-03,5,"X126003A"
2008-07-16,3,"X126003A"
2008-09-03,8,"X126003A"
2009-06-24,9,"X126003A"
2010-06-17,6,"X126003A"
2010-10-10,9,"X126003A"
2011-12-10,3,"X126003A"
2012-10-12,3,"X126003A"
2012-10-29,3,"X126003A"
2012-11-03,3,"X126003A"
2012-12-26,1,"X126003A"
2013-09-19,8,"X126003A"
2014-07-19,3,"X126003A"
2014-08-20,3,"X126003A"
2014-10-17,6,"X126003A"
1964-10-31,7,"X136202D"
1964-11-16,8,"X136202D"
1965-02-03,1,"X136202D"
1965-08-25,35,"X136202D"
1965-09-24,9,"X136202D"
1965-10-14,7,"X136202D"
1965-11-01,3,"X136202D"
1966-01-09,19,"X136202D"
1966-03-02,6,"X136202D"
1966-04-07,10,"X136202D"
1966-05-12,10,"X136202D"
1966-09-17,15,"X136202D"
1966-10-07,4,"X136202D"
1966-11-14,3,"X136202D"
1967-01-16,8,"X136202D"
1967-01-27,8,"X136202D"
1967-02-15,15,"X136202D"
1967-05-30,18,"X136202D"
1967-08-28,6,"X136202D"
1967-11-28,18,"X136202D"
1968-01-01,7,"X136202D"
1968-09-28,9,"X136202D"
1968-12-14,5,"X136202D"
1968-12-26,6,"X136202D"
1969-01-20,3,"X136202D"
1969-12-06,11,"X136202D"
1969-12-18,9,"X136202D"
1970-01-11,5,"X136202D"
1970-01-17,2,"X136202D"
1970-03-29,5,"X136202D"
1970-11-23,6,"X136202D"
1971-10-11,5,"X136202D"
1971-10-24,6,"X136202D"
1971-11-09,1,"X136202D"
1971-12-08,7,"X136202D"
1972-09-05,4,"X136202D"
1972-12-12,11,"X136202D"
1973-01-05,6,"X136202D"
1973-03-14,9,"X136202D"
1973-04-13,12,"X136202D"
1973-05-17,15,"X136202D"
1974-12-13,5,"X136202D"
1977-02-03,28,"X136202D"
1977-03-23,8,"X136202D"
1977-04-09,8,"X136202D"
1977-04-24,3,"X136202D"
1977-07-09,37,"X136202D"
1977-08-02,5,"X136202D"
1977-11-12,4,"X136202D"
1978-02-20,15,"X136202D"
1978-04-03,1,"X136202D"
1978-04-22,9,"X136202D"
1978-06-15,5,"X136202D"
1978-07-24,11,"X136202D"
1979-03-03,9,"X136202D"
1979-04-09,5,"X136202D"
1979-04-21,2,"X136202D"
1979-06-03,4,"X136202D"
1979-07-15,21,"X136202D"
1979-09-11,12,"X136202D"
1979-10-16,17,"X136202D"
1979-12-08,7,"X136202D"
1979-12-24,2,"X136202D"
1979-12-29,3,"X136202D"
1980-01-19,5,"X136202D"
1980-02-21,15,"X136202D"
1980-03-08,6,"X136202D"
1980-03-16,3,"X136202D"
1980-10-24,1,"X136202D"
1980-11-02,4,"X136202D"
1981-02-04,5,"X136202D"
1981-03-14,5,"X136202D"
1981-05-05,25,"X136202D"
1981-09-13,13,"X136202D"
1981-11-24,5,"X136202D"
1982-01-02,5,"X136202D"
1982-11-02,8,"X136202D"
1982-12-09,4,"X136202D"
