"Date","peak2z_length","gauge_ID"
1974-11-30,10,"X105105A"
1975-11-09,14,"X105105A"
1976-12-04,47,"X105105A"
1977-11-12,42,"X105105A"
1978-09-09,10,"X105105A"
1978-11-16,7,"X105105A"
1979-11-06,70,"X105105A"
1980-01-19,12,"X105105A"
1980-10-14,55,"X105105A"
1981-10-26,39,"X105105A"
1982-01-06,32,"X105105A"
1982-10-05,35,"X105105A"
1982-12-14,4,"X105105A"
1983-01-23,4,"X105105A"
1983-09-04,105,"X105105A"
1983-12-25,8,"X105105A"
1984-09-03,47,"X105105A"
1984-12-11,2,"X105105A"
1984-12-22,5,"X105105A"
1985-01-13,10,"X105105A"
1985-10-01,54,"X105105A"
1985-11-14,7,"X105105A"
1986-01-04,2,"X105105A"
1986-01-17,5,"X105105A"
1986-10-13,37,"X105105A"
1987-01-07,2,"X105105A"
1987-10-13,17,"X105105A"
1988-01-21,21,"X105105A"
1988-09-12,61,"X105105A"
1988-11-16,6,"X105105A"
1989-09-02,53,"X105105A"
1989-12-07,13,"X105105A"
1990-01-31,4,"X105105A"
1990-03-16,6,"X105105A"
1990-09-09,42,"X105105A"
1991-08-09,33,"X105105A"
1992-06-26,21,"X105105A"
1992-12-10,3,"X105105A"
1993-10-11,8,"X105105A"
1994-08-23,29,"X105105A"
1995-07-14,36,"X105105A"
1995-09-08,6,"X105105A"
1996-01-12,7,"X105105A"
1996-09-13,66,"X105105A"
1996-11-03,23,"X105105A"
1997-10-20,34,"X105105A"
1998-10-01,36,"X105105A"
1999-10-07,41,"X105105A"
2001-10-08,89,"X105105A"
2001-11-06,13,"X105105A"
2001-12-28,11,"X105105A"
2002-04-26,35,"X105105A"
2002-12-03,2,"X105105A"
2003-03-31,16,"X105105A"
2003-05-05,13,"X105105A"
2004-01-02,2,"X105105A"
2004-10-10,76,"X105105A"
2005-08-29,112,"X105105A"
2005-12-30,3,"X105105A"
2006-11-11,55,"X105105A"
2007-09-17,30,"X105105A"
2008-08-27,33,"X105105A"
2008-09-24,10,"X105105A"
2008-10-28,13,"X105105A"
2009-08-18,81,"X105105A"
2011-11-13,23,"X105105A"
2012-10-15,51,"X105105A"
2013-09-24,16,"X105105A"
2013-10-30,5,"X105105A"
2013-12-20,18,"X105105A"
2014-11-14,89,"X105105A"
1968-09-16,59,"X107001B"
1969-06-09,57,"X107001B"
1970-09-05,52,"X107001B"
1971-01-16,15,"X107001B"
1971-11-04,112,"X107001B"
1972-11-13,60,"X107001B"
1978-12-04,98,"X107001B"
1979-12-16,75,"X107001B"
1980-10-24,66,"X107001B"
1981-11-03,98,"X107001B"
1983-10-15,118,"X107001B"
1983-12-30,13,"X107001B"
1984-10-22,97,"X107001B"
1986-10-16,85,"X107001B"
1987-01-01,9,"X107001B"
1987-11-22,97,"X107001B"
1988-02-01,31,"X107001B"
1988-08-13,109,"X107001B"
1989-10-01,82,"X107001B"
1990-10-05,43,"X107001B"
1992-10-10,123,"X107001B"
1993-10-28,94,"X107001B"
1994-01-08,8,"X107001B"
1994-08-23,108,"X107001B"
1995-07-26,48,"X107001B"
1996-01-12,6,"X107001B"
1996-09-12,65,"X107001B"
1996-10-31,21,"X107001B"
1997-10-10,107,"X107001B"
2002-05-14,51,"X107001B"
2003-03-08,7,"X107001B"
2003-04-01,16,"X107001B"
2004-11-01,99,"X107001B"
2005-08-28,118,"X107001B"
2007-01-16,111,"X107001B"
2007-11-01,122,"X107001B"
2008-10-11,29,"X107001B"
2009-09-02,97,"X107001B"
2012-12-14,112,"X107001B"
2013-11-19,121,"X107001B"
2013-12-31,35,"X107001B"
NA,NA,"X108002A"
NA,NA,"X108003A"
1952-01-09,7,"X112002A"
1953-08-20,126,"X112002A"
1953-10-19,34,"X112002A"
1958-10-17,103,"X112002A"
1992-01-18,198,"X112002A"
1992-11-25,133,"X112002A"
NA,NA,"X112102A"
NA,NA,"X113004A"
NA,NA,"X116006B"
1961-10-23,151,"X116010A"
1992-11-15,173,"X116010A"
1978-10-09,142,"X116011A"
1984-11-16,103,"X116011A"
1991-10-03,79,"X116011A"
1992-11-08,99,"X116011A"
2002-10-07,152,"X116011A"
2003-11-04,90,"X116011A"
2009-12-17,180,"X116011A"
1961-12-02,14,"X116012A"
1962-12-04,82,"X116012A"
1968-11-18,186,"X116012A"
1969-12-03,112,"X116012A"
1971-11-20,119,"X116012A"
1972-11-23,118,"X116012A"
1974-12-16,108,"X116012A"
1979-12-06,52,"X116012A"
1983-01-21,144,"X116012A"
1984-12-24,140,"X116012A"
1986-11-27,116,"X116012A"
1990-11-13,108,"X116012A"
1991-10-30,116,"X116012A"
1991-12-31,19,"X116012A"
1992-10-12,143,"X116012A"
1995-01-06,122,"X116012A"
1997-12-08,97,"X116012A"
2002-01-02,149,"X116012A"
2002-09-29,144,"X116012A"
2003-11-07,93,"X116012A"
2005-12-16,55,"X116012A"
2009-10-21,140,"X116012A"
2014-12-30,135,"X116012A"
2002-10-30,175,"X116013A"
1962-06-08,41,"X116014A"
1962-11-14,9,"X116014A"
1963-09-10,83,"X116014A"
1964-09-30,131,"X116014A"
1965-09-13,71,"X116014A"
1966-04-07,27,"X116014A"
1966-12-16,5,"X116014A"
1967-01-31,10,"X116014A"
1967-10-04,103,"X116014A"
1967-11-09,13,"X116014A"
1968-09-05,45,"X116014A"
1969-09-23,52,"X116014A"
1970-09-16,37,"X116014A"
1970-12-20,10,"X116014A"
1971-01-16,21,"X116014A"
1971-09-19,21,"X116014A"
1971-12-10,8,"X116014A"
1972-10-14,114,"X116014A"
1973-10-15,103,"X116014A"
1974-11-08,69,"X116014A"
1974-12-09,19,"X116014A"
1975-12-03,21,"X116014A"
1976-10-04,70,"X116014A"
1977-11-12,44,"X116014A"
1978-01-05,11,"X116014A"
1978-07-26,67,"X116014A"
1978-11-30,16,"X116014A"
1979-10-14,47,"X116014A"
1980-10-14,54,"X116014A"
1981-10-20,32,"X116014A"
1982-10-13,32,"X116014A"
1983-01-11,8,"X116014A"
1983-01-25,10,"X116014A"
1983-04-02,12,"X116014A"
1983-08-04,45,"X116014A"
1983-09-10,22,"X116014A"
1983-10-30,9,"X116014A"
1983-11-13,6,"X116014A"
1984-01-01,24,"X116014A"
1984-05-26,51,"X116014A"
1984-08-16,58,"X116014A"
1985-01-15,11,"X116014A"
1985-08-31,90,"X116014A"
1985-11-08,12,"X116014A"
1985-11-17,7,"X116014A"
1986-09-22,104,"X116014A"
1987-09-02,52,"X116014A"
1987-12-18,12,"X116014A"
1988-01-26,27,"X116014A"
1988-06-18,78,"X116014A"
1989-09-23,54,"X116014A"
1989-11-03,4,"X116014A"
1990-02-08,22,"X116014A"
1990-02-24,9,"X116014A"
1990-10-12,75,"X116014A"
1991-09-09,65,"X116014A"
1991-11-29,10,"X116014A"
1991-12-30,18,"X116014A"
1992-02-02,16,"X116014A"
1992-07-02,39,"X116014A"
1993-03-21,16,"X116014A"
1993-09-20,55,"X116014A"
1993-12-08,13,"X116014A"
1994-09-17,69,"X116014A"
1995-01-07,11,"X116014A"
1995-02-02,11,"X116014A"
1995-07-28,49,"X116014A"
1995-10-10,39,"X116014A"
1995-11-30,10,"X116014A"
1995-12-15,6,"X116014A"
1996-01-14,8,"X116014A"
1996-09-07,59,"X116014A"
1996-11-30,8,"X116014A"
1997-01-05,8,"X116014A"
1997-09-28,24,"X116014A"
1998-08-30,48,"X116014A"
1999-09-22,38,"X116014A"
2000-10-09,63,"X116014A"
2001-09-23,57,"X116014A"
2002-07-04,56,"X116014A"
2003-01-09,6,"X116014A"
2003-09-16,53,"X116014A"
2004-09-22,50,"X116014A"
2004-12-24,10,"X116014A"
2005-10-09,37,"X116014A"
2006-11-09,64,"X116014A"
2007-09-24,58,"X116014A"
2007-12-16,10,"X116014A"
2008-09-20,57,"X116014A"
2009-08-27,84,"X116014A"
2011-10-08,50,"X116014A"
2012-11-24,136,"X116014A"
2013-10-01,21,"X116014A"
2013-12-31,17,"X116014A"
2014-10-04,48,"X116014A"
1968-12-20,150,"X116015A"
1972-12-30,193,"X116015A"
1974-12-18,178,"X116015A"
1987-01-02,152,"X116015A"
1988-01-24,160,"X116015A"
1991-11-11,129,"X116015A"
1992-11-17,179,"X116015A"
2002-10-31,176,"X116015A"
1957-09-11,23,"X121001A"
1957-12-20,7,"X121001A"
1958-01-10,5,"X121001A"
1958-01-28,7,"X121001A"
1958-10-11,37,"X121001A"
1958-10-19,5,"X121001A"
1958-12-11,4,"X121001A"
1959-05-09,36,"X121001A"
1959-08-02,31,"X121001A"
1959-11-27,7,"X121001A"
1959-12-19,10,"X121001A"
1960-01-03,6,"X121001A"
1960-02-09,14,"X121001A"
1960-05-21,7,"X121001A"
1960-05-31,5,"X121001A"
1961-01-06,1,"X121001A"
1961-02-25,3,"X121001A"
1961-03-08,6,"X121001A"
1961-08-05,1,"X121001A"
1961-08-14,1,"X121001A"
1961-11-30,2,"X121001A"
1962-01-14,3,"X121001A"
1962-02-04,1,"X121001A"
1962-02-14,5,"X121001A"
1962-10-01,73,"X121001A"
1962-11-26,4,"X121001A"
1962-12-31,1,"X121001A"
1963-01-09,7,"X121001A"
1963-09-01,19,"X121001A"
1963-12-26,8,"X121001A"
1964-02-22,11,"X121001A"
1964-06-23,13,"X121001A"
1964-07-27,13,"X121001A"
1964-10-28,4,"X121001A"
1965-01-11,13,"X121001A"
1965-02-20,7,"X121001A"
1965-03-26,11,"X121001A"
1965-04-18,14,"X121001A"
1965-05-11,14,"X121001A"
1965-12-23,9,"X121001A"
1966-04-11,37,"X121001A"
1966-08-28,4,"X121001A"
1966-11-12,3,"X121001A"
1966-11-22,6,"X121001A"
1967-02-09,6,"X121001A"
1967-02-25,1,"X121001A"
1967-03-09,4,"X121001A"
1967-07-03,25,"X121001A"
1968-01-06,20,"X121001A"
1968-02-01,18,"X121001A"
1968-07-16,51,"X121001A"
1968-08-17,3,"X121001A"
1969-12-28,4,"X121001A"
1970-01-10,7,"X121001A"
1970-06-14,82,"X121001A"
1970-10-23,2,"X121001A"
1970-11-10,2,"X121001A"
1970-11-18,2,"X121001A"
1971-08-15,21,"X121001A"
1971-09-19,22,"X121001A"
1971-12-30,2,"X121001A"
1972-10-08,3,"X121001A"
1972-11-18,3,"X121001A"
1973-01-21,2,"X121001A"
1973-02-01,2,"X121001A"
1973-02-07,2,"X121001A"
1973-03-18,1,"X121001A"
1973-03-22,1,"X121001A"
1973-03-26,1,"X121001A"
1973-05-20,2,"X121001A"
1973-07-08,2,"X121001A"
1973-08-04,3,"X121001A"
1973-08-10,1,"X121001A"
1973-08-18,3,"X121001A"
1973-08-20,1,"X121001A"
1973-12-01,3,"X121001A"
1975-08-15,15,"X121001A"
1978-08-23,10,"X121001A"
1978-09-17,9,"X121001A"
1978-09-26,1,"X121001A"
1978-11-11,4,"X121001A"
1978-11-17,2,"X121001A"
1979-12-06,7,"X121001A"
1980-11-06,17,"X121001A"
1980-11-22,9,"X121001A"
1980-12-04,2,"X121001A"
1980-12-19,1,"X121001A"
1981-09-06,10,"X121001A"
1981-12-27,9,"X121001A"
1982-01-29,9,"X121001A"
1982-02-05,5,"X121001A"
1982-05-23,20,"X121001A"
1982-06-03,3,"X121001A"
1982-12-10,4,"X121001A"
1983-01-24,20,"X121001A"
1983-03-10,1,"X121001A"
1983-03-26,1,"X121001A"
1983-04-24,16,"X121001A"
1983-08-03,4,"X121001A"
1983-11-21,2,"X121001A"
1983-12-10,7,"X121001A"
1984-02-09,8,"X121001A"
1984-04-09,12,"X121001A"
1984-09-08,2,"X121001A"
1984-10-31,1,"X121001A"
1984-11-13,6,"X121001A"
1985-01-03,12,"X121001A"
1985-02-04,9,"X121001A"
1985-02-08,1,"X121001A"
1985-04-29,3,"X121001A"
1985-06-24,19,"X121001A"
1985-07-22,13,"X121001A"
1985-11-03,10,"X121001A"
1985-11-13,2,"X121001A"
1985-12-18,7,"X121001A"
1986-01-08,5,"X121001A"
1986-01-28,2,"X121001A"
1986-02-21,7,"X121001A"
1986-03-04,6,"X121001A"
1986-10-23,3,"X121001A"
1986-12-04,1,"X121001A"
1986-12-25,3,"X121001A"
1987-02-03,5,"X121001A"
1987-03-13,4,"X121001A"
1987-03-30,6,"X121001A"
1987-11-19,3,"X121001A"
1987-12-08,5,"X121001A"
1988-01-06,6,"X121001A"
1988-01-19,2,"X121001A"
1988-02-20,10,"X121001A"
1988-06-15,26,"X121001A"
1988-09-21,3,"X121001A"
1988-11-12,6,"X121001A"
1988-12-07,6,"X121001A"
1989-01-25,7,"X121001A"
1989-02-23,16,"X121001A"
1989-03-15,8,"X121001A"
1989-10-13,43,"X121001A"
1989-11-19,2,"X121001A"
1989-12-03,5,"X121001A"
1989-12-14,3,"X121001A"
1989-12-23,5,"X121001A"
1990-01-23,5,"X121001A"
1990-09-24,1,"X121001A"
1990-11-08,2,"X121001A"
1990-12-20,4,"X121001A"
1991-11-05,4,"X121001A"
1992-01-25,6,"X121001A"
1992-03-14,2,"X121001A"
1992-03-18,1,"X121001A"
1992-05-23,4,"X121001A"
1992-06-14,3,"X121001A"
1992-06-18,2,"X121001A"
1992-09-19,4,"X121001A"
1992-12-15,2,"X121001A"
1992-12-23,3,"X121001A"
1992-12-26,1,"X121001A"
1993-02-14,2,"X121001A"
1993-02-25,9,"X121001A"
1993-03-11,10,"X121001A"
1993-05-18,1,"X121001A"
1994-02-10,4,"X121001A"
1994-03-21,9,"X121001A"
1995-03-04,2,"X121001A"
1995-03-23,11,"X121001A"
1995-04-04,4,"X121001A"
1995-11-12,5,"X121001A"
1995-11-27,5,"X121001A"
1995-12-10,4,"X121001A"
1995-12-28,4,"X121001A"
1996-01-20,11,"X121001A"
1996-02-04,7,"X121001A"
1996-02-15,9,"X121001A"
1996-04-20,3,"X121001A"
1996-05-05,4,"X121001A"
1996-11-28,5,"X121001A"
1996-12-18,3,"X121001A"
1996-12-27,6,"X121001A"
1997-01-09,6,"X121001A"
1997-05-11,17,"X121001A"
1997-06-02,1,"X121001A"
1997-06-17,2,"X121001A"
1997-12-17,1,"X121001A"
1997-12-26,4,"X121001A"
1998-01-02,4,"X121001A"
1998-01-24,5,"X121001A"
1998-02-20,2,"X121001A"
1998-09-07,8,"X121001A"
1998-10-31,3,"X121001A"
1998-11-06,3,"X121001A"
1998-12-01,4,"X121001A"
1998-12-05,3,"X121001A"
1998-12-26,3,"X121001A"
1998-12-31,2,"X121001A"
1999-01-08,3,"X121001A"
1999-01-25,8,"X121001A"
1999-05-19,7,"X121001A"
1999-08-22,1,"X121001A"
1999-11-23,4,"X121001A"
1999-12-23,3,"X121001A"
2000-01-16,5,"X121001A"
2000-09-16,22,"X121001A"
2000-12-12,2,"X121001A"
2000-12-26,7,"X121001A"
2001-03-19,2,"X121001A"
2001-03-28,1,"X121001A"
2001-09-15,1,"X121001A"
2001-11-30,1,"X121001A"
2001-12-19,2,"X121001A"
2001-12-31,2,"X121001A"
2002-01-09,3,"X121001A"
2002-01-16,2,"X121001A"
2002-01-27,1,"X121001A"
2002-02-04,2,"X121001A"
2002-02-06,1,"X121001A"
2002-02-21,6,"X121001A"
2002-03-09,1,"X121001A"
2002-04-25,1,"X121001A"
2002-09-21,1,"X121001A"
2002-12-18,46,"X121001A"
2003-02-26,1,"X121001A"
2003-03-11,9,"X121001A"
2003-04-12,1,"X121001A"
2003-12-07,1,"X121001A"
2003-12-27,18,"X121001A"
2004-01-13,15,"X121001A"
2004-04-08,40,"X121001A"
2004-10-15,1,"X121001A"
2004-10-30,9,"X121001A"
2005-02-07,6,"X121001A"
2005-02-16,2,"X121001A"
2005-04-22,1,"X121001A"
2005-10-02,1,"X121001A"
2006-01-27,1,"X121001A"
2006-04-17,9,"X121001A"
2006-11-11,1,"X121001A"
2007-04-08,6,"X121001A"
2007-06-09,1,"X121001A"
2007-07-19,22,"X121001A"
2007-12-31,1,"X121001A"
2008-01-06,1,"X121001A"
2008-10-05,8,"X121001A"
2008-10-18,8,"X121001A"
2008-11-29,3,"X121001A"
2008-12-20,4,"X121001A"
2009-10-12,81,"X121001A"
2009-12-27,3,"X121001A"
2010-01-12,2,"X121001A"
2010-10-17,16,"X121001A"
2010-10-27,4,"X121001A"
2011-11-05,7,"X121001A"
2011-11-27,2,"X121001A"
2011-12-19,7,"X121001A"
2012-01-06,9,"X121001A"
2012-02-17,3,"X121001A"
2012-03-12,4,"X121001A"
2012-10-14,2,"X121001A"
2013-08-30,17,"X121001A"
2013-11-27,2,"X121001A"
2014-02-07,6,"X121001A"
2014-03-13,2,"X121001A"
2014-04-11,14,"X121001A"
2014-06-29,10,"X121001A"
2014-08-17,2,"X121001A"
2014-12-20,7,"X121001A"
2014-12-23,2,"X121001A"
1973-08-27,53,"X122004A"
1973-10-11,2,"X122004A"
1974-08-18,86,"X122004A"
1975-02-15,4,"X122004A"
1975-03-25,6,"X122004A"
1975-07-15,24,"X122004A"
1975-08-29,12,"X122004A"
1975-10-09,13,"X122004A"
1976-09-25,88,"X122004A"
1976-10-21,6,"X122004A"
1977-05-30,14,"X122004A"
1977-09-04,96,"X122004A"
1978-08-14,34,"X122004A"
1978-09-29,21,"X122004A"
1978-10-22,11,"X122004A"
1979-01-18,5,"X122004A"
1979-08-16,18,"X122004A"
1980-09-05,102,"X122004A"
1981-01-01,8,"X122004A"
1981-08-27,57,"X122004A"
1981-11-01,5,"X122004A"
1981-12-07,8,"X122004A"
1982-07-18,26,"X122004A"
1983-04-11,9,"X122004A"
1983-07-22,33,"X122004A"
1984-03-07,15,"X122004A"
1984-04-05,2,"X122004A"
1984-05-24,18,"X122004A"
1984-07-01,14,"X122004A"
1984-09-08,43,"X122004A"
1984-11-29,20,"X122004A"
1985-02-12,4,"X122004A"
1985-03-09,15,"X122004A"
1985-04-30,26,"X122004A"
1985-09-02,55,"X122004A"
1985-11-10,14,"X122004A"
1985-12-29,3,"X122004A"
1986-08-07,8,"X122004A"
1986-09-15,14,"X122004A"
1986-10-05,3,"X122004A"
1987-03-08,1,"X122004A"
1987-03-10,1,"X122004A"
1987-03-28,2,"X122004A"
1987-04-08,2,"X122004A"
1987-05-03,6,"X122004A"
1987-09-15,30,"X122004A"
1988-09-22,12,"X122004A"
1988-11-18,4,"X122004A"
1988-11-29,2,"X122004A"
1989-09-02,36,"X122004A"
1989-12-31,7,"X122004A"
1990-10-20,18,"X122004A"
1991-07-25,18,"X122004A"
1991-08-23,3,"X122004A"
1992-02-23,14,"X122004A"
1992-04-01,12,"X122004A"
1992-05-06,21,"X122004A"
1992-06-13,7,"X122004A"
1993-03-04,13,"X122004A"
1993-08-08,3,"X122004A"
1993-09-20,5,"X122004A"
1994-02-17,12,"X122004A"
1994-08-05,25,"X122004A"
1995-02-13,2,"X122004A"
1995-02-21,7,"X122004A"
1995-03-22,10,"X122004A"
1995-08-13,5,"X122004A"
1995-09-23,26,"X122004A"
1995-10-28,9,"X122004A"
1996-01-14,5,"X122004A"
1996-08-02,5,"X122004A"
1996-11-08,13,"X122004A"
1996-12-04,9,"X122004A"
1997-01-09,6,"X122004A"
1997-07-31,5,"X122004A"
1997-09-07,7,"X122004A"
1998-03-31,26,"X122004A"
1998-06-11,9,"X122004A"
1998-07-29,14,"X122004A"
1998-12-29,6,"X122004A"
1999-02-04,18,"X122004A"
1999-02-14,2,"X122004A"
1999-08-22,28,"X122004A"
2000-08-18,10,"X122004A"
2000-09-21,2,"X122004A"
2000-11-15,15,"X122004A"
2001-06-06,28,"X122004A"
2001-07-16,14,"X122004A"
2002-01-13,6,"X122004A"
2002-01-23,4,"X122004A"
2002-03-08,3,"X122004A"
2002-03-31,16,"X122004A"
2002-07-17,38,"X122004A"
2003-03-20,18,"X122004A"
2003-06-21,6,"X122004A"
2004-04-02,13,"X122004A"
2004-07-04,20,"X122004A"
2004-12-14,3,"X122004A"
2004-12-30,3,"X122004A"
2005-02-07,14,"X122004A"
2005-04-15,4,"X122004A"
2005-05-18,5,"X122004A"
2005-07-08,1,"X122004A"
2005-09-14,15,"X122004A"
2006-02-02,5,"X122004A"
2006-03-27,3,"X122004A"
2006-05-02,13,"X122004A"
2006-06-08,4,"X122004A"
2006-10-05,13,"X122004A"
2007-08-12,46,"X122004A"
2008-06-26,65,"X122004A"
2008-08-18,25,"X122004A"
2009-08-08,18,"X122004A"
2010-07-23,20,"X122004A"
2010-09-03,22,"X122004A"
2011-08-24,17,"X122004A"
2011-12-17,7,"X122004A"
2012-01-10,12,"X122004A"
2012-09-11,16,"X122004A"
2013-01-14,13,"X122004A"
2013-08-20,34,"X122004A"
2013-11-19,1,"X122004A"
2013-12-10,17,"X122004A"
2014-09-13,6,"X122004A"
2014-09-29,9,"X122004A"
2014-12-24,11,"X122004A"
1974-08-18,51,"X126003A"
1974-11-09,25,"X126003A"
1974-12-04,7,"X126003A"
1975-08-23,58,"X126003A"
1975-10-14,17,"X126003A"
1975-12-04,7,"X126003A"
1977-01-22,3,"X126003A"
1977-10-06,46,"X126003A"
1978-05-07,67,"X126003A"
1978-12-03,11,"X126003A"
1979-10-04,105,"X126003A"
1980-03-24,7,"X126003A"
1980-06-14,12,"X126003A"
1980-11-28,17,"X126003A"
1980-12-24,12,"X126003A"
1981-09-27,31,"X126003A"
1981-11-05,2,"X126003A"
1981-12-03,4,"X126003A"
1982-08-18,26,"X126003A"
1983-03-20,7,"X126003A"
1983-09-22,4,"X126003A"
1983-12-26,22,"X126003A"
1984-03-31,9,"X126003A"
1984-11-10,2,"X126003A"
1985-01-17,36,"X126003A"
1985-03-01,2,"X126003A"
1985-04-09,6,"X126003A"
1986-01-31,7,"X126003A"
1986-03-21,12,"X126003A"
1986-05-19,13,"X126003A"
1987-12-10,7,"X126003A"
1988-05-27,25,"X126003A"
1988-06-21,16,"X126003A"
1988-10-18,55,"X126003A"
1988-11-02,6,"X126003A"
1989-10-20,27,"X126003A"
1990-01-20,13,"X126003A"
1990-03-21,17,"X126003A"
1990-08-26,26,"X126003A"
1991-08-11,34,"X126003A"
1992-01-21,9,"X126003A"
1992-07-10,22,"X126003A"
1993-04-17,35,"X126003A"
1994-01-16,22,"X126003A"
1994-05-11,60,"X126003A"
1995-01-27,4,"X126003A"
1995-03-10,16,"X126003A"
1995-11-05,10,"X126003A"
1996-03-01,12,"X126003A"
1996-04-09,25,"X126003A"
1996-07-14,33,"X126003A"
1997-07-12,52,"X126003A"
1998-03-25,26,"X126003A"
1998-11-04,7,"X126003A"
1999-08-21,21,"X126003A"
1999-11-16,7,"X126003A"
1999-12-11,6,"X126003A"
2000-07-28,38,"X126003A"
2001-06-06,4,"X126003A"
2001-07-28,2,"X126003A"
2002-01-08,2,"X126003A"
2002-01-22,5,"X126003A"
2002-06-16,7,"X126003A"
2003-03-28,15,"X126003A"
2003-04-10,4,"X126003A"
2003-07-05,10,"X126003A"
2004-01-02,4,"X126003A"
2004-04-24,24,"X126003A"
2004-09-15,14,"X126003A"
2004-12-20,3,"X126003A"
2005-03-24,6,"X126003A"
2005-04-05,3,"X126003A"
2005-04-13,3,"X126003A"
2005-06-06,13,"X126003A"
2005-08-17,4,"X126003A"
2005-10-07,1,"X126003A"
2006-02-12,5,"X126003A"
2006-05-25,11,"X126003A"
2006-11-12,2,"X126003A"
2006-12-16,6,"X126003A"
2007-11-05,8,"X126003A"
2008-09-09,14,"X126003A"
2009-07-01,16,"X126003A"
2010-07-01,20,"X126003A"
2010-10-13,12,"X126003A"
2012-10-29,3,"X126003A"
2012-11-06,6,"X126003A"
2012-12-27,2,"X126003A"
2013-09-20,9,"X126003A"
2014-07-29,13,"X126003A"
2014-09-02,16,"X126003A"
2014-10-21,10,"X126003A"
1964-11-20,12,"X136202D"
1965-02-03,1,"X136202D"
1965-08-26,36,"X136202D"
1965-09-28,13,"X136202D"
1965-10-15,8,"X136202D"
1965-11-03,5,"X136202D"
1966-01-11,21,"X136202D"
1966-03-03,7,"X136202D"
1966-04-08,11,"X136202D"
1966-05-16,14,"X136202D"
1966-09-25,23,"X136202D"
1966-10-09,6,"X136202D"
1966-11-15,4,"X136202D"
1967-01-17,9,"X136202D"
1967-01-28,9,"X136202D"
1967-08-29,7,"X136202D"
1967-12-01,21,"X136202D"
1968-10-07,18,"X136202D"
1968-12-16,7,"X136202D"
1968-12-29,9,"X136202D"
1969-01-20,3,"X136202D"
1970-01-13,7,"X136202D"
1970-01-17,2,"X136202D"
1970-04-02,9,"X136202D"
1970-11-23,6,"X136202D"
1971-10-13,7,"X136202D"
1971-10-25,7,"X136202D"
1971-11-09,1,"X136202D"
1971-12-09,8,"X136202D"
1972-09-06,5,"X136202D"
1972-12-17,16,"X136202D"
1973-01-06,7,"X136202D"
1973-03-15,10,"X136202D"
1973-04-15,14,"X136202D"
1973-05-21,19,"X136202D"
1974-12-14,6,"X136202D"
1977-02-14,39,"X136202D"
1977-04-11,10,"X136202D"
1977-04-25,4,"X136202D"
1977-07-09,37,"X136202D"
1977-09-01,35,"X136202D"
1977-11-12,4,"X136202D"
1978-02-23,18,"X136202D"
1978-04-03,1,"X136202D"
1978-04-26,13,"X136202D"
1978-06-21,11,"X136202D"
1978-08-02,20,"X136202D"
1979-04-25,6,"X136202D"
1979-06-06,7,"X136202D"
1979-09-13,14,"X136202D"
1979-10-24,25,"X136202D"
1979-12-08,7,"X136202D"
1979-12-29,3,"X136202D"
1980-01-21,7,"X136202D"
1980-02-23,17,"X136202D"
1980-03-11,9,"X136202D"
1980-03-18,5,"X136202D"
1980-10-24,1,"X136202D"
1980-11-03,5,"X136202D"
1981-03-16,7,"X136202D"
1981-05-06,26,"X136202D"
1981-09-18,18,"X136202D"
1981-11-26,7,"X136202D"
1982-01-02,5,"X136202D"
1982-11-04,10,"X136202D"
1983-01-26,11,"X136202D"
1983-04-17,10,"X136202D"
1985-11-02,13,"X136202D"
1985-11-17,4,"X136202D"
1986-01-31,20,"X136202D"
1986-03-22,25,"X136202D"
1986-05-25,10,"X136202D"
1986-09-19,29,"X136202D"
1986-11-17,23,"X136202D"
1986-12-21,14,"X136202D"
1987-03-12,16,"X136202D"
1987-11-02,14,"X136202D"
1987-12-28,13,"X136202D"
1988-01-29,7,"X136202D"
1988-02-28,10,"X136202D"
1988-05-17,22,"X136202D"
1988-10-19,20,"X136202D"
1990-12-01,18,"X136202D"
1991-03-28,16,"X136202D"
1991-04-18,11,"X136202D"
1991-07-09,11,"X136202D"
1991-08-11,24,"X136202D"
1992-01-27,24,"X136202D"
1992-10-28,28,"X136202D"
1992-12-22,12,"X136202D"
1993-02-07,9,"X136202D"
1993-09-11,2,"X136202D"
1993-09-25,3,"X136202D"
1993-10-09,2,"X136202D"
1993-10-24,3,"X136202D"
1993-11-07,9,"X136202D"
1993-11-26,2,"X136202D"
1993-12-20,7,"X136202D"
1994-01-13,4,"X136202D"
1994-01-26,6,"X136202D"
1994-04-01,24,"X136202D"
1994-07-29,2,"X136202D"
1994-08-06,1,"X136202D"
1994-08-24,8,"X136202D"
1994-10-26,4,"X136202D"
1995-02-05,11,"X136202D"
1995-02-17,6,"X136202D"
1995-03-08,14,"X136202D"
1995-03-20,3,"X136202D"
1995-12-01,1,"X136202D"
1995-12-26,2,"X136202D"
1996-01-25,14,"X136202D"
1996-02-13,11,"X136202D"
1996-03-03,2,"X136202D"
1996-03-27,2,"X136202D"
1996-04-24,8,"X136202D"
1996-05-24,4,"X136202D"
1996-09-22,3,"X136202D"
1997-01-02,2,"X136202D"
1997-02-20,4,"X136202D"
1997-03-06,4,"X136202D"
1997-03-26,2,"X136202D"
1997-04-16,3,"X136202D"
1997-04-23,5,"X136202D"
1997-05-01,2,"X136202D"
1997-05-07,3,"X136202D"
1997-09-28,13,"X136202D"
1997-10-22,14,"X136202D"
1997-12-13,3,"X136202D"
1998-03-21,4,"X136202D"
1998-04-05,3,"X136202D"
