"Date","peak2z_length","gauge_ID"
2005-02-11,5,"X406214"
2005-06-27,5,"X406214"
2005-07-07,2,"X406214"
2005-07-22,3,"X406214"
2005-10-17,4,"X406214"
2005-11-19,10,"X406214"
2006-07-24,7,"X406214"
2006-09-14,6,"X406214"
2007-10-01,14,"X406214"
2007-12-29,7,"X406214"
2008-08-16,4,"X406214"
2008-09-09,7,"X406214"
2009-07-20,3,"X406214"
2009-08-19,1,"X406214"
2009-09-03,6,"X406214"
2009-10-25,7,"X406214"
2009-12-04,2,"X406214"
2010-03-16,7,"X406214"
2010-04-13,4,"X406214"
2010-04-29,2,"X406214"
2010-06-04,5,"X406214"
2011-12-05,4,"X406214"
2011-12-23,3,"X406214"
2012-02-18,7,"X406214"
2012-05-19,2,"X406214"
2012-10-27,12,"X406214"
2013-11-03,9,"X406214"
2014-06-10,8,"X406214"
2014-07-09,7,"X406214"
2014-10-13,3,"X406214"
1975-08-22,10,"X406224"
1975-09-12,6,"X406224"
1975-10-06,6,"X406224"
1975-11-26,7,"X406224"
1976-11-08,5,"X406224"
1977-06-24,5,"X406224"
1978-06-20,2,"X406224"
1978-07-16,9,"X406224"
1978-09-02,19,"X406224"
1978-10-13,15,"X406224"
1978-10-29,1,"X406224"
1978-12-01,3,"X406224"
1979-09-22,10,"X406224"
1979-10-27,14,"X406224"
1980-04-30,3,"X406224"
1980-07-14,8,"X406224"
1980-08-13,6,"X406224"
1980-09-01,8,"X406224"
1981-09-18,16,"X406224"
1981-10-12,4,"X406224"
1983-01-04,1,"X406224"
1983-05-11,8,"X406224"
1983-05-20,5,"X406224"
1983-06-03,4,"X406224"
1983-06-13,2,"X406224"
1983-07-06,2,"X406224"
1983-10-09,2,"X406224"
1983-10-26,9,"X406224"
1984-01-23,6,"X406224"
1984-08-13,1,"X406224"
1984-09-08,10,"X406224"
1984-09-25,2,"X406224"
1984-10-12,7,"X406224"
1985-08-15,6,"X406224"
1985-09-12,14,"X406224"
1985-09-24,6,"X406224"
1985-12-19,7,"X406224"
1986-06-03,9,"X406224"
1986-08-12,18,"X406224"
1986-11-06,13,"X406224"
1987-09-05,7,"X406224"
1988-06-03,9,"X406224"
1988-09-26,14,"X406224"
1988-10-06,5,"X406224"
1988-12-13,3,"X406224"
1989-06-01,7,"X406224"
1989-09-26,10,"X406224"
1990-08-02,5,"X406224"
1990-09-02,11,"X406224"
1990-09-08,4,"X406224"
1991-07-25,11,"X406224"
1991-08-20,10,"X406224"
1991-10-04,11,"X406224"
1992-08-24,4,"X406224"
1992-11-10,7,"X406224"
1992-12-02,7,"X406224"
1992-12-09,2,"X406224"
1993-01-03,7,"X406224"
1993-01-27,8,"X406224"
1993-02-11,3,"X406224"
1993-07-22,11,"X406224"
1993-08-31,15,"X406224"
1993-11-19,14,"X406224"
1995-06-06,8,"X406224"
1995-10-04,9,"X406224"
1995-11-05,10,"X406224"
1995-11-12,4,"X406224"
1996-09-25,7,"X406224"
1996-10-20,13,"X406224"
1996-11-05,1,"X406224"
1997-09-18,8,"X406224"
1997-09-29,5,"X406224"
1998-11-17,3,"X406224"
1999-09-04,4,"X406224"
2000-08-05,8,"X406224"
2000-08-21,11,"X406224"
2000-09-27,18,"X406224"
2000-12-01,13,"X406224"
2001-02-04,8,"X406224"
2001-02-16,10,"X406224"
2001-04-28,3,"X406224"
2003-08-07,1,"X406224"
2003-09-07,13,"X406224"
2004-11-16,9,"X406224"
2004-12-21,4,"X406224"
2007-12-28,6,"X406224"
2010-07-23,8,"X406224"
2010-08-10,6,"X406224"
2010-09-30,2,"X406224"
2010-10-28,11,"X406224"
2010-11-03,2,"X406224"
2010-11-11,7,"X406224"
2010-11-15,1,"X406224"
2010-11-17,1,"X406224"
2010-12-21,12,"X406224"
2010-12-28,2,"X406224"
2011-02-27,7,"X406224"
2011-03-15,1,"X406224"
2011-03-23,1,"X406224"
2011-03-25,1,"X406224"
2011-04-13,1,"X406224"
2011-04-16,2,"X406224"
2011-08-20,2,"X406224"
2011-08-24,1,"X406224"
2012-03-12,7,"X406224"
2012-07-20,2,"X406224"
2012-08-04,3,"X406224"
2012-08-29,9,"X406224"
2013-09-23,5,"X406224"
2014-03-29,1,"X406224"
2014-06-22,5,"X406224"
2014-07-03,3,"X406224"
2014-07-28,5,"X406224"
2014-10-04,7,"X406224"
1956-02-24,81,"X407214"
1957-01-23,64,"X407214"
1958-01-09,90,"X407214"
1961-12-26,53,"X407214"
1962-02-17,29,"X407214"
1964-01-12,143,"X407214"
1965-03-19,31,"X407214"
1966-01-25,47,"X407214"
1967-12-02,51,"X407214"
1968-01-30,8,"X407214"
1969-01-24,37,"X407214"
1969-12-20,13,"X407214"
1970-01-30,18,"X407214"
1970-12-26,30,"X407214"
1972-02-06,18,"X407214"
1972-12-02,20,"X407214"
1975-01-21,52,"X407214"
1976-01-21,36,"X407214"
1977-01-06,12,"X407214"
1977-11-26,33,"X407214"
1979-02-06,16,"X407214"
1979-03-05,8,"X407214"
1979-03-27,13,"X407214"
1980-01-30,66,"X407214"
1980-12-27,9,"X407214"
1981-12-28,14,"X407214"
1982-10-12,59,"X407214"
1982-11-25,9,"X407214"
1984-01-12,42,"X407214"
1984-02-07,11,"X407214"
1984-12-31,35,"X407214"
1986-01-26,14,"X407214"
1986-05-06,17,"X407214"
1987-02-02,27,"X407214"
1987-03-18,16,"X407214"
1988-01-21,19,"X407214"
1989-01-15,18,"X407214"
1989-12-25,22,"X407214"
1990-02-21,9,"X407214"
1990-03-09,8,"X407214"
1991-01-04,38,"X407214"
1991-02-15,39,"X407214"
1994-12-04,24,"X407214"
1995-12-29,35,"X407214"
1996-01-09,5,"X407214"
1996-02-24,12,"X407214"
1996-03-08,6,"X407214"
1996-11-28,10,"X407214"
1996-12-20,18,"X407214"
1997-12-06,20,"X407214"
1998-12-20,18,"X407214"
1999-12-03,23,"X407214"
2000-01-04,6,"X407214"
2000-04-24,9,"X407214"
2000-12-20,33,"X407214"
2001-04-21,27,"X407214"
2002-01-11,29,"X407214"
2002-11-08,17,"X407214"
2003-08-04,9,"X407214"
2003-12-03,7,"X407214"
2004-12-05,20,"X407214"
2004-12-26,9,"X407214"
2005-02-20,16,"X407214"
2006-01-01,23,"X407214"
2006-08-18,31,"X407214"
2007-10-12,59,"X407214"
2007-11-15,10,"X407214"
2008-10-15,22,"X407214"
2008-12-22,5,"X407214"
2009-07-22,9,"X407214"
2009-11-01,14,"X407214"
2009-12-17,19,"X407214"
2010-03-22,12,"X407214"
2012-01-20,24,"X407214"
2012-12-12,45,"X407214"
2013-12-17,31,"X407214"
2014-11-08,32,"X407214"
1981-02-24,44,"X407215"
1982-11-08,138,"X407215"
1994-12-07,27,"X407215"
1996-02-26,15,"X407215"
1997-02-12,65,"X407215"
1997-12-28,42,"X407215"
1999-01-07,38,"X407215"
2001-01-26,33,"X407215"
2002-01-20,42,"X407215"
2002-11-17,30,"X407215"
2002-12-03,5,"X407215"
2003-01-08,6,"X407215"
2003-12-13,40,"X407215"
2004-12-31,17,"X407215"
2005-03-19,43,"X407215"
2005-12-28,20,"X407215"
2006-10-13,35,"X407215"
2007-11-12,40,"X407215"
2008-01-02,10,"X407215"
2008-10-22,49,"X407215"
2008-12-22,8,"X407215"
2009-11-18,15,"X407215"
2009-12-27,17,"X407215"
2010-03-15,6,"X407215"
2012-01-22,31,"X407215"
2012-02-19,7,"X407215"
2012-12-31,52,"X407215"
2014-01-15,34,"X407215"
2014-12-15,59,"X407215"
1977-02-02,36,"X407220"
1977-11-04,30,"X407220"
1978-02-03,9,"X407220"
1979-01-06,20,"X407220"
1979-02-09,19,"X407220"
1980-01-04,37,"X407220"
1981-01-02,14,"X407220"
1981-04-12,6,"X407220"
1982-10-21,54,"X407220"
1982-12-03,17,"X407220"
1983-12-29,19,"X407220"
1984-12-09,23,"X407220"
1985-03-31,7,"X407220"
1985-04-13,6,"X407220"
1986-01-09,20,"X407220"
1987-02-04,29,"X407220"
1987-03-20,16,"X407220"
1988-01-22,20,"X407220"
1989-01-24,16,"X407220"
1991-02-09,12,"X407220"
1994-12-27,35,"X407220"
1996-01-15,7,"X407220"
1997-01-18,35,"X407220"
1997-02-20,22,"X407220"
1997-12-01,17,"X407220"
1998-01-27,11,"X407220"
1998-05-13,11,"X407220"
1998-12-18,15,"X407220"
1999-02-26,11,"X407220"
1999-12-13,19,"X407220"
2000-01-20,23,"X407220"
2000-02-11,13,"X407220"
2000-12-21,31,"X407220"
2001-11-10,10,"X407220"
2002-02-25,13,"X407220"
2002-06-10,15,"X407220"
2002-11-01,24,"X407220"
2003-10-30,24,"X407220"
2003-11-21,13,"X407220"
2004-01-03,10,"X407220"
2004-10-22,38,"X407220"
2004-11-25,11,"X407220"
2005-02-20,15,"X407220"
2005-11-04,20,"X407220"
2005-11-23,8,"X407220"
2007-03-09,8,"X407220"
2007-06-21,15,"X407220"
2007-09-09,33,"X407220"
2007-11-17,11,"X407220"
2007-12-09,7,"X407220"
2007-12-29,5,"X407220"
2008-12-21,3,"X407220"
2009-07-20,3,"X407220"
2009-09-15,12,"X407220"
2009-10-22,22,"X407220"
2009-12-12,3,"X407220"
2010-04-10,2,"X407220"
2010-12-24,4,"X407220"
2011-01-02,1,"X407220"
2011-09-02,12,"X407220"
2011-12-23,3,"X407220"
2012-09-22,14,"X407220"
1973-02-12,5,"X407230"
1973-02-22,2,"X407230"
1973-02-26,3,"X407230"
1973-03-02,1,"X407230"
1973-04-01,1,"X407230"
1973-04-21,2,"X407230"
1973-04-29,2,"X407230"
1973-05-05,2,"X407230"
1973-05-12,1,"X407230"
1973-05-17,1,"X407230"
1973-05-19,1,"X407230"
1973-05-27,1,"X407230"
1973-05-31,1,"X407230"
1973-07-14,1,"X407230"
1973-07-18,1,"X407230"
1973-07-28,1,"X407230"
1973-08-03,1,"X407230"
1973-08-08,2,"X407230"
1973-08-11,1,"X407230"
1973-08-30,2,"X407230"
1973-09-04,1,"X407230"
1973-09-08,1,"X407230"
1973-09-28,1,"X407230"
1973-10-01,2,"X407230"
1973-10-11,1,"X407230"
1973-10-15,3,"X407230"
1973-10-22,1,"X407230"
1973-10-26,3,"X407230"
1973-10-29,1,"X407230"
1973-11-02,3,"X407230"
1973-11-30,1,"X407230"
1973-12-18,2,"X407230"
1974-01-30,11,"X407230"
1974-02-26,23,"X407230"
1975-01-22,10,"X407230"
1976-04-02,29,"X407230"
1977-01-01,5,"X407230"
1977-11-23,9,"X407230"
1977-12-06,5,"X407230"
1978-04-20,7,"X407230"
1979-01-01,4,"X407230"
1979-01-26,5,"X407230"
1979-12-26,8,"X407230"
1980-12-12,9,"X407230"
1980-12-26,7,"X407230"
1981-12-24,9,"X407230"
1982-03-19,2,"X407230"
1982-09-24,40,"X407230"
1983-12-23,22,"X407230"
1984-01-10,5,"X407230"
1984-02-03,17,"X407230"
1984-12-19,23,"X407230"
1986-01-15,13,"X407230"
1987-02-04,6,"X407230"
1987-12-27,25,"X407230"
1988-01-14,12,"X407230"
1988-12-21,6,"X407230"
1989-01-03,5,"X407230"
1989-01-12,4,"X407230"
1989-12-20,15,"X407230"
1990-11-28,17,"X407230"
1990-12-06,1,"X407230"
1991-01-12,4,"X407230"
1991-12-07,31,"X407230"
1991-12-28,8,"X407230"
1992-01-14,11,"X407230"
1992-04-08,2,"X407230"
1992-04-16,2,"X407230"
1992-04-23,2,"X407230"
1994-04-07,36,"X407230"
1994-11-19,13,"X407230"
1995-12-16,22,"X407230"
1996-01-11,8,"X407230"
1996-03-28,10,"X407230"
1996-05-05,17,"X407230"
1996-12-23,13,"X407230"
1997-11-27,11,"X407230"
1998-06-11,3,"X407230"
1998-06-20,4,"X407230"
1998-11-06,13,"X407230"
1998-11-24,7,"X407230"
1999-11-18,7,"X407230"
1999-12-01,8,"X407230"
2000-01-05,8,"X407230"
2000-02-02,6,"X407230"
2000-12-09,21,"X407230"
2000-12-28,3,"X407230"
2001-12-06,9,"X407230"
2002-08-23,16,"X407230"
2002-10-16,9,"X407230"
2003-11-12,7,"X407230"
2004-10-24,7,"X407230"
2004-11-24,9,"X407230"
2005-02-11,6,"X407230"
2005-11-25,6,"X407230"
2005-12-13,3,"X407230"
2007-08-25,9,"X407230"
2007-12-28,6,"X407230"
2008-02-05,1,"X407230"
2008-09-23,21,"X407230"
2009-10-27,9,"X407230"
2009-12-10,10,"X407230"
2009-12-16,3,"X407230"
2010-03-13,4,"X407230"
2010-04-13,3,"X407230"
2011-01-04,13,"X407230"
2011-12-05,4,"X407230"
2011-12-27,6,"X407230"
2012-03-13,7,"X407230"
2012-11-14,7,"X407230"
2013-12-03,16,"X407230"
2013-12-17,7,"X407230"
2014-10-22,7,"X407230"
1976-03-04,47,"X407253"
1977-12-21,17,"X407253"
1980-03-03,47,"X407253"
1982-01-20,44,"X407253"
1982-11-16,62,"X407253"
1983-04-09,13,"X407253"
1985-02-28,23,"X407253"
1992-01-29,26,"X407253"
1994-10-28,16,"X407253"
1994-11-21,14,"X407253"
1996-02-08,11,"X407253"
1997-01-18,20,"X407253"
1997-02-28,18,"X407253"
1997-12-10,23,"X407253"
1998-02-08,20,"X407253"
1999-01-21,32,"X407253"
1999-03-02,14,"X407253"
1999-12-26,6,"X407253"
2000-02-15,16,"X407253"
2001-03-03,17,"X407253"
2001-11-11,13,"X407253"
2001-11-26,12,"X407253"
2001-12-25,23,"X407253"
2002-03-11,12,"X407253"
2002-10-16,102,"X407253"
2003-03-25,30,"X407253"
2003-12-23,14,"X407253"
2004-02-02,28,"X407253"
2004-10-26,12,"X407253"
2005-01-09,16,"X407253"
2005-03-11,24,"X407253"
2006-02-22,19,"X407253"
2006-09-28,19,"X407253"
2007-08-29,23,"X407253"
2008-01-12,20,"X407253"
2008-09-28,25,"X407253"
2009-01-07,16,"X407253"
2009-07-01,19,"X407253"
2009-09-23,23,"X407253"
2009-11-06,17,"X407253"
2009-12-31,28,"X407253"
2012-01-24,33,"X407253"
2012-11-13,26,"X407253"
2013-12-07,18,"X407253"
2013-12-31,20,"X407253"
2014-12-23,13,"X407253"
1967-02-09,20,"X408200"
1967-11-12,54,"X408200"
1968-01-25,3,"X408200"
1970-02-21,28,"X408200"
1971-01-13,51,"X408200"
1972-02-14,46,"X408200"
1972-12-22,15,"X408200"
1978-01-19,100,"X408200"
1978-03-05,32,"X408200"
1983-02-02,72,"X408200"
1994-12-08,48,"X408200"
1995-02-05,5,"X408200"
1995-11-04,5,"X408200"
1995-12-18,37,"X408200"
1996-03-19,1,"X408200"
1996-06-09,2,"X408200"
1996-09-06,7,"X408200"
1996-09-28,6,"X408200"
1996-10-16,8,"X408200"
1996-12-14,50,"X408200"
1997-08-25,9,"X408200"
1997-10-13,25,"X408200"
1998-05-05,9,"X408200"
1998-09-07,23,"X408200"
1998-10-29,19,"X408200"
1998-11-26,7,"X408200"
1999-09-28,17,"X408200"
1999-10-21,6,"X408200"
1999-12-04,6,"X408200"
2000-01-12,13,"X408200"
2000-04-27,6,"X408200"
2000-08-16,17,"X408200"
2000-10-13,11,"X408200"
2000-11-20,15,"X408200"
2001-09-23,8,"X408200"
2003-09-15,19,"X408200"
2004-12-24,7,"X408200"
2005-02-16,5,"X408200"
2005-09-23,9,"X408200"
2007-05-31,6,"X408200"
2007-06-15,10,"X408200"
2007-07-21,10,"X408200"
2007-12-29,5,"X408200"
2009-10-11,10,"X408200"
2010-04-25,13,"X408200"
2010-10-09,27,"X408200"
2010-10-28,6,"X408200"
2010-11-23,7,"X408200"
2011-01-01,21,"X408200"
2011-03-14,10,"X408200"
2011-09-03,13,"X408200"
2011-11-29,2,"X408200"
2011-12-30,8,"X408200"
2012-09-01,8,"X408200"
2013-06-06,4,"X408200"
2013-08-18,6,"X408200"
2014-04-14,1,"X408200"
2014-05-04,1,"X408200"
2014-07-31,4,"X408200"
1967-02-01,16,"X408202"
1967-10-30,22,"X408202"
1969-01-10,24,"X408202"
1969-02-19,4,"X408202"
1969-12-18,14,"X408202"
1970-01-22,8,"X408202"
1970-12-03,17,"X408202"
1970-12-19,7,"X408202"
1971-01-08,6,"X408202"
1971-02-16,5,"X408202"
1971-12-28,4,"X408202"
1972-01-23,4,"X408202"
1972-02-08,1,"X408202"
1972-02-26,9,"X408202"
1972-03-14,11,"X408202"
1972-11-04,22,"X408202"
1972-12-23,4,"X408202"
1973-01-02,4,"X408202"
1973-01-23,8,"X408202"
1973-12-14,15,"X408202"
1974-03-11,20,"X408202"
1975-01-05,6,"X408202"
1975-01-27,14,"X408202"
1976-12-11,10,"X408202"
1977-01-02,8,"X408202"
1977-01-20,4,"X408202"
1977-11-20,8,"X408202"
1977-12-09,9,"X408202"
1978-01-27,3,"X408202"
1979-01-15,19,"X408202"
1979-12-30,11,"X408202"
1980-01-29,15,"X408202"
1980-12-25,10,"X408202"
1981-01-15,4,"X408202"
1981-04-06,4,"X408202"
1982-01-03,20,"X408202"
1982-01-31,5,"X408202"
1982-10-31,8,"X408202"
1982-11-27,11,"X408202"
1982-12-13,3,"X408202"
1983-12-26,18,"X408202"
1984-01-12,10,"X408202"
1984-02-04,8,"X408202"
1984-12-31,15,"X408202"
1985-01-14,9,"X408202"
1986-01-23,11,"X408202"
1987-02-03,29,"X408202"
1988-01-22,21,"X408202"
1988-01-31,5,"X408202"
1989-01-24,19,"X408202"
1990-01-03,7,"X408202"
1991-01-01,10,"X408202"
1991-02-03,8,"X408202"
1992-02-21,14,"X408202"
1994-11-29,20,"X408202"
1995-12-17,35,"X408202"
1996-01-11,8,"X408202"
1996-03-07,6,"X408202"
1996-12-16,8,"X408202"
1997-02-14,17,"X408202"
1997-11-29,13,"X408202"
1998-11-05,15,"X408202"
1998-12-11,12,"X408202"
1999-02-20,7,"X408202"
1999-03-27,3,"X408202"
1999-11-17,10,"X408202"
1999-11-30,8,"X408202"
2000-01-11,15,"X408202"
2000-02-01,4,"X408202"
2000-12-06,19,"X408202"
2001-12-17,7,"X408202"
2002-02-15,6,"X408202"
2002-04-18,3,"X408202"
2002-11-09,13,"X408202"
2003-01-05,4,"X408202"
2003-04-16,3,"X408202"
2003-05-25,5,"X408202"
2003-11-17,14,"X408202"
2003-12-27,5,"X408202"
2004-10-26,25,"X408202"
2004-11-20,6,"X408202"
2004-12-18,5,"X408202"
2005-02-14,10,"X408202"
2005-11-05,13,"X408202"
2005-11-20,10,"X408202"
2006-08-10,24,"X408202"
2006-09-20,11,"X408202"
2007-03-02,2,"X408202"
2007-05-25,6,"X408202"
2007-06-10,10,"X408202"
2007-09-23,34,"X408202"
2007-11-13,9,"X408202"
2007-12-05,6,"X408202"
2008-06-17,6,"X408202"
2008-07-15,6,"X408202"
2008-08-23,11,"X408202"
2008-12-18,4,"X408202"
2009-07-24,12,"X408202"
2009-10-25,9,"X408202"
2009-12-03,2,"X408202"
2010-11-21,6,"X408202"
2010-12-29,8,"X408202"
2011-02-01,5,"X408202"
2011-02-10,5,"X408202"
2011-02-16,4,"X408202"
2011-02-26,6,"X408202"
2011-05-26,2,"X408202"
2011-06-29,6,"X408202"
2011-09-26,14,"X408202"
2011-10-14,11,"X408202"
2011-12-25,6,"X408202"
2012-10-19,18,"X408202"
2013-02-18,2,"X408202"
2013-07-28,5,"X408202"
2013-10-19,15,"X408202"
2013-11-04,6,"X408202"
2014-09-09,5,"X408202"
NA,NA,"X410057"
2009-02-11,59,"X410061"
2010-01-23,99,"X410061"
1952-02-06,67,"X410705"
1954-01-07,91,"X410705"
1955-02-11,60,"X410705"
1957-01-02,41,"X410705"
1957-11-26,93,"X410705"
1965-02-06,43,"X410705"
1966-01-14,18,"X410705"
1966-02-13,10,"X410705"
1966-03-10,14,"X410705"
1966-04-15,24,"X410705"
1967-12-09,44,"X410705"
1968-11-25,47,"X410705"
1969-01-13,11,"X410705"
1969-03-11,22,"X410705"
1971-12-18,14,"X410705"
1972-12-06,34,"X410705"
1977-11-21,49,"X410705"
1978-02-17,16,"X410705"
1979-01-24,26,"X410705"
1979-02-14,11,"X410705"
1979-12-08,11,"X410705"
1980-10-04,63,"X410705"
1980-11-20,8,"X410705"
1980-12-16,11,"X410705"
1981-03-17,13,"X410705"
1981-05-05,29,"X410705"
1982-01-29,28,"X410705"
1982-04-29,32,"X410705"
1984-12-28,12,"X410705"
1985-01-18,16,"X410705"
1986-02-26,31,"X410705"
1987-01-24,19,"X410705"
1987-04-12,49,"X410705"
1987-12-11,31,"X410705"
1987-12-20,6,"X410705"
1988-01-23,13,"X410705"
1988-02-21,12,"X410705"
1988-03-22,11,"X410705"
1990-12-19,11,"X410705"
1991-01-20,7,"X410705"
1991-02-03,7,"X410705"
1994-01-06,44,"X410705"
1994-12-06,31,"X410705"
1997-02-25,46,"X410705"
1997-12-03,54,"X410705"
1998-02-20,11,"X410705"
1999-03-05,32,"X410705"
2001-01-18,42,"X410705"
2001-03-05,26,"X410705"
2001-11-29,19,"X410705"
2002-03-10,17,"X410705"
2002-10-08,113,"X410705"
2003-11-13,40,"X410705"
2004-01-04,21,"X410705"
2004-11-24,11,"X410705"
2005-01-03,20,"X410705"
2005-02-01,8,"X410705"
2006-01-01,27,"X410705"
2006-02-08,8,"X410705"
2007-01-25,4,"X410705"
2007-03-30,28,"X410705"
2008-03-10,30,"X410705"
2009-01-07,10,"X410705"
2009-02-03,9,"X410705"
2010-04-06,22,"X410705"
2013-01-09,15,"X410705"
2014-01-16,53,"X410705"
NA,NA,"X410730"
1968-02-04,114,"X410731"
1982-11-23,55,"X410731"
1997-12-31,59,"X410731"
2002-12-22,76,"X410731"
2006-03-08,94,"X410731"
2006-11-28,124,"X410731"
2009-01-19,26,"X410731"
2009-12-07,34,"X410731"
2014-02-03,78,"X410731"
1981-02-02,26,"X410734"
1982-11-14,234,"X410734"
1983-01-14,11,"X410734"
1983-02-16,11,"X410734"
1998-03-08,28,"X410734"
2002-11-12,266,"X410734"
2004-02-21,78,"X410734"
2004-11-28,34,"X410734"
2005-01-04,21,"X410734"
2006-11-01,275,"X410734"
2007-04-22,52,"X410734"
2009-01-11,16,"X410734"
1982-11-09,314,"X410761"
1983-01-31,27,"X410761"
1985-03-13,68,"X410761"
2003-01-07,90,"X410761"
2006-03-03,90,"X410761"
2006-12-25,100,"X410761"
2007-01-15,14,"X410761"
1952-02-10,32,"X412028"
1955-01-06,19,"X412028"
1966-01-27,50,"X412028"
1967-12-25,58,"X412028"
1968-02-15,33,"X412028"
1972-12-23,52,"X412028"
1979-12-22,39,"X412028"
1980-12-09,49,"X412028"
1981-01-28,16,"X412028"
1981-03-23,29,"X412028"
1982-02-15,26,"X412028"
1982-11-09,45,"X412028"
1983-01-31,4,"X412028"
1983-02-19,10,"X412028"
1983-03-08,10,"X412028"
1995-04-07,74,"X412028"
1998-01-04,85,"X412028"
1998-03-09,47,"X412028"
2002-01-05,44,"X412028"
2002-11-12,52,"X412028"
2004-01-05,30,"X412028"
2004-02-05,20,"X412028"
2005-02-13,20,"X412028"
2005-03-19,25,"X412028"
2006-01-09,36,"X412028"
2006-03-14,55,"X412028"
2006-10-19,39,"X412028"
2007-04-15,44,"X412028"
2008-01-15,22,"X412028"
2008-03-16,15,"X412028"
2009-01-19,35,"X412028"
2009-11-21,70,"X412028"
2010-02-03,16,"X412028"
2013-01-20,25,"X412028"
2013-12-16,87,"X412028"
1972-12-21,45,"X412050"
1979-12-15,20,"X412050"
1980-11-26,35,"X412050"
1981-03-11,19,"X412050"
1982-02-15,49,"X412050"
1982-11-14,45,"X412050"
1983-03-08,12,"X412050"
2002-11-23,65,"X412050"
2004-01-06,33,"X412050"
2004-02-06,19,"X412050"
2005-06-01,99,"X412050"
2006-04-26,96,"X412050"
2006-12-13,96,"X412050"
2007-03-03,7,"X412050"
2008-03-28,50,"X412050"
2009-11-20,33,"X412050"
2010-01-15,17,"X412050"
2010-03-05,18,"X412050"
2014-01-15,63,"X412050"
1966-01-22,46,"X412066"
1967-12-24,71,"X412066"
1968-02-14,25,"X412066"
1972-12-26,43,"X412066"
1979-12-12,16,"X412066"
1980-04-05,62,"X412066"
1980-11-25,34,"X412066"
1981-01-19,12,"X412066"
1981-03-18,25,"X412066"
1982-02-19,31,"X412066"
1982-11-07,44,"X412066"
1983-02-17,10,"X412066"
1983-03-08,12,"X412066"
1998-03-15,53,"X412066"
2002-11-17,59,"X412066"
2004-01-02,28,"X412066"
2004-02-01,17,"X412066"
2005-04-19,56,"X412066"
2006-03-18,59,"X412066"
2006-10-24,45,"X412066"
2007-02-01,13,"X412066"
2007-04-18,55,"X412066"
2008-02-25,58,"X412066"
2009-02-01,48,"X412066"
2009-11-22,73,"X412066"
2010-02-04,18,"X412066"
2013-01-12,16,"X412066"
2013-12-19,90,"X412066"
1964-02-22,72,"X415207"
1966-02-07,54,"X415207"
1966-03-09,22,"X415207"
1967-02-05,41,"X415207"
1967-10-29,37,"X415207"
1969-01-08,21,"X415207"
1969-02-19,5,"X415207"
1969-03-20,7,"X415207"
1970-02-08,22,"X415207"
1971-01-11,7,"X415207"
1971-04-25,7,"X415207"
1972-02-08,18,"X415207"
1973-01-25,60,"X415207"
1977-01-10,23,"X415207"
1977-12-11,68,"X415207"
1978-04-18,7,"X415207"
1981-01-18,45,"X415207"
1983-01-23,68,"X415207"
1989-03-07,60,"X415207"
1991-02-10,34,"X415207"
1994-12-08,28,"X415207"
1995-01-12,6,"X415207"
1996-01-17,25,"X415207"
1997-02-05,58,"X415207"
1997-12-15,25,"X415207"
1998-01-19,5,"X415207"
1999-01-14,38,"X415207"
1999-12-19,27,"X415207"
2000-01-13,16,"X415207"
2001-01-09,16,"X415207"
2002-01-20,15,"X415207"
2002-03-08,27,"X415207"
2002-11-09,23,"X415207"
2003-04-17,5,"X415207"
2003-05-25,6,"X415207"
2003-12-01,27,"X415207"
2004-12-03,19,"X415207"
2004-12-25,13,"X415207"
2005-03-03,27,"X415207"
2005-11-28,18,"X415207"
2007-06-03,4,"X415207"
2007-09-27,44,"X415207"
2007-11-12,4,"X415207"
2007-12-05,6,"X415207"
2008-12-18,4,"X415207"
2009-04-27,1,"X415207"
2009-06-08,3,"X415207"
2009-07-20,7,"X415207"
2009-11-10,26,"X415207"
2009-12-11,2,"X415207"
2010-04-15,7,"X415207"
2011-12-02,33,"X415207"
2012-01-07,19,"X415207"
2012-03-19,3,"X415207"
2012-11-15,32,"X415207"
2013-12-16,19,"X415207"
2014-10-05,31,"X415207"
1971-05-09,4,"X415226"
1971-07-03,3,"X415226"
1971-08-24,14,"X415226"
1971-10-15,12,"X415226"
1972-08-18,6,"X415226"
1973-02-18,11,"X415226"
1973-03-01,8,"X415226"
1973-09-30,6,"X415226"
1973-10-02,1,"X415226"
1973-11-07,10,"X415226"
1974-01-23,7,"X415226"
1974-02-11,7,"X415226"
1974-06-10,25,"X415226"
1974-10-23,1,"X415226"
1974-11-03,7,"X415226"
1975-11-15,14,"X415226"
1977-06-27,7,"X415226"
1977-07-09,7,"X415226"
1977-08-13,2,"X415226"
1978-04-17,5,"X415226"
1978-06-02,7,"X415226"
1978-06-09,5,"X415226"
1978-06-23,9,"X415226"
1978-08-28,15,"X415226"
1978-10-09,11,"X415226"
1979-09-24,12,"X415226"
1979-10-25,12,"X415226"
1980-07-11,6,"X415226"
1980-07-27,4,"X415226"
1980-08-11,13,"X415226"
1980-09-06,16,"X415226"
1980-10-21,7,"X415226"
1981-09-08,17,"X415226"
1981-10-12,7,"X415226"
1983-04-03,9,"X415226"
1983-05-01,6,"X415226"
1983-05-27,11,"X415226"
1983-06-09,8,"X415226"
1983-06-21,8,"X415226"
1983-09-29,14,"X415226"
1983-10-21,4,"X415226"
1983-11-26,1,"X415226"
1984-08-01,7,"X415226"
1984-08-14,3,"X415226"
1984-09-14,8,"X415226"
1984-09-29,11,"X415226"
1985-12-19,8,"X415226"
