"Date","peak2z_length","gauge_ID"
1984-12-23,4,"X415237"
1985-11-23,4,"X415237"
1985-12-26,7,"X415237"
1987-01-23,18,"X415237"
1987-03-10,8,"X415237"
1987-11-10,7,"X415237"
1987-12-19,17,"X415237"
1988-01-18,4,"X415237"
1988-12-24,5,"X415237"
1989-01-11,6,"X415237"
1989-12-14,9,"X415237"
1990-02-20,10,"X415237"
1990-11-25,3,"X415237"
1991-01-10,4,"X415237"
1991-12-08,4,"X415237"
1993-04-11,9,"X415237"
1994-01-16,4,"X415237"
1994-10-20,10,"X415237"
1995-11-26,3,"X415237"
1996-12-18,7,"X415237"
1997-08-21,5,"X415237"
1997-10-24,3,"X415237"
1997-11-25,9,"X415237"
1998-01-17,2,"X415237"
1998-06-20,6,"X415237"
1998-11-11,3,"X415237"
1998-12-03,5,"X415237"
1999-02-16,3,"X415237"
1999-08-21,3,"X415237"
1999-10-05,5,"X415237"
1999-10-23,6,"X415237"
1999-12-02,9,"X415237"
2000-01-06,9,"X415237"
2000-01-15,3,"X415237"
2000-04-19,4,"X415237"
2000-11-27,9,"X415237"
2001-01-30,4,"X415237"
2001-11-22,7,"X415237"
2001-12-01,4,"X415237"
2001-12-09,2,"X415237"
2003-04-17,5,"X415237"
2003-04-30,2,"X415237"
2003-05-25,6,"X415237"
2003-07-08,8,"X415237"
2003-11-14,12,"X415237"
2004-01-01,2,"X415237"
2004-10-11,9,"X415237"
2004-12-23,4,"X415237"
2005-02-18,13,"X415237"
2005-06-30,8,"X415237"
2005-07-24,3,"X415237"
2005-11-20,10,"X415237"
2007-01-26,5,"X415237"
2007-02-25,3,"X415237"
2007-05-12,7,"X415237"
2007-05-15,1,"X415237"
2007-09-23,6,"X415237"
2007-10-05,3,"X415237"
2007-11-17,12,"X415237"
2008-04-01,7,"X415237"
2008-06-26,12,"X415237"
2008-09-26,3,"X415237"
2009-11-11,18,"X415237"
2009-12-10,1,"X415237"
2011-01-06,16,"X415237"
2011-04-07,25,"X415237"
2011-05-05,8,"X415237"
2011-10-04,2,"X415237"
2011-10-13,6,"X415237"
2012-01-22,4,"X415237"
2012-10-06,7,"X415237"
2013-10-20,15,"X415237"
2013-11-11,10,"X415237"
1979-12-28,31,"X416003"
1980-03-07,29,"X416003"
1980-10-08,43,"X416003"
1980-12-24,28,"X416003"
1981-03-26,17,"X416003"
1982-01-01,27,"X416003"
1982-11-26,22,"X416003"
1983-02-17,17,"X416003"
1983-03-16,17,"X416003"
1986-03-28,29,"X416003"
1987-04-20,19,"X416003"
1990-12-25,16,"X416003"
1991-05-02,66,"X416003"
1991-10-02,68,"X416003"
1991-11-12,14,"X416003"
1993-03-17,15,"X416003"
1993-11-22,42,"X416003"
1993-12-29,14,"X416003"
1994-01-31,7,"X416003"
1994-05-10,29,"X416003"
1995-01-14,18,"X416003"
1995-04-03,29,"X416003"
1998-01-28,34,"X416003"
1998-03-09,26,"X416003"
2000-10-04,81,"X416003"
2001-01-09,42,"X416003"
2002-01-10,32,"X416003"
2002-04-28,27,"X416003"
2003-09-12,163,"X416003"
2003-12-31,22,"X416003"
2004-04-20,31,"X416003"
2005-03-13,16,"X416003"
2005-10-13,21,"X416003"
2006-03-29,29,"X416003"
2006-05-14,35,"X416003"
2006-10-20,47,"X416003"
2006-12-26,27,"X416003"
2007-04-04,24,"X416003"
2007-10-22,43,"X416003"
2009-10-20,40,"X416003"
2009-12-13,29,"X416003"
2014-02-27,72,"X416003"
2014-10-26,56,"X416003"
1972-03-27,61,"X416008"
1973-04-09,41,"X416008"
1973-05-23,20,"X416008"
1974-03-02,48,"X416008"
1975-01-26,44,"X416008"
1977-02-16,52,"X416008"
1977-12-19,76,"X416008"
1980-04-14,67,"X416008"
1980-10-22,54,"X416008"
1980-11-11,4,"X416008"
1981-01-25,24,"X416008"
1981-03-12,16,"X416008"
1981-04-16,11,"X416008"
1982-02-12,9,"X416008"
1982-08-31,124,"X416008"
1985-03-25,50,"X416008"
1986-03-14,49,"X416008"
1989-03-10,22,"X416008"
1990-12-15,52,"X416008"
1991-04-26,61,"X416008"
1991-09-26,62,"X416008"
1993-03-19,55,"X416008"
1994-05-05,54,"X416008"
1995-06-13,113,"X416008"
1995-11-10,34,"X416008"
2000-10-03,82,"X416008"
2002-03-20,39,"X416008"
2002-07-22,114,"X416008"
2003-01-13,13,"X416008"
2003-09-29,32,"X416008"
2004-04-25,67,"X416008"
2005-03-17,51,"X416008"
2006-10-15,33,"X416008"
2007-01-11,67,"X416008"
2007-04-13,39,"X416008"
2008-04-29,36,"X416008"
2009-05-11,73,"X416008"
2009-09-17,116,"X416008"
2014-01-08,19,"X416008"
2014-06-28,91,"X416008"
1975-02-08,20,"X418005"
1979-12-29,34,"X418005"
1980-01-25,9,"X418005"
1980-09-11,36,"X418005"
1981-01-11,11,"X418005"
1982-11-08,26,"X418005"
1983-02-03,23,"X418005"
1986-04-19,65,"X418005"
1986-12-30,45,"X418005"
1989-02-01,24,"X418005"
1990-03-15,25,"X418005"
1990-12-16,56,"X418005"
1991-11-13,112,"X418005"
1993-04-29,47,"X418005"
1994-01-06,28,"X418005"
1994-10-19,195,"X418005"
1998-03-28,25,"X418005"
2002-10-22,44,"X418005"
2002-12-06,20,"X418005"
2003-01-15,21,"X418005"
2004-04-20,53,"X418005"
2005-03-17,56,"X418005"
2006-12-24,38,"X418005"
2009-02-11,41,"X418005"
2009-03-23,33,"X418005"
2010-02-12,32,"X418005"
2012-12-19,36,"X418005"
2013-11-03,46,"X418005"
2014-01-04,15,"X418005"
2014-11-12,75,"X418005"
1974-12-29,16,"X418014"
1975-01-21,12,"X418014"
1977-02-05,21,"X418014"
1977-11-21,15,"X418014"
1977-12-12,8,"X418014"
1978-01-11,3,"X418014"
1979-12-19,23,"X418014"
1980-02-27,17,"X418014"
1980-10-01,62,"X418014"
1981-01-13,11,"X418014"
1981-03-08,14,"X418014"
1981-12-11,13,"X418014"
1982-01-08,11,"X418014"
1982-02-13,9,"X418014"
1982-04-23,42,"X418014"
1982-11-14,32,"X418014"
1983-03-12,24,"X418014"
1985-01-18,36,"X418014"
1985-03-22,26,"X418014"
1986-02-16,27,"X418014"
1988-03-09,43,"X418014"
1988-11-30,51,"X418014"
1989-01-24,27,"X418014"
1990-12-27,47,"X418014"
1991-10-25,72,"X418014"
1991-11-14,18,"X418014"
1992-01-24,14,"X418014"
1992-03-24,26,"X418014"
1993-01-09,15,"X418014"
1993-03-07,36,"X418014"
1994-01-07,14,"X418014"
1994-02-13,22,"X418014"
1994-04-04,21,"X418014"
1994-10-13,21,"X418014"
1995-03-07,15,"X418014"
1998-03-11,20,"X418014"
1999-01-19,24,"X418014"
1999-02-25,21,"X418014"
2000-02-12,36,"X418014"
2001-01-28,22,"X418014"
2002-05-04,34,"X418014"
2002-10-27,47,"X418014"
2003-01-15,17,"X418014"
2004-01-05,19,"X418014"
2004-04-16,72,"X418014"
2005-03-12,28,"X418014"
2006-02-10,17,"X418014"
2006-03-30,23,"X418014"
2006-10-26,23,"X418014"
2006-12-07,30,"X418014"
2006-12-19,6,"X418014"
2008-04-12,40,"X418014"
2009-01-20,36,"X418014"
2009-04-01,35,"X418014"
2009-10-22,22,"X418014"
2009-11-29,15,"X418014"
2010-03-23,43,"X418014"
2013-05-10,60,"X418014"
2013-10-24,33,"X418014"
2014-01-07,32,"X418014"
2014-11-03,65,"X418014"
1994-10-24,307,"X419005"
2002-11-24,234,"X419005"
2003-01-24,39,"X419005"
2009-12-15,78,"X419005"
2014-01-23,54,"X419005"
1951-04-25,36,"X422202B"
1952-01-22,5,"X422202B"
1952-04-23,32,"X422202B"
1952-09-06,22,"X422202B"
1952-10-23,17,"X422202B"
1952-11-17,7,"X422202B"
1953-03-21,21,"X422202B"
1953-04-02,8,"X422202B"
1953-09-14,11,"X422202B"
1953-12-12,11,"X422202B"
1954-01-21,19,"X422202B"
1955-02-02,9,"X422202B"
1956-01-08,19,"X422202B"
1957-09-13,168,"X422202B"
1958-03-23,7,"X422202B"
1958-04-30,13,"X422202B"
1958-10-02,20,"X422202B"
1958-11-04,17,"X422202B"
1958-11-24,2,"X422202B"
1959-09-06,47,"X422202B"
1960-01-15,19,"X422202B"
1960-02-24,5,"X422202B"
1960-03-04,7,"X422202B"
1960-03-18,2,"X422202B"
1961-04-08,37,"X422202B"
1961-09-04,24,"X422202B"
1961-12-02,2,"X422202B"
1961-12-19,2,"X422202B"
1961-12-24,3,"X422202B"
1962-06-28,24,"X422202B"
1962-11-30,1,"X422202B"
1963-01-24,12,"X422202B"
1963-02-11,5,"X422202B"
1963-05-26,3,"X422202B"
1963-12-03,13,"X422202B"
1964-01-07,20,"X422202B"
1964-04-17,36,"X422202B"
1964-04-28,4,"X422202B"
1964-07-19,7,"X422202B"
1964-11-02,29,"X422202B"
1964-11-15,7,"X422202B"
1965-01-11,4,"X422202B"
1965-02-13,6,"X422202B"
1965-03-02,14,"X422202B"
1965-10-01,12,"X422202B"
1966-01-21,36,"X422202B"
1966-04-20,24,"X422202B"
1966-05-17,5,"X422202B"
1966-06-17,6,"X422202B"
1966-09-11,9,"X422202B"
1966-11-16,6,"X422202B"
1966-12-20,9,"X422202B"
1967-01-29,9,"X422202B"
1967-03-02,9,"X422202B"
1967-04-04,24,"X422202B"
1967-08-07,40,"X422202B"
1967-08-31,8,"X422202B"
1968-02-10,26,"X422202B"
1968-03-29,2,"X422202B"
1969-01-25,7,"X422202B"
1970-01-14,5,"X422202B"
1970-02-14,17,"X422202B"
1970-02-21,4,"X422202B"
1970-03-22,18,"X422202B"
1970-05-13,16,"X422202B"
1971-11-13,23,"X422202B"
1972-07-22,40,"X422202B"
1972-12-26,2,"X422202B"
1973-03-01,4,"X422202B"
1973-09-09,6,"X422202B"
1973-10-14,11,"X422202B"
1973-12-01,3,"X422202B"
1974-02-26,28,"X422202B"
1974-05-06,8,"X422202B"
1974-11-08,4,"X422202B"
1974-12-01,10,"X422202B"
1974-12-03,1,"X422202B"
1975-01-29,19,"X422202B"
1975-04-08,8,"X422202B"
1975-04-23,5,"X422202B"
1975-09-07,5,"X422202B"
1975-11-14,3,"X422202B"
1976-01-30,9,"X422202B"
1976-03-09,8,"X422202B"
1976-03-17,5,"X422202B"
1976-04-04,12,"X422202B"
1976-12-16,3,"X422202B"
1977-02-01,5,"X422202B"
1977-08-01,76,"X422202B"
1978-02-16,13,"X422202B"
1978-10-14,35,"X422202B"
1978-10-20,2,"X422202B"
1978-11-23,15,"X422202B"
1978-12-17,2,"X422202B"
1979-01-02,6,"X422202B"
1979-03-16,7,"X422202B"
1979-03-30,11,"X422202B"
1979-12-09,4,"X422202B"
1980-01-03,12,"X422202B"
1980-02-04,5,"X422202B"
1980-06-04,6,"X422202B"
1980-12-19,3,"X422202B"
1981-01-10,8,"X422202B"
1981-03-08,9,"X422202B"
1981-05-08,34,"X422202B"
1981-07-18,36,"X422202B"
1981-09-19,16,"X422202B"
1981-12-12,7,"X422202B"
1982-02-08,12,"X422202B"
1982-04-11,10,"X422202B"
1982-05-05,8,"X422202B"
1982-05-09,3,"X422202B"
1982-06-10,10,"X422202B"
1982-08-05,7,"X422202B"
1983-03-09,11,"X422202B"
1985-04-22,20,"X422202B"
1985-05-06,1,"X422202B"
1985-08-12,10,"X422202B"
1985-11-07,13,"X422202B"
1985-12-17,6,"X422202B"
1985-12-21,3,"X422202B"
1986-02-18,5,"X422202B"
1987-01-26,4,"X422202B"
1987-02-07,6,"X422202B"
1987-03-11,23,"X422202B"
1987-11-23,7,"X422202B"
1987-12-19,14,"X422202B"
1988-01-19,11,"X422202B"
1988-02-01,9,"X422202B"
1988-02-24,9,"X422202B"
1988-06-16,10,"X422202B"
1988-08-10,34,"X422202B"
1988-09-07,13,"X422202B"
1989-01-22,8,"X422202B"
1989-01-29,5,"X422202B"
1989-04-15,3,"X422202B"
1989-08-11,14,"X422202B"
1989-08-25,4,"X422202B"
1990-01-02,18,"X422202B"
1990-05-13,21,"X422202B"
1990-07-24,9,"X422202B"
1990-08-14,13,"X422202B"
1991-02-03,6,"X422202B"
1991-03-17,35,"X422202B"
1992-01-20,9,"X422202B"
1992-02-07,5,"X422202B"
1992-03-26,9,"X422202B"
1993-12-31,8,"X422202B"
1994-01-27,7,"X422202B"
1994-04-17,37,"X422202B"
1995-01-20,9,"X422202B"
1995-01-27,2,"X422202B"
1995-03-13,24,"X422202B"
1995-05-13,6,"X422202B"
1995-08-29,34,"X422202B"
1996-03-20,18,"X422202B"
1996-09-13,12,"X422202B"
1996-09-25,2,"X422202B"
1996-11-01,12,"X422202B"
1996-11-29,7,"X422202B"
1997-01-09,20,"X422202B"
1997-04-08,38,"X422202B"
1997-07-22,13,"X422202B"
1999-09-23,10,"X422202B"
1999-12-10,16,"X422202B"
1999-12-25,6,"X422202B"
2000-03-22,12,"X422202B"
2000-05-18,9,"X422202B"
2000-10-08,33,"X422202B"
2001-06-05,34,"X422202B"
2001-11-05,6,"X422202B"
2001-12-23,10,"X422202B"
2002-01-21,10,"X422202B"
2002-02-16,8,"X422202B"
2002-04-17,18,"X422202B"
2002-07-02,12,"X422202B"
2002-09-10,11,"X422202B"
2002-12-12,27,"X422202B"
2003-05-25,27,"X422202B"
2003-07-31,5,"X422202B"
2003-11-05,26,"X422202B"
2004-01-04,8,"X422202B"
2004-02-14,10,"X422202B"
2004-04-01,24,"X422202B"
2004-05-25,20,"X422202B"
2004-07-27,34,"X422202B"
2004-11-10,1,"X422202B"
2005-01-05,9,"X422202B"
2005-02-18,7,"X422202B"
2005-07-31,29,"X422202B"
2005-12-28,10,"X422202B"
2006-01-31,5,"X422202B"
2006-03-14,12,"X422202B"
2007-09-04,9,"X422202B"
2007-11-17,7,"X422202B"
2007-12-17,11,"X422202B"
2008-02-22,12,"X422202B"
2008-12-15,4,"X422202B"
2009-01-01,2,"X422202B"
2009-01-29,5,"X422202B"
2009-02-22,4,"X422202B"
2011-09-20,10,"X422202B"
2011-10-24,8,"X422202B"
2011-11-12,15,"X422202B"
2012-01-24,7,"X422202B"
2012-03-04,6,"X422202B"
2012-06-22,8,"X422202B"
2012-07-30,11,"X422202B"
2013-08-08,17,"X422202B"
2014-06-20,5,"X422202B"
1951-07-23,10,"X422306A"
1951-11-22,38,"X422306A"
1952-12-18,38,"X422306A"
1978-10-15,15,"X422306A"
1979-04-22,28,"X422306A"
1979-07-21,30,"X422306A"
1979-11-15,7,"X422306A"
1980-03-22,25,"X422306A"
1980-05-22,12,"X422306A"
1980-07-11,4,"X422306A"
1980-09-10,40,"X422306A"
1981-08-23,8,"X422306A"
1981-10-09,4,"X422306A"
1982-11-19,38,"X422306A"
1982-12-10,7,"X422306A"
1983-04-11,6,"X422306A"
1985-10-01,26,"X422306A"
1986-09-21,132,"X422306A"
1987-07-20,25,"X422306A"
1987-11-27,33,"X422306A"
1988-11-10,43,"X422306A"
1993-01-22,31,"X422306A"
1993-02-16,10,"X422306A"
1993-12-24,11,"X422306A"
1994-06-06,68,"X422306A"
1995-03-12,9,"X422306A"
1995-07-14,27,"X422306A"
1995-12-02,9,"X422306A"
2001-01-28,29,"X422306A"
2002-01-27,41,"X422306A"
2002-05-08,39,"X422306A"
2003-09-14,73,"X422306A"
2004-01-07,23,"X422306A"
2004-09-14,137,"X422306A"
2004-11-15,6,"X422306A"
2005-04-03,57,"X422306A"
2005-10-10,102,"X422306A"
2006-03-09,57,"X422306A"
2007-10-18,5,"X422306A"
2007-11-14,15,"X422306A"
2009-08-25,41,"X422306A"
2010-07-17,47,"X422306A"
2013-01-14,64,"X422306A"
1972-10-24,5,"X422313B"
1972-11-09,10,"X422313B"
1972-11-19,7,"X422313B"
1972-12-15,5,"X422313B"
1973-01-20,5,"X422313B"
1980-01-20,45,"X422313B"
1980-03-08,25,"X422313B"
1980-09-09,37,"X422313B"
1980-12-02,6,"X422313B"
1981-03-28,12,"X422313B"
1981-05-06,28,"X422313B"
1981-09-06,42,"X422313B"
1982-09-13,4,"X422313B"
1982-11-16,35,"X422313B"
1983-01-24,20,"X422313B"
1983-03-14,11,"X422313B"
1985-09-23,8,"X422313B"
1986-02-22,9,"X422313B"
1992-01-24,11,"X422313B"
1993-02-12,33,"X422313B"
1993-08-05,17,"X422313B"
1993-11-28,24,"X422313B"
1993-12-28,17,"X422313B"
1994-10-19,168,"X422313B"
1995-04-02,23,"X422313B"
1995-05-08,32,"X422313B"
1996-03-22,18,"X422313B"
2002-11-27,229,"X422313B"
2003-11-22,26,"X422313B"
2004-10-26,175,"X422313B"
2004-11-20,3,"X422313B"
2005-01-09,29,"X422313B"
2005-09-07,68,"X422313B"
2005-12-27,18,"X422313B"
2006-12-11,36,"X422313B"
2009-11-23,153,"X422313B"
2012-12-07,18,"X422313B"
2014-01-22,52,"X422313B"
2014-10-05,36,"X422313B"
2014-11-05,12,"X422313B"
1968-12-21,15,"X422319B"
1969-02-07,35,"X422319B"
1970-07-15,80,"X422319B"
1970-12-06,9,"X422319B"
1971-11-20,16,"X422319B"
1972-09-10,19,"X422319B"
1973-05-24,19,"X422319B"
1977-12-11,36,"X422319B"
1978-02-21,15,"X422319B"
1978-03-10,11,"X422319B"
1980-01-22,28,"X422319B"
1980-03-22,45,"X422319B"
1980-09-12,104,"X422319B"
1980-12-27,20,"X422319B"
1981-09-20,21,"X422319B"
1982-11-16,32,"X422319B"
1983-02-01,27,"X422319B"
1986-03-13,15,"X422319B"
1986-09-18,129,"X422319B"
1986-12-19,15,"X422319B"
1987-01-18,7,"X422319B"
1987-02-15,17,"X422319B"
1987-03-17,9,"X422319B"
1987-07-17,21,"X422319B"
1987-09-13,23,"X422319B"
1987-11-24,30,"X422319B"
1987-12-27,12,"X422319B"
1988-03-30,22,"X422319B"
1990-01-13,14,"X422319B"
1990-11-22,29,"X422319B"
1991-01-16,8,"X422319B"
1991-05-13,61,"X422319B"
1991-07-03,32,"X422319B"
1991-12-06,4,"X422319B"
1992-10-23,27,"X422319B"
1992-11-30,8,"X422319B"
1992-12-30,8,"X422319B"
1994-03-26,14,"X422319B"
1995-02-26,7,"X422319B"
1995-03-07,4,"X422319B"
1995-06-11,20,"X422319B"
1995-11-28,8,"X422319B"
1996-03-25,24,"X422319B"
1997-01-25,19,"X422319B"
1997-03-21,17,"X422319B"
1997-11-30,13,"X422319B"
1998-01-08,8,"X422319B"
1998-03-03,13,"X422319B"
1998-11-13,14,"X422319B"
1999-09-26,10,"X422319B"
2000-08-15,31,"X422319B"
2000-11-29,24,"X422319B"
2000-12-22,8,"X422319B"
2001-07-23,40,"X422319B"
2001-09-26,23,"X422319B"
2001-12-23,26,"X422319B"
2002-02-16,7,"X422319B"
2002-03-13,9,"X422319B"
2002-12-14,4,"X422319B"
2003-03-11,12,"X422319B"
2003-04-02,6,"X422319B"
2004-01-06,22,"X422319B"
2004-01-22,5,"X422319B"
2004-02-11,7,"X422319B"
2004-04-18,28,"X422319B"
2004-05-18,18,"X422319B"
2004-12-19,7,"X422319B"
2005-10-03,4,"X422319B"
2005-12-10,6,"X422319B"
2005-12-22,4,"X422319B"
2007-10-08,30,"X422319B"
2007-11-06,5,"X422319B"
2007-12-04,9,"X422319B"
2007-12-27,5,"X422319B"
2008-05-05,8,"X422319B"
2008-07-02,28,"X422319B"
2008-08-14,17,"X422319B"
2009-01-22,18,"X422319B"
2009-09-03,34,"X422319B"
2009-11-14,8,"X422319B"
2010-01-20,6,"X422319B"
2012-11-25,41,"X422319B"
2013-01-09,13,"X422319B"
2013-12-29,33,"X422319B"
2014-01-31,7,"X422319B"
2014-08-09,61,"X422319B"
2014-10-10,26,"X422319B"
2003-01-20,217,"X422321B"
2005-03-30,109,"X422321B"
2007-01-24,80,"X422321B"
1970-03-06,33,"X422334A"
1971-07-29,12,"X422334A"
1972-02-27,31,"X422334A"
1993-03-19,69,"X422334A"
1994-04-04,21,"X422334A"
1995-02-12,6,"X422334A"
1995-09-17,172,"X422334A"
1995-11-04,7,"X422334A"
2000-12-13,183,"X422334A"
2001-03-05,29,"X422334A"
2002-01-31,30,"X422334A"
2002-10-17,200,"X422334A"
2003-01-08,11,"X422334A"
2003-03-07,11,"X422334A"
2003-04-25,18,"X422334A"
2004-01-04,18,"X422334A"
2005-01-11,15,"X422334A"
2006-11-29,23,"X422334A"
2007-01-19,33,"X422334A"
2008-03-17,31,"X422334A"
2009-03-29,107,"X422334A"
2009-09-30,131,"X422334A"
2014-01-08,44,"X422334A"
2014-10-30,62,"X422334A"
2014-12-04,8,"X422334A"
1980-09-26,54,"X422394A"
1981-01-19,14,"X422394A"
1983-01-31,17,"X422394A"
1986-09-27,136,"X422394A"
1986-12-31,27,"X422394A"
1991-11-10,274,"X422394A"
1993-01-25,61,"X422394A"
1993-04-17,25,"X422394A"
1993-12-05,32,"X422394A"
1993-12-28,17,"X422394A"
1994-10-09,154,"X422394A"
1995-01-11,28,"X422394A"
1995-11-09,244,"X422394A"
2001-01-22,59,"X422394A"
2002-01-24,56,"X422394A"
2002-08-18,60,"X422394A"
2002-10-02,38,"X422394A"
2003-09-17,75,"X422394A"
2005-01-11,29,"X422394A"
2005-10-04,95,"X422394A"
2005-11-26,19,"X422394A"
2006-02-11,18,"X422394A"
2006-10-17,81,"X422394A"
2007-10-08,28,"X422394A"
2009-12-17,90,"X422394A"
2014-11-09,71,"X422394A"
1976-09-23,59,"X424002"
1976-11-05,28,"X424002"
1977-09-11,59,"X424002"
1977-11-12,16,"X424002"
1978-03-16,38,"X424002"
1978-04-08,18,"X424002"
1979-07-05,15,"X424002"
1979-10-28,4,"X424002"
1980-04-28,35,"X424002"
1980-09-24,19,"X424002"
1980-10-29,5,"X424002"
1980-11-24,22,"X424002"
1981-01-08,24,"X424002"
1981-09-26,56,"X424002"
1981-12-02,16,"X424002"
1982-03-01,24,"X424002"
1982-05-03,31,"X424002"
1982-07-14,35,"X424002"
1983-10-17,20,"X424002"
1984-04-05,32,"X424002"
1984-06-11,21,"X424002"
1984-09-30,13,"X424002"
1985-03-31,9,"X424002"
1985-10-08,15,"X424002"
1986-01-17,27,"X424002"
1986-10-07,40,"X424002"
1986-11-02,22,"X424002"
1987-01-11,28,"X424002"
1987-10-10,43,"X424002"
1988-03-17,25,"X424002"
1988-10-29,39,"X424002"
1988-11-23,6,"X424002"
1989-02-01,25,"X424002"
1989-03-24,7,"X424002"
1989-09-11,44,"X424002"
1989-12-30,7,"X424002"
1990-02-26,3,"X424002"
1990-10-14,28,"X424002"
1991-05-02,28,"X424002"
1992-01-23,33,"X424002"
1992-04-14,35,"X424002"
1992-08-21,13,"X424002"
1993-04-18,33,"X424002"
1994-02-02,27,"X424002"
1994-05-10,50,"X424002"
1995-03-29,22,"X424002"
1995-08-16,42,"X424002"
1995-11-03,9,"X424002"
1996-12-19,11,"X424002"
1997-05-02,45,"X424002"
1997-08-13,42,"X424002"
1997-09-08,5,"X424002"
1998-04-02,31,"X424002"
1998-11-11,47,"X424002"
1999-08-26,49,"X424002"
2000-08-15,92,"X424002"
2001-01-12,26,"X424002"
2001-01-29,4,"X424002"
2001-03-14,9,"X424002"
2001-08-11,49,"X424002"
2001-12-29,17,"X424002"
2002-04-19,38,"X424002"
2003-10-08,33,"X424002"
2003-12-12,5,"X424002"
2004-01-14,14,"X424002"
2004-07-25,33,"X424002"
2004-09-05,4,"X424002"
2005-01-23,19,"X424002"
2005-08-25,53,"X424002"
2005-11-20,9,"X424002"
2006-02-23,18,"X424002"
2006-04-08,9,"X424002"
2006-05-23,26,"X424002"
2006-09-06,42,"X424002"
2007-05-06,32,"X424002"
2007-07-18,37,"X424002"
2008-04-21,16,"X424002"
2008-08-10,34,"X424002"
2008-10-23,16,"X424002"
2008-11-24,3,"X424002"
2009-01-10,16,"X424002"
2009-03-11,13,"X424002"
2009-03-23,9,"X424002"
2009-04-22,9,"X424002"
2009-06-10,44,"X424002"
2009-08-14,47,"X424002"
2009-12-14,17,"X424002"
2009-12-22,3,"X424002"
2010-06-10,16,"X424002"
2011-06-09,17,"X424002"
2012-05-22,48,"X424002"
2012-08-29,31,"X424002"
2013-05-19,28,"X424002"
2013-07-31,11,"X424002"
2013-09-10,32,"X424002"
2014-02-23,32,"X424002"
2014-05-23,45,"X424002"
2014-10-18,21,"X424002"
2014-12-08,6,"X424002"
1967-08-14,49,"X424201A"
1967-09-16,20,"X424201A"
1968-08-18,35,"X424201A"
1968-09-18,27,"X424201A"
1969-02-15,10,"X424201A"
1969-05-19,46,"X424201A"
1969-07-29,28,"X424201A"
1969-09-12,21,"X424201A"
1969-10-08,15,"X424201A"
1969-12-13,25,"X424201A"
1970-02-21,6,"X424201A"
1970-06-27,37,"X424201A"
1971-06-12,49,"X424201A"
1971-12-11,33,"X424201A"
1972-02-19,34,"X424201A"
1972-06-14,28,"X424201A"
1972-09-22,26,"X424201A"
1972-11-20,13,"X424201A"
1973-04-23,52,"X424201A"
1973-06-13,36,"X424201A"
1974-07-06,42,"X424201A"
1974-11-16,19,"X424201A"
1975-05-24,46,"X424201A"
1975-08-26,45,"X424201A"
1976-05-13,3,"X424201A"
1977-08-06,28,"X424201A"
1978-03-04,31,"X424201A"
1978-05-05,21,"X424201A"
1978-09-01,13,"X424201A"
1978-10-18,36,"X424201A"
1979-02-17,29,"X424201A"
1979-04-12,32,"X424201A"
1979-06-19,33,"X424201A"
1979-11-20,20,"X424201A"
1980-04-17,29,"X424201A"
1980-07-24,50,"X424201A"
1980-09-14,16,"X424201A"
1980-11-19,23,"X424201A"
1981-01-05,28,"X424201A"
1981-05-18,43,"X424201A"
1981-09-14,46,"X424201A"
1981-11-18,7,"X424201A"
1982-01-18,27,"X424201A"
1982-02-22,24,"X424201A"
1982-04-22,24,"X424201A"
1982-06-29,25,"X424201A"
1983-10-02,11,"X424201A"
1984-03-28,29,"X424201A"
1984-06-01,28,"X424201A"
1984-08-06,5,"X424201A"
1985-03-26,26,"X424201A"
1985-05-14,24,"X424201A"
1985-10-03,34,"X424201A"
1986-01-12,27,"X424201A"
1986-06-30,46,"X424201A"
1986-10-30,24,"X424201A"
1987-05-11,37,"X424201A"
1987-10-06,44,"X424201A"
1988-03-12,25,"X424201A"
1988-11-06,58,"X424201A"
1988-12-19,7,"X424201A"
1989-02-12,12,"X424201A"
1989-08-26,34,"X424201A"
1989-12-19,17,"X424201A"
1990-01-22,11,"X424201A"
1990-09-19,49,"X424201A"
1991-03-26,43,"X424201A"
1992-01-16,28,"X424201A"
1992-04-06,33,"X424201A"
1992-06-01,34,"X424201A"
1993-04-13,17,"X424201A"
1994-01-29,13,"X424201A"
1994-04-28,44,"X424201A"
1994-06-03,34,"X424201A"
1995-03-20,16,"X424201A"
1995-08-12,44,"X424201A"
1995-10-31,28,"X424201A"
1996-03-08,13,"X424201A"
1996-03-30,18,"X424201A"
1996-04-20,18,"X424201A"
1997-04-16,35,"X424201A"
1997-07-19,22,"X424201A"
1997-11-12,32,"X424201A"
1998-03-24,26,"X424201A"
1998-11-03,27,"X424201A"
1999-01-10,14,"X424201A"
1999-08-29,28,"X424201A"
2000-08-23,105,"X424201A"
2001-01-12,30,"X424201A"
2001-03-15,10,"X424201A"
2001-04-25,33,"X424201A"
2001-08-17,59,"X424201A"
2001-10-01,33,"X424201A"
2001-12-29,22,"X424201A"
2002-04-13,38,"X424201A"
2002-06-09,25,"X424201A"
2002-09-15,30,"X424201A"
2003-10-04,34,"X424201A"
2003-11-09,25,"X424201A"
2004-01-11,17,"X424201A"
2004-04-21,14,"X424201A"
2004-07-16,29,"X424201A"
2005-01-19,20,"X424201A"
2005-08-19,38,"X424201A"
2005-11-15,8,"X424201A"
2005-12-19,25,"X424201A"
2006-05-24,33,"X424201A"
2006-09-23,65,"X424201A"
2006-12-12,5,"X424201A"
2007-04-25,26,"X424201A"
