"Date","peak2z_length","gauge_ID"
1990-11-17,112,"X116012A"
1991-11-03,120,"X116012A"
1992-01-01,20,"X116012A"
1992-10-15,146,"X116012A"
1995-01-07,123,"X116012A"
1997-12-10,99,"X116012A"
2002-01-07,154,"X116012A"
2002-10-01,146,"X116012A"
2003-11-08,94,"X116012A"
2002-11-01,177,"X116013A"
1962-06-11,44,"X116014A"
1962-11-16,11,"X116014A"
1963-09-14,87,"X116014A"
1964-10-04,135,"X116014A"
1965-09-15,73,"X116014A"
1966-04-09,29,"X116014A"
1966-12-17,6,"X116014A"
1967-02-01,11,"X116014A"
1967-10-14,113,"X116014A"
1967-11-15,19,"X116014A"
1968-09-07,47,"X116014A"
1969-09-24,53,"X116014A"
1970-09-17,38,"X116014A"
1970-12-21,11,"X116014A"
1971-01-17,22,"X116014A"
1971-09-21,23,"X116014A"
1971-12-10,8,"X116014A"
1972-10-15,115,"X116014A"
1973-10-15,103,"X116014A"
1974-12-12,22,"X116014A"
1976-10-05,71,"X116014A"
1977-11-14,46,"X116014A"
1978-07-28,69,"X116014A"
1978-12-01,17,"X116014A"
1979-10-14,47,"X116014A"
1980-10-16,56,"X116014A"
1981-10-22,34,"X116014A"
1982-10-14,33,"X116014A"
1983-01-12,9,"X116014A"
1983-01-25,10,"X116014A"
1983-04-06,16,"X116014A"
1983-08-04,45,"X116014A"
1983-09-11,23,"X116014A"
1983-10-30,9,"X116014A"
1983-11-13,6,"X116014A"
1984-01-02,25,"X116014A"
1984-05-26,51,"X116014A"
1984-08-17,59,"X116014A"
1985-09-01,91,"X116014A"
1985-11-08,12,"X116014A"
1985-11-18,8,"X116014A"
1986-09-24,106,"X116014A"
1987-09-04,54,"X116014A"
1987-12-18,12,"X116014A"
1988-01-27,28,"X116014A"
1988-06-21,81,"X116014A"
1989-09-23,54,"X116014A"
1989-11-04,5,"X116014A"
1990-02-09,23,"X116014A"
1990-02-25,10,"X116014A"
1990-10-14,77,"X116014A"
1991-09-10,66,"X116014A"
1991-12-01,12,"X116014A"
1991-12-30,18,"X116014A"
1992-02-03,17,"X116014A"
1992-07-05,42,"X116014A"
1993-03-22,17,"X116014A"
1993-09-22,57,"X116014A"
1993-12-08,13,"X116014A"
1994-09-18,70,"X116014A"
1995-01-08,12,"X116014A"
1995-02-03,12,"X116014A"
1995-07-31,52,"X116014A"
1995-10-10,39,"X116014A"
1995-12-16,7,"X116014A"
1996-01-15,9,"X116014A"
1996-09-10,62,"X116014A"
1996-12-01,9,"X116014A"
1997-01-05,8,"X116014A"
1997-09-28,24,"X116014A"
1998-08-31,49,"X116014A"
1999-10-16,62,"X116014A"
2000-10-22,76,"X116014A"
2001-10-11,75,"X116014A"
2002-07-07,59,"X116014A"
2003-01-09,6,"X116014A"
2003-09-18,55,"X116014A"
2004-09-25,53,"X116014A"
2004-12-25,11,"X116014A"
2005-10-10,38,"X116014A"
2006-11-09,64,"X116014A"
2007-09-25,59,"X116014A"
2007-12-17,11,"X116014A"
2008-09-22,59,"X116014A"
2009-08-30,87,"X116014A"
2011-10-10,52,"X116014A"
2012-11-24,136,"X116014A"
2013-10-03,23,"X116014A"
2014-01-01,18,"X116014A"
2014-10-06,50,"X116014A"
1968-12-25,155,"X116015A"
1973-01-09,203,"X116015A"
1974-12-24,184,"X116015A"
1987-01-02,152,"X116015A"
1988-01-24,160,"X116015A"
1992-11-18,180,"X116015A"
2002-11-01,177,"X116015A"
1957-09-12,24,"X121001A"
1957-12-20,7,"X121001A"
1958-01-10,5,"X121001A"
1958-01-28,7,"X121001A"
1958-10-12,38,"X121001A"
1958-10-20,6,"X121001A"
1958-12-11,4,"X121001A"
1959-05-10,37,"X121001A"
1959-08-02,31,"X121001A"
1959-11-28,8,"X121001A"
1959-12-20,11,"X121001A"
1960-01-04,7,"X121001A"
1960-02-10,15,"X121001A"
1960-05-22,8,"X121001A"
1960-06-01,6,"X121001A"
1961-01-06,1,"X121001A"
1961-02-26,4,"X121001A"
1961-03-09,7,"X121001A"
1961-08-05,1,"X121001A"
1961-08-14,1,"X121001A"
1961-11-30,2,"X121001A"
1962-01-14,3,"X121001A"
1962-02-04,1,"X121001A"
1962-02-15,6,"X121001A"
1962-10-01,73,"X121001A"
1962-11-27,5,"X121001A"
1962-12-31,1,"X121001A"
1963-01-09,7,"X121001A"
1963-09-02,20,"X121001A"
1963-12-27,9,"X121001A"
1964-02-22,11,"X121001A"
1964-06-24,14,"X121001A"
1964-07-28,14,"X121001A"
1964-10-29,5,"X121001A"
1965-01-12,14,"X121001A"
1965-02-21,8,"X121001A"
1965-03-26,11,"X121001A"
1965-04-18,14,"X121001A"
1965-05-12,15,"X121001A"
1965-12-23,9,"X121001A"
1966-04-12,38,"X121001A"
1966-08-29,5,"X121001A"
1966-11-12,3,"X121001A"
1966-11-23,7,"X121001A"
1967-02-09,6,"X121001A"
1967-02-25,1,"X121001A"
1967-03-09,4,"X121001A"
1967-07-04,26,"X121001A"
1968-02-02,19,"X121001A"
1968-08-18,4,"X121001A"
1969-12-28,4,"X121001A"
1970-06-18,86,"X121001A"
1970-10-23,2,"X121001A"
1970-11-11,3,"X121001A"
1970-11-18,2,"X121001A"
1971-08-17,23,"X121001A"
1971-09-21,24,"X121001A"
1971-12-31,3,"X121001A"
1972-10-09,4,"X121001A"
1972-11-18,3,"X121001A"
1973-01-21,2,"X121001A"
1973-02-02,3,"X121001A"
1973-02-07,2,"X121001A"
1973-03-22,1,"X121001A"
1973-03-26,1,"X121001A"
1973-05-20,2,"X121001A"
1973-07-11,5,"X121001A"
1973-08-04,3,"X121001A"
1973-08-11,2,"X121001A"
1973-08-20,1,"X121001A"
1973-12-01,3,"X121001A"
1978-10-04,9,"X121001A"
1978-11-18,3,"X121001A"
1979-12-09,10,"X121001A"
1980-11-08,19,"X121001A"
1980-11-24,11,"X121001A"
1980-12-06,4,"X121001A"
1981-09-16,20,"X121001A"
1981-12-30,12,"X121001A"
1982-02-05,5,"X121001A"
1982-05-27,24,"X121001A"
1982-06-15,15,"X121001A"
1982-12-11,5,"X121001A"
1983-01-28,24,"X121001A"
1983-03-10,1,"X121001A"
1983-03-26,1,"X121001A"
1983-08-06,7,"X121001A"
1983-11-21,2,"X121001A"
1983-12-11,8,"X121001A"
1984-02-13,12,"X121001A"
1984-04-12,15,"X121001A"
1984-09-10,4,"X121001A"
1984-10-31,1,"X121001A"
1984-11-14,7,"X121001A"
1985-01-03,12,"X121001A"
1985-02-04,9,"X121001A"
1985-02-09,2,"X121001A"
1985-04-30,4,"X121001A"
1985-06-26,21,"X121001A"
1985-07-27,18,"X121001A"
1985-11-04,11,"X121001A"
1985-11-13,2,"X121001A"
1985-12-19,8,"X121001A"
1986-01-08,5,"X121001A"
1986-01-28,2,"X121001A"
1986-02-22,8,"X121001A"
1986-03-04,6,"X121001A"
1986-10-23,3,"X121001A"
1986-12-04,1,"X121001A"
1986-12-25,3,"X121001A"
1987-02-03,5,"X121001A"
1987-03-13,4,"X121001A"
1987-03-31,7,"X121001A"
1987-11-19,3,"X121001A"
1987-12-08,5,"X121001A"
1988-01-07,7,"X121001A"
1988-01-20,3,"X121001A"
1988-02-21,11,"X121001A"
1988-06-15,26,"X121001A"
1988-09-22,4,"X121001A"
1988-11-16,10,"X121001A"
1988-12-09,8,"X121001A"
1989-01-27,9,"X121001A"
1989-02-25,18,"X121001A"
1989-10-14,44,"X121001A"
1989-11-20,3,"X121001A"
1989-12-05,7,"X121001A"
1989-12-15,4,"X121001A"
1989-12-24,6,"X121001A"
1990-01-24,6,"X121001A"
1990-09-25,2,"X121001A"
1990-11-08,2,"X121001A"
1990-12-20,4,"X121001A"
1992-01-29,10,"X121001A"
1992-03-14,2,"X121001A"
1992-03-19,2,"X121001A"
1992-05-25,6,"X121001A"
1992-06-19,3,"X121001A"
1992-09-19,4,"X121001A"
1992-12-16,3,"X121001A"
1992-12-24,4,"X121001A"
1992-12-27,2,"X121001A"
1993-03-12,11,"X121001A"
1993-05-18,1,"X121001A"
1994-02-10,4,"X121001A"
1994-03-22,10,"X121001A"
1995-03-05,3,"X121001A"
1995-03-24,12,"X121001A"
1995-04-05,5,"X121001A"
1995-11-12,5,"X121001A"
1995-11-27,5,"X121001A"
1995-12-11,5,"X121001A"
1995-12-28,4,"X121001A"
1996-01-21,12,"X121001A"
1996-02-05,8,"X121001A"
1996-02-16,10,"X121001A"
1996-04-20,3,"X121001A"
1996-05-05,4,"X121001A"
1996-11-29,6,"X121001A"
1996-12-18,3,"X121001A"
1996-12-27,6,"X121001A"
1997-01-09,6,"X121001A"
1997-05-12,18,"X121001A"
1997-06-03,2,"X121001A"
1997-06-17,2,"X121001A"
1997-12-17,1,"X121001A"
1997-12-26,4,"X121001A"
1998-01-02,4,"X121001A"
1998-01-25,6,"X121001A"
1998-02-20,2,"X121001A"
1998-09-07,8,"X121001A"
1998-10-31,3,"X121001A"
1998-11-07,4,"X121001A"
1998-12-01,4,"X121001A"
1998-12-05,3,"X121001A"
1998-12-26,3,"X121001A"
1999-01-01,3,"X121001A"
1999-01-09,4,"X121001A"
1999-01-25,8,"X121001A"
1999-05-23,11,"X121001A"
1999-08-22,1,"X121001A"
1999-11-24,5,"X121001A"
1999-12-23,3,"X121001A"
2000-01-18,7,"X121001A"
2000-09-19,25,"X121001A"
2001-03-19,2,"X121001A"
2001-03-29,2,"X121001A"
2001-09-15,1,"X121001A"
2001-11-30,1,"X121001A"
2001-12-20,3,"X121001A"
2001-12-31,2,"X121001A"
2002-01-09,3,"X121001A"
2002-01-17,3,"X121001A"
2002-01-27,1,"X121001A"
2002-02-04,2,"X121001A"
2002-02-07,2,"X121001A"
2002-02-21,6,"X121001A"
2002-03-09,1,"X121001A"
2002-04-25,1,"X121001A"
2002-09-21,1,"X121001A"
2002-12-18,46,"X121001A"
2003-02-26,1,"X121001A"
2003-03-13,11,"X121001A"
2003-04-12,1,"X121001A"
2003-12-27,18,"X121001A"
2004-04-10,42,"X121001A"
2004-10-15,1,"X121001A"
2004-10-30,9,"X121001A"
2005-02-08,7,"X121001A"
2005-02-16,2,"X121001A"
2005-04-22,1,"X121001A"
2005-10-02,1,"X121001A"
2006-01-27,1,"X121001A"
2006-04-21,13,"X121001A"
2006-11-11,1,"X121001A"
2007-04-09,7,"X121001A"
2007-06-09,1,"X121001A"
2007-07-22,25,"X121001A"
2007-12-31,1,"X121001A"
2008-01-06,1,"X121001A"
2008-10-06,9,"X121001A"
2008-10-24,14,"X121001A"
2008-12-01,5,"X121001A"
2008-12-20,4,"X121001A"
2009-10-16,85,"X121001A"
2010-01-13,3,"X121001A"
2010-10-28,5,"X121001A"
2011-11-05,7,"X121001A"
2011-11-27,2,"X121001A"
2011-12-20,8,"X121001A"
2012-01-06,9,"X121001A"
2012-02-18,4,"X121001A"
2012-03-13,5,"X121001A"
2012-10-15,3,"X121001A"
2013-09-09,27,"X121001A"
2013-11-27,2,"X121001A"
2014-02-07,6,"X121001A"
2014-03-14,3,"X121001A"
2014-07-03,14,"X121001A"
2014-08-17,2,"X121001A"
2014-12-23,2,"X121001A"
1973-10-13,4,"X122004A"
1974-08-18,86,"X122004A"
1975-02-15,4,"X122004A"
1975-03-25,6,"X122004A"
1975-08-31,14,"X122004A"
1975-10-13,17,"X122004A"
1976-10-01,94,"X122004A"
1976-10-24,9,"X122004A"
1977-05-30,14,"X122004A"
1977-09-12,104,"X122004A"
1978-08-24,44,"X122004A"
1978-10-07,29,"X122004A"
1978-10-29,18,"X122004A"
1979-01-22,9,"X122004A"
1979-08-26,28,"X122004A"
1980-09-16,113,"X122004A"
1981-09-13,74,"X122004A"
1981-11-10,14,"X122004A"
1981-12-30,31,"X122004A"
1982-07-21,29,"X122004A"
1983-04-11,9,"X122004A"
1983-07-26,37,"X122004A"
1984-03-09,17,"X122004A"
1984-04-05,2,"X122004A"
1984-05-26,20,"X122004A"
1984-07-03,16,"X122004A"
1984-09-11,46,"X122004A"
1984-11-30,21,"X122004A"
1985-02-13,5,"X122004A"
1985-03-10,16,"X122004A"
1985-05-01,27,"X122004A"
1985-09-03,56,"X122004A"
1985-12-30,4,"X122004A"
1986-08-16,17,"X122004A"
1986-09-17,16,"X122004A"
1986-10-09,7,"X122004A"
1987-03-08,1,"X122004A"
1987-03-10,1,"X122004A"
1987-03-28,2,"X122004A"
1987-04-09,3,"X122004A"
1987-05-03,6,"X122004A"
1987-09-24,39,"X122004A"
1988-10-02,22,"X122004A"
1988-11-18,4,"X122004A"
1988-11-30,3,"X122004A"
1989-09-15,49,"X122004A"
1989-12-31,7,"X122004A"
1991-08-27,7,"X122004A"
1992-07-21,45,"X122004A"
1993-03-10,19,"X122004A"
1993-08-19,14,"X122004A"
1993-10-13,28,"X122004A"
1994-08-28,48,"X122004A"
1995-02-23,9,"X122004A"
1995-03-25,13,"X122004A"
1995-09-24,27,"X122004A"
1995-10-30,11,"X122004A"
1996-01-15,6,"X122004A"
1996-08-02,5,"X122004A"
1996-11-10,15,"X122004A"
1996-12-04,9,"X122004A"
1997-01-10,7,"X122004A"
1997-07-31,5,"X122004A"
1997-09-11,11,"X122004A"
1998-04-02,28,"X122004A"
1998-06-11,9,"X122004A"
1999-02-05,19,"X122004A"
1999-09-01,38,"X122004A"
2000-08-18,10,"X122004A"
2000-09-21,2,"X122004A"
2001-06-06,28,"X122004A"
2001-07-21,19,"X122004A"
2002-01-23,4,"X122004A"
2002-03-08,3,"X122004A"
2002-04-22,38,"X122004A"
2002-07-26,47,"X122004A"
2003-03-25,23,"X122004A"
2003-06-21,6,"X122004A"
2004-04-02,13,"X122004A"
2004-07-07,23,"X122004A"
2004-12-14,3,"X122004A"
2004-12-31,4,"X122004A"
2005-02-07,14,"X122004A"
2005-04-16,5,"X122004A"
2005-05-20,7,"X122004A"
2005-07-08,1,"X122004A"
2005-09-19,20,"X122004A"
2006-02-03,6,"X122004A"
2006-03-27,3,"X122004A"
2006-05-04,15,"X122004A"
2006-06-08,4,"X122004A"
2006-10-05,13,"X122004A"
2007-08-27,61,"X122004A"
2008-07-08,77,"X122004A"
2008-09-27,65,"X122004A"
2009-08-09,19,"X122004A"
2010-09-10,29,"X122004A"
2011-09-10,34,"X122004A"
2011-12-18,8,"X122004A"
2012-01-11,13,"X122004A"
2012-09-16,21,"X122004A"
2013-01-16,15,"X122004A"
2013-08-27,41,"X122004A"
2013-11-20,2,"X122004A"
2013-12-18,25,"X122004A"
2014-09-15,8,"X122004A"
2014-10-02,12,"X122004A"
2014-12-25,12,"X122004A"
1974-08-19,52,"X126003A"
1974-11-14,30,"X126003A"
1974-12-05,8,"X126003A"
1975-08-28,63,"X126003A"
1975-10-15,18,"X126003A"
1975-12-05,8,"X126003A"
1977-01-22,3,"X126003A"
1977-10-13,53,"X126003A"
1978-05-08,68,"X126003A"
1979-10-18,119,"X126003A"
1980-03-26,9,"X126003A"
1980-06-16,14,"X126003A"
1980-12-02,21,"X126003A"
1980-12-25,13,"X126003A"
1981-09-28,32,"X126003A"
1981-11-05,2,"X126003A"
1981-12-04,5,"X126003A"
1982-08-23,31,"X126003A"
1983-03-23,10,"X126003A"
1983-09-23,5,"X126003A"
1983-12-29,25,"X126003A"
1984-04-05,14,"X126003A"
1984-11-10,2,"X126003A"
1985-01-19,38,"X126003A"
1985-03-01,2,"X126003A"
1985-04-11,8,"X126003A"
1986-04-04,26,"X126003A"
1986-06-04,29,"X126003A"
1987-12-15,12,"X126003A"
1988-06-26,21,"X126003A"
1988-10-23,60,"X126003A"
1990-01-22,15,"X126003A"
1990-09-26,57,"X126003A"
1991-09-06,60,"X126003A"
1992-01-22,10,"X126003A"
1992-07-23,35,"X126003A"
1993-04-17,35,"X126003A"
1994-01-17,23,"X126003A"
1994-05-13,62,"X126003A"
1995-01-27,4,"X126003A"
1995-03-15,21,"X126003A"
1995-11-05,10,"X126003A"
1996-03-03,14,"X126003A"
1996-04-09,25,"X126003A"
1996-07-22,41,"X126003A"
1997-07-31,71,"X126003A"
1998-03-26,27,"X126003A"
1998-11-05,8,"X126003A"
1999-08-28,28,"X126003A"
1999-11-17,8,"X126003A"
2000-07-29,39,"X126003A"
2001-08-03,8,"X126003A"
2002-01-09,3,"X126003A"
2002-01-22,5,"X126003A"
2002-06-16,7,"X126003A"
2003-04-02,20,"X126003A"
2003-04-10,4,"X126003A"
2003-07-05,10,"X126003A"
2004-01-02,4,"X126003A"
2004-04-25,25,"X126003A"
2004-09-22,21,"X126003A"
2004-12-21,4,"X126003A"
2005-03-25,7,"X126003A"
2005-04-05,3,"X126003A"
2005-04-16,6,"X126003A"
2005-06-14,21,"X126003A"
2005-08-18,5,"X126003A"
2005-10-07,1,"X126003A"
2006-02-13,6,"X126003A"
2006-05-26,12,"X126003A"
2006-11-12,2,"X126003A"
2006-12-18,8,"X126003A"
2008-09-12,17,"X126003A"
2009-07-14,29,"X126003A"
2010-07-02,21,"X126003A"
2010-10-14,13,"X126003A"
2012-11-07,7,"X126003A"
2012-12-27,2,"X126003A"
2013-09-20,9,"X126003A"
2014-08-09,24,"X126003A"
2014-09-08,22,"X126003A"
2014-10-25,14,"X126003A"
1964-11-21,13,"X136202D"
1965-02-04,2,"X136202D"
1965-08-26,36,"X136202D"
1965-09-29,14,"X136202D"
1965-10-16,9,"X136202D"
1965-11-04,6,"X136202D"
1966-01-12,22,"X136202D"
1966-03-04,8,"X136202D"
1966-04-09,12,"X136202D"
1966-05-18,16,"X136202D"
1966-10-12,9,"X136202D"
1966-11-15,4,"X136202D"
1967-01-17,9,"X136202D"
1967-01-28,9,"X136202D"
1967-09-08,17,"X136202D"
1967-12-02,22,"X136202D"
1968-10-09,20,"X136202D"
1968-12-17,8,"X136202D"
1968-12-30,10,"X136202D"
1969-01-21,4,"X136202D"
1970-01-17,2,"X136202D"
1970-04-07,14,"X136202D"
1970-11-23,6,"X136202D"
1971-10-26,8,"X136202D"
1971-11-09,1,"X136202D"
1971-12-10,9,"X136202D"
1972-09-19,18,"X136202D"
1973-01-06,7,"X136202D"
1973-03-18,13,"X136202D"
1973-04-16,15,"X136202D"
1973-05-23,21,"X136202D"
1974-12-15,7,"X136202D"
1977-02-17,42,"X136202D"
1977-04-29,8,"X136202D"
1977-07-09,37,"X136202D"
1977-09-12,46,"X136202D"
1977-11-12,4,"X136202D"
1978-03-06,29,"X136202D"
1978-04-03,1,"X136202D"
1978-05-01,18,"X136202D"
1978-06-24,14,"X136202D"
1978-08-26,44,"X136202D"
1979-04-26,7,"X136202D"
1979-06-07,8,"X136202D"
1979-09-14,15,"X136202D"
1979-11-03,35,"X136202D"
1979-12-08,7,"X136202D"
1979-12-29,3,"X136202D"
1980-01-23,9,"X136202D"
1980-02-24,18,"X136202D"
1980-03-20,7,"X136202D"
1980-10-25,2,"X136202D"
1980-11-04,6,"X136202D"
1981-03-16,7,"X136202D"
1981-05-07,27,"X136202D"
1981-10-02,32,"X136202D"
1982-01-03,6,"X136202D"
1982-11-05,11,"X136202D"
1983-01-27,12,"X136202D"
1983-04-19,12,"X136202D"
1985-11-05,16,"X136202D"
1985-11-18,5,"X136202D"
1986-02-04,24,"X136202D"
1986-03-31,34,"X136202D"
1986-06-24,40,"X136202D"
1986-09-21,31,"X136202D"
1986-11-21,27,"X136202D"
1986-12-23,16,"X136202D"
1987-03-19,23,"X136202D"
1987-11-02,14,"X136202D"
1987-12-31,16,"X136202D"
1988-01-30,8,"X136202D"
1988-03-01,12,"X136202D"
1988-10-23,24,"X136202D"
1990-12-04,21,"X136202D"
1991-04-29,22,"X136202D"
1991-08-13,26,"X136202D"
1992-01-28,25,"X136202D"
1993-02-28,30,"X136202D"
1993-09-12,3,"X136202D"
1993-09-26,4,"X136202D"
1993-10-10,3,"X136202D"
1994-01-27,7,"X136202D"
1994-04-06,29,"X136202D"
1994-07-29,2,"X136202D"
1994-08-07,2,"X136202D"
1994-08-25,9,"X136202D"
1994-11-02,11,"X136202D"
1995-03-08,14,"X136202D"
1995-03-29,12,"X136202D"
1995-12-01,1,"X136202D"
1995-12-26,2,"X136202D"
1996-01-25,14,"X136202D"
1996-02-15,13,"X136202D"
1996-03-03,2,"X136202D"
1996-03-28,3,"X136202D"
1996-04-24,8,"X136202D"
1996-05-24,4,"X136202D"
1996-09-23,4,"X136202D"
1997-01-08,8,"X136202D"
1997-02-20,4,"X136202D"
1997-03-09,7,"X136202D"
1997-03-27,3,"X136202D"
1997-04-16,3,"X136202D"
1997-04-23,5,"X136202D"
1997-05-02,3,"X136202D"
1997-05-08,4,"X136202D"
1997-11-03,26,"X136202D"
1997-12-23,13,"X136202D"
1998-04-21,19,"X136202D"
2000-08-15,36,"X136202D"
2000-12-10,14,"X136202D"
2001-01-21,18,"X136202D"
2001-08-30,29,"X136202D"
2001-10-02,2,"X136202D"
2002-03-07,32,"X136202D"
2002-06-02,33,"X136202D"
2003-02-15,21,"X136202D"
2003-03-21,18,"X136202D"
2003-04-17,11,"X136202D"
2003-05-18,12,"X136202D"
2003-08-29,6,"X136202D"
2003-11-10,2,"X136202D"
2004-06-09,52,"X136202D"
2004-09-02,7,"X136202D"
2004-10-29,3,"X136202D"
2004-11-09,2,"X136202D"
2005-05-20,32,"X136202D"
2005-07-28,24,"X136202D"
2005-11-09,21,"X136202D"
2006-03-02,51,"X136202D"
2006-04-11,29,"X136202D"
2006-05-31,45,"X136202D"
2007-07-19,21,"X136202D"
2007-09-26,17,"X136202D"
2007-11-28,19,"X136202D"
2008-06-30,9,"X136202D"
2008-11-16,14,"X136202D"
2008-12-05,11,"X136202D"
2009-01-12,8,"X136202D"
2009-02-05,8,"X136202D"
2009-03-01,6,"X136202D"
2009-07-21,19,"X136202D"
2010-08-01,2,"X136202D"
1951-05-19,31,"X136203A"
1951-07-08,4,"X136203A"
1952-08-07,52,"X136203A"
1952-11-06,31,"X136203A"
1953-06-07,52,"X136203A"
1953-10-22,5,"X136203A"
1954-01-12,7,"X136203A"
1955-12-07,39,"X136203A"
1957-10-13,101,"X136203A"
1958-11-09,130,"X136203A"
1959-08-17,83,"X136203A"
1960-03-14,9,"X136203A"
1960-06-08,11,"X136203A"
1960-10-29,5,"X136203A"
1961-04-05,38,"X136203A"
1961-08-01,5,"X136203A"
1961-10-27,19,"X136203A"
1962-02-26,29,"X136203A"
1962-04-29,14,"X136203A"
1962-11-15,1,"X136203A"
1962-12-20,4,"X136203A"
1963-01-25,22,"X136203A"
1963-04-18,17,"X136203A"
1963-07-26,65,"X136203A"
1963-09-08,8,"X136203A"
1964-01-07,29,"X136203A"
1964-02-15,4,"X136203A"
1964-03-29,20,"X136203A"
1964-05-03,8,"X136203A"
1964-09-07,21,"X136203A"
1964-09-26,13,"X136203A"
1964-12-05,11,"X136203A"
1964-12-14,7,"X136203A"
1965-01-02,4,"X136203A"
1965-10-11,28,"X136203A"
1965-12-31,15,"X136203A"
1966-01-29,4,"X136203A"
1966-03-09,17,"X136203A"
1966-04-07,14,"X136203A"
1966-10-17,14,"X136203A"
1966-10-26,7,"X136203A"
1966-11-17,8,"X136203A"
1967-01-16,10,"X136203A"
1967-03-01,4,"X136203A"
1967-04-12,24,"X136203A"
1967-09-09,32,"X136203A"
1967-10-07,3,"X136203A"
1967-11-10,7,"X136203A"
1968-01-30,16,"X136203A"
1968-04-13,21,"X136203A"
1968-05-21,3,"X136203A"
1968-09-19,34,"X136203A"
1968-12-31,4,"X136203A"
1969-01-07,2,"X136203A"
1969-01-15,3,"X136203A"
1969-12-02,9,"X136203A"
1969-12-31,3,"X136203A"
1970-02-16,14,"X136203A"
1970-03-09,9,"X136203A"
1970-03-14,2,"X136203A"
1971-10-05,9,"X136203A"
1971-11-11,24,"X136203A"
1971-12-08,7,"X136203A"
1971-12-23,7,"X136203A"
1972-08-11,4,"X136203A"
1973-05-16,4,"X136203A"
1973-06-25,20,"X136203A"
1973-07-01,4,"X136203A"
1973-11-19,5,"X136203A"
1973-12-03,4,"X136203A"
1973-12-14,7,"X136203A"
1974-11-15,12,"X136203A"
1975-06-18,52,"X136203A"
1977-01-30,5,"X136203A"
1977-04-14,7,"X136203A"
1977-07-17,5,"X136203A"
1977-11-17,2,"X136203A"
1977-11-28,9,"X136203A"
1978-02-23,21,"X136203A"
1978-04-28,3,"X136203A"
1978-06-07,1,"X136203A"
1979-01-13,13,"X136203A"
1979-02-04,7,"X136203A"
1979-02-25,15,"X136203A"
1979-03-08,2,"X136203A"
1979-03-14,3,"X136203A"
1979-04-03,4,"X136203A"
1979-04-21,11,"X136203A"
1979-05-30,12,"X136203A"
1979-08-29,10,"X136203A"
1979-11-04,3,"X136203A"
1979-12-14,17,"X136203A"
1980-03-26,3,"X136203A"
1980-06-07,8,"X136203A"
1980-11-01,5,"X136203A"
1980-12-11,3,"X136203A"
1981-01-08,8,"X136203A"
1981-03-18,14,"X136203A"
1981-09-23,27,"X136203A"
1981-10-10,5,"X136203A"
1981-10-30,2,"X136203A"
1982-06-24,22,"X136203A"
1982-07-18,3,"X136203A"
1982-08-10,1,"X136203A"
1982-08-21,3,"X136203A"
1982-09-30,5,"X136203A"
1984-04-06,6,"X136203A"
1985-01-15,7,"X136203A"
1985-02-01,3,"X136203A"
1985-02-23,3,"X136203A"
1985-03-19,8,"X136203A"
1985-06-25,5,"X136203A"
1985-07-02,2,"X136203A"
1985-08-01,22,"X136203A"
1985-09-15,12,"X136203A"
1985-09-26,1,"X136203A"
1985-12-04,1,"X136203A"
1985-12-25,5,"X136203A"
1986-01-08,10,"X136203A"
1986-01-15,4,"X136203A"
1986-03-12,15,"X136203A"
1986-05-19,5,"X136203A"
1986-11-21,9,"X136203A"
1986-12-16,13,"X136203A"
1987-12-21,8,"X136203A"
1988-02-06,4,"X136203A"
1988-03-15,3,"X136203A"
1988-10-06,3,"X136203A"
1989-01-17,9,"X136203A"
1989-04-22,17,"X136203A"
1989-09-30,42,"X136203A"
1989-12-22,1,"X136203A"
1990-01-02,5,"X136203A"
1990-09-14,4,"X136203A"
1990-09-23,2,"X136203A"
1991-03-18,5,"X136203A"
1991-12-09,1,"X136203A"
1991-12-17,4,"X136203A"
1992-01-19,3,"X136203A"
1992-04-15,7,"X136203A"
1992-06-20,3,"X136203A"
1992-08-11,3,"X136203A"
1992-09-28,6,"X136203A"
1993-01-04,3,"X136203A"
1993-01-16,5,"X136203A"
1993-12-17,8,"X136203A"
1994-03-20,8,"X136203A"
1995-03-18,7,"X136203A"
1995-06-03,56,"X136203A"
1995-07-19,12,"X136203A"
1996-03-19,2,"X136203A"
1996-07-25,8,"X136203A"
1996-08-30,7,"X136203A"
1996-09-11,4,"X136203A"
1996-10-30,6,"X136203A"
1996-11-08,1,"X136203A"
1996-12-15,2,"X136203A"
1997-05-10,1,"X136203A"
1997-06-06,19,"X136203A"
1998-01-16,36,"X136203A"
1998-03-06,17,"X136203A"
1998-03-08,1,"X136203A"
1999-04-20,14,"X136203A"
1999-05-08,6,"X136203A"
1999-09-21,4,"X136203A"
1999-11-05,6,"X136203A"
1999-11-26,8,"X136203A"
2000-02-12,4,"X136203A"
2000-02-28,4,"X136203A"
2000-07-17,35,"X136203A"
2001-01-15,5,"X136203A"
2001-03-04,29,"X136203A"
2001-03-19,5,"X136203A"
2001-07-12,35,"X136203A"
2001-09-15,49,"X136203A"
2001-12-31,5,"X136203A"
2002-05-22,53,"X136203A"
2002-08-08,51,"X136203A"
2002-10-26,60,"X136203A"
2003-01-04,23,"X136203A"
2003-03-01,5,"X136203A"
2003-08-28,49,"X136203A"
2004-03-26,5,"X136203A"
2004-06-08,39,"X136203A"
2004-10-23,1,"X136203A"
2004-11-26,4,"X136203A"
2004-12-19,8,"X136203A"
2004-12-30,4,"X136203A"
2005-03-04,51,"X136203A"
2005-06-17,1,"X136203A"
2005-09-03,28,"X136203A"
