"Date","peak2z_length","gauge_ID"
1988-05-01,11,"X104001A"
1989-07-21,4,"X104001A"
1990-02-05,4,"X104001A"
1990-02-08,1,"X104001A"
1990-07-25,9,"X104001A"
1990-08-08,5,"X104001A"
1991-06-20,33,"X104001A"
1992-01-09,1,"X104001A"
1992-01-20,8,"X104001A"
1992-02-14,5,"X104001A"
1992-02-22,3,"X104001A"
1992-04-24,6,"X104001A"
1992-06-21,22,"X104001A"
1992-12-21,1,"X104001A"
1993-06-23,4,"X104001A"
1994-01-09,7,"X104001A"
1994-01-20,7,"X104001A"
1994-06-15,12,"X104001A"
1994-08-06,2,"X104001A"
1995-02-10,3,"X104001A"
1995-06-09,11,"X104001A"
1995-07-02,5,"X104001A"
1995-10-12,1,"X104001A"
1995-12-28,2,"X104001A"
1996-08-03,10,"X104001A"
1996-08-22,5,"X104001A"
1996-10-28,16,"X104001A"
1996-11-22,4,"X104001A"
1997-07-02,8,"X104001A"
1997-07-19,3,"X104001A"
1998-05-22,4,"X104001A"
1998-11-30,1,"X104001A"
1998-12-02,1,"X104001A"
1998-12-15,3,"X104001A"
1998-12-23,1,"X104001A"
1998-12-28,4,"X104001A"
1999-08-03,21,"X104001A"
1999-11-16,1,"X104001A"
1999-12-08,9,"X104001A"
2000-08-16,10,"X104001A"
2000-11-01,7,"X104001A"
2001-07-05,7,"X104001A"
2002-01-07,1,"X104001A"
2002-01-09,1,"X104001A"
2002-03-29,7,"X104001A"
2003-04-09,12,"X104001A"
2003-12-29,1,"X104001A"
2004-01-04,4,"X104001A"
2004-01-06,1,"X104001A"
2004-01-20,3,"X104001A"
2004-07-11,9,"X104001A"
2005-01-17,13,"X104001A"
2005-05-24,12,"X104001A"
2006-08-28,5,"X104001A"
2007-08-07,4,"X104001A"
2007-08-24,5,"X104001A"
2008-07-08,19,"X104001A"
2009-05-22,6,"X104001A"
2009-12-30,1,"X104001A"
2010-01-07,1,"X104001A"
2010-10-15,9,"X104001A"
2010-11-03,15,"X104001A"
2011-07-26,5,"X104001A"
2012-01-14,14,"X104001A"
2012-08-06,11,"X104001A"
2013-02-18,3,"X104001A"
2013-07-15,17,"X104001A"
2013-12-10,11,"X104001A"
2013-12-24,8,"X104001A"
2014-07-09,22,"X104001A"
1968-01-04,8,"X105101A"
1968-09-01,113,"X105101A"
1969-04-26,28,"X105101A"
1969-08-09,16,"X105101A"
1969-12-25,4,"X105101A"
1970-01-15,4,"X105101A"
1970-07-26,45,"X105101A"
1971-09-05,70,"X105101A"
1971-11-25,4,"X105101A"
1971-12-09,7,"X105101A"
1972-10-16,41,"X105101A"
1973-10-12,144,"X105101A"
1974-12-23,34,"X105101A"
1975-10-11,113,"X105101A"
1977-11-15,76,"X105101A"
1978-09-02,53,"X105101A"
1979-11-09,64,"X105101A"
1980-10-15,53,"X105101A"
1981-09-23,61,"X105101A"
1982-01-09,11,"X105101A"
1982-09-29,110,"X105101A"
1982-12-23,7,"X105101A"
1983-01-10,6,"X105101A"
1983-01-25,7,"X105101A"
1983-04-09,13,"X105101A"
1983-08-30,72,"X105101A"
1983-12-22,12,"X105101A"
1984-01-09,3,"X105101A"
1984-08-03,106,"X105101A"
1984-11-13,4,"X105101A"
1985-09-14,65,"X105101A"
1985-11-30,4,"X105101A"
1985-12-18,6,"X105101A"
1986-01-10,7,"X105101A"
1986-09-26,112,"X105101A"
1987-01-12,6,"X105101A"
1987-09-07,57,"X105101A"
1988-01-25,23,"X105101A"
1988-06-02,33,"X105101A"
1989-09-22,71,"X105101A"
1989-11-15,7,"X105101A"
1989-12-09,10,"X105101A"
1990-10-16,95,"X105101A"
1991-08-12,86,"X105101A"
1991-12-30,12,"X105101A"
1992-01-27,10,"X105101A"
1992-07-23,72,"X105101A"
1992-12-14,6,"X105101A"
1993-09-16,109,"X105101A"
1994-06-25,53,"X105101A"
1995-01-03,5,"X105101A"
1995-07-26,63,"X105101A"
1996-09-09,59,"X105101A"
1996-10-24,12,"X105101A"
1997-10-06,32,"X105101A"
1998-08-29,61,"X105101A"
1998-12-02,6,"X105101A"
1998-12-11,8,"X105101A"
1999-09-19,39,"X105101A"
2000-10-01,33,"X105101A"
2001-10-11,48,"X105101A"
2001-11-12,14,"X105101A"
2002-05-12,43,"X105101A"
2002-12-09,6,"X105101A"
2003-01-14,11,"X105101A"
2003-04-10,25,"X105101A"
2004-01-05,5,"X105101A"
2004-09-02,36,"X105101A"
2004-12-14,2,"X105101A"
2005-07-10,57,"X105101A"
2005-10-26,1,"X105101A"
2006-01-01,5,"X105101A"
2006-11-10,50,"X105101A"
2007-09-06,78,"X105101A"
2008-09-28,61,"X105101A"
2008-12-09,10,"X105101A"
2008-12-17,4,"X105101A"
2009-09-05,121,"X105101A"
2011-11-22,29,"X105101A"
2012-01-12,12,"X105101A"
2012-09-21,70,"X105101A"
2013-09-13,92,"X105101A"
2014-11-08,81,"X105101A"
1968-04-12,2,"X105102A"
1968-12-08,2,"X105102A"
1969-03-12,19,"X105102A"
1969-04-04,3,"X105102A"
1969-12-15,2,"X105102A"
1969-12-28,6,"X105102A"
1970-01-09,6,"X105102A"
1970-01-18,3,"X105102A"
1970-04-11,18,"X105102A"
1970-11-13,4,"X105102A"
1970-11-22,5,"X105102A"
1970-12-16,3,"X105102A"
1971-01-02,3,"X105102A"
1971-01-09,2,"X105102A"
1971-01-23,1,"X105102A"
1971-01-26,1,"X105102A"
1971-05-27,13,"X105102A"
1971-12-06,5,"X105102A"
1972-07-29,12,"X105102A"
1973-06-07,65,"X105102A"
1973-11-21,7,"X105102A"
1974-11-07,25,"X105102A"
1975-05-27,2,"X105102A"
1975-06-10,1,"X105102A"
1975-06-29,4,"X105102A"
1976-09-15,19,"X105102A"
1976-10-20,1,"X105102A"
1976-11-04,2,"X105102A"
1976-11-13,6,"X105102A"
1977-10-26,9,"X105102A"
1977-12-03,5,"X105102A"
1978-01-07,14,"X105102A"
1978-05-02,1,"X105102A"
1978-05-23,9,"X105102A"
1979-09-17,1,"X105102A"
1979-12-01,4,"X105102A"
1979-12-29,2,"X105102A"
1980-01-21,1,"X105102A"
1980-08-30,3,"X105102A"
1980-12-31,6,"X105102A"
1981-10-14,11,"X105102A"
1981-11-02,3,"X105102A"
1981-11-20,1,"X105102A"
1982-03-30,13,"X105102A"
1982-05-16,2,"X105102A"
1982-05-20,2,"X105102A"
1982-05-23,1,"X105102A"
1982-06-05,12,"X105102A"
1982-07-02,1,"X105102A"
1982-12-25,8,"X105102A"
1982-12-29,2,"X105102A"
1983-01-09,3,"X105102A"
1983-02-04,7,"X105102A"
1983-02-10,3,"X105102A"
1983-02-19,7,"X105102A"
1983-04-19,11,"X105102A"
1983-05-29,4,"X105102A"
1983-12-06,6,"X105102A"
1983-12-18,9,"X105102A"
1984-01-03,6,"X105102A"
1984-03-14,13,"X105102A"
1984-11-11,2,"X105102A"
1984-11-26,1,"X105102A"
1985-01-12,6,"X105102A"
1985-05-06,10,"X105102A"
1985-11-03,8,"X105102A"
1985-12-04,1,"X105102A"
1985-12-08,2,"X105102A"
1985-12-16,3,"X105102A"
1985-12-20,3,"X105102A"
1986-01-19,5,"X105102A"
1986-03-19,7,"X105102A"
1986-04-02,2,"X105102A"
1986-04-26,20,"X105102A"
1986-05-06,3,"X105102A"
1986-05-13,1,"X105102A"
1986-12-24,3,"X105102A"
1987-01-09,3,"X105102A"
1987-01-18,2,"X105102A"
1987-01-21,1,"X105102A"
1987-02-10,7,"X105102A"
1987-03-17,8,"X105102A"
1987-03-27,2,"X105102A"
1987-11-19,2,"X105102A"
1987-12-02,3,"X105102A"
1987-12-07,4,"X105102A"
1988-01-24,8,"X105102A"
1988-03-02,4,"X105102A"
1988-03-17,10,"X105102A"
1988-04-10,5,"X105102A"
1988-04-18,4,"X105102A"
1988-12-05,1,"X105102A"
1989-01-24,6,"X105102A"
1989-03-04,14,"X105102A"
1989-06-12,5,"X105102A"
1989-11-11,2,"X105102A"
1989-11-15,3,"X105102A"
1989-12-06,7,"X105102A"
1989-12-30,13,"X105102A"
1990-02-18,3,"X105102A"
1990-06-30,23,"X105102A"
1990-12-13,1,"X105102A"
1990-12-24,1,"X105102A"
1991-03-19,7,"X105102A"
1991-11-20,2,"X105102A"
1991-12-13,2,"X105102A"
1991-12-20,1,"X105102A"
1991-12-26,3,"X105102A"
1992-01-24,3,"X105102A"
1992-04-01,11,"X105102A"
1992-09-13,1,"X105102A"
1992-12-12,4,"X105102A"
1993-03-16,11,"X105102A"
1993-03-22,1,"X105102A"
1994-01-13,1,"X105102A"
1994-01-18,1,"X105102A"
1994-01-24,3,"X105102A"
1994-02-03,2,"X105102A"
1994-02-13,1,"X105102A"
1994-03-19,6,"X105102A"
1994-12-31,2,"X105102A"
1995-04-19,13,"X105102A"
1995-10-31,3,"X105102A"
1995-12-18,5,"X105102A"
1995-12-22,2,"X105102A"
1995-12-29,5,"X105102A"
1996-01-14,6,"X105102A"
1996-02-29,10,"X105102A"
1996-04-28,8,"X105102A"
1996-05-12,5,"X105102A"
1996-10-16,5,"X105102A"
1996-12-14,2,"X105102A"
1997-01-03,1,"X105102A"
1997-01-14,2,"X105102A"
1997-02-23,9,"X105102A"
1997-05-15,19,"X105102A"
1997-05-27,4,"X105102A"
1997-12-03,2,"X105102A"
1997-12-17,1,"X105102A"
1998-04-09,14,"X105102A"
1998-06-10,6,"X105102A"
1998-11-08,5,"X105102A"
1998-11-21,1,"X105102A"
1998-12-08,6,"X105102A"
1998-12-17,1,"X105102A"
1999-08-28,4,"X105102A"
1999-12-03,4,"X105102A"
1999-12-18,4,"X105102A"
2000-05-09,10,"X105102A"
2001-05-06,28,"X105102A"
2001-08-18,47,"X105102A"
2001-11-04,13,"X105102A"
2001-11-18,5,"X105102A"
2002-04-05,29,"X105102A"
2002-04-26,2,"X105102A"
2002-05-14,1,"X105102A"
2002-12-31,5,"X105102A"
2003-01-12,8,"X105102A"
2003-03-26,2,"X105102A"
2003-12-15,2,"X105102A"
2004-08-06,8,"X105102A"
2004-08-10,2,"X105102A"
2005-01-06,7,"X105102A"
2005-01-14,4,"X105102A"
2005-03-02,10,"X105102A"
2005-03-04,1,"X105102A"
2005-03-07,1,"X105102A"
2005-04-09,13,"X105102A"
2005-11-30,1,"X105102A"
2005-12-07,2,"X105102A"
2005-12-25,6,"X105102A"
2006-06-03,2,"X105102A"
2006-06-20,8,"X105102A"
2006-07-31,2,"X105102A"
2007-05-11,3,"X105102A"
2007-05-21,2,"X105102A"
2007-07-08,6,"X105102A"
2008-08-11,17,"X105102A"
2009-05-09,2,"X105102A"
2009-05-20,7,"X105102A"
2009-07-06,46,"X105102A"
2010-01-02,2,"X105102A"
2010-07-24,4,"X105102A"
2010-09-02,1,"X105102A"
2010-10-23,2,"X105102A"
2010-11-08,2,"X105102A"
2010-11-26,6,"X105102A"
2011-09-08,11,"X105102A"
2011-09-12,1,"X105102A"
2011-12-08,1,"X105102A"
2011-12-23,6,"X105102A"
2012-01-06,6,"X105102A"
2012-05-16,16,"X105102A"
2012-06-09,13,"X105102A"
2013-05-30,9,"X105102A"
2013-06-06,3,"X105102A"
2013-12-21,6,"X105102A"
2014-02-03,4,"X105102A"
2014-08-25,7,"X105102A"
1969-04-23,9,"X105105A"
1969-05-23,11,"X105105A"
1969-08-26,25,"X105105A"
1969-12-11,1,"X105105A"
1969-12-21,2,"X105105A"
1969-12-26,2,"X105105A"
1970-01-07,2,"X105105A"
1970-01-29,4,"X105105A"
1970-03-14,10,"X105105A"
1970-08-19,67,"X105105A"
1971-09-04,68,"X105105A"
1971-12-23,4,"X105105A"
1972-01-03,9,"X105105A"
1972-01-28,14,"X105105A"
1972-10-12,28,"X105105A"
1973-10-16,5,"X105105A"
1974-10-04,36,"X105105A"
1974-11-25,5,"X105105A"
1975-11-04,9,"X105105A"
1976-11-19,32,"X105105A"
1977-10-30,29,"X105105A"
1978-01-01,8,"X105105A"
1978-09-09,10,"X105105A"
1978-11-13,4,"X105105A"
1979-10-21,54,"X105105A"
1980-01-13,6,"X105105A"
1980-09-17,28,"X105105A"
1981-10-20,33,"X105105A"
1981-12-14,9,"X105105A"
1982-09-30,30,"X105105A"
1982-12-12,2,"X105105A"
1983-01-21,2,"X105105A"
1983-08-08,78,"X105105A"
1983-12-22,5,"X105105A"
1984-08-17,30,"X105105A"
1984-12-10,1,"X105105A"
1984-12-20,3,"X105105A"
1985-01-08,5,"X105105A"
1985-09-18,41,"X105105A"
1985-11-11,4,"X105105A"
1986-01-03,1,"X105105A"
1986-01-16,4,"X105105A"
1986-09-26,20,"X105105A"
1987-01-07,2,"X105105A"
1987-10-09,13,"X105105A"
1988-01-09,9,"X105105A"
1988-06-26,38,"X105105A"
1988-08-10,28,"X105105A"
1988-11-14,4,"X105105A"
1989-08-18,38,"X105105A"
1989-12-05,11,"X105105A"
1990-01-30,3,"X105105A"
1990-03-13,3,"X105105A"
1990-09-01,34,"X105105A"
1991-08-01,25,"X105105A"
1992-06-18,13,"X105105A"
1992-12-09,2,"X105105A"
1993-09-20,25,"X105105A"
1993-10-08,5,"X105105A"
1994-08-10,16,"X105105A"
1995-07-11,33,"X105105A"
1995-08-15,6,"X105105A"
1995-09-08,6,"X105105A"
1996-01-10,5,"X105105A"
1996-09-07,60,"X105105A"
1996-10-25,14,"X105105A"
1997-10-12,26,"X105105A"
1998-09-19,24,"X105105A"
1999-09-22,26,"X105105A"
2001-09-19,70,"X105105A"
2001-10-31,7,"X105105A"
2001-12-24,7,"X105105A"
2002-04-10,19,"X105105A"
2002-12-02,1,"X105105A"
2003-03-27,12,"X105105A"
2003-05-02,10,"X105105A"
2004-01-01,1,"X105105A"
2004-01-27,10,"X105105A"
2004-10-02,68,"X105105A"
2005-08-16,99,"X105105A"
2005-12-30,3,"X105105A"
2006-11-04,48,"X105105A"
2007-09-10,23,"X105105A"
2008-08-27,33,"X105105A"
2008-09-18,4,"X105105A"
2008-10-23,8,"X105105A"
2009-07-18,50,"X105105A"
2010-11-09,16,"X105105A"
2011-10-03,56,"X105105A"
2011-10-29,8,"X105105A"
2012-02-17,7,"X105105A"
2012-09-22,28,"X105105A"
2013-09-21,13,"X105105A"
2013-10-28,3,"X105105A"
2013-12-10,8,"X105105A"
2014-10-28,72,"X105105A"
1968-09-12,55,"X107001B"
1969-06-02,50,"X107001B"
1970-08-24,40,"X107001B"
1971-01-15,14,"X107001B"
1971-10-14,91,"X107001B"
1972-10-30,46,"X107001B"
1975-11-28,63,"X107001B"
1978-10-28,61,"X107001B"
1979-12-04,63,"X107001B"
1980-09-28,40,"X107001B"
1981-01-04,3,"X107001B"
1981-10-15,79,"X107001B"
1982-01-10,12,"X107001B"
1983-02-19,33,"X107001B"
1983-09-18,91,"X107001B"
1983-12-23,6,"X107001B"
1984-09-26,71,"X107001B"
1985-12-03,27,"X107001B"
1986-09-27,66,"X107001B"
1986-12-30,7,"X107001B"
1987-01-13,8,"X107001B"
1987-10-21,65,"X107001B"
1988-01-15,14,"X107001B"
1988-03-04,15,"X107001B"
1988-06-13,48,"X107001B"
1988-12-02,5,"X107001B"
1988-12-09,6,"X107001B"
1988-12-26,11,"X107001B"
1989-09-05,56,"X107001B"
1990-03-14,3,"X107001B"
1990-08-25,2,"X107001B"
1992-10-10,123,"X107001B"
1993-09-22,58,"X107001B"
1994-01-05,5,"X107001B"
1994-06-19,43,"X107001B"
1995-07-06,28,"X107001B"
1996-01-08,2,"X107001B"
1996-02-04,4,"X107001B"
1996-08-24,46,"X107001B"
1996-10-19,9,"X107001B"
1997-09-15,82,"X107001B"
1998-10-14,67,"X107001B"
1999-10-13,68,"X107001B"
2001-11-25,94,"X107001B"
2001-12-09,8,"X107001B"
2001-12-28,11,"X107001B"
2002-05-10,47,"X107001B"
2003-03-04,3,"X107001B"
2003-03-26,10,"X107001B"
2004-01-05,6,"X107001B"
2004-01-27,9,"X107001B"
2004-09-29,66,"X107001B"
2005-08-12,102,"X107001B"
2006-12-11,75,"X107001B"
2007-10-15,105,"X107001B"
2008-09-25,13,"X107001B"
2009-08-22,86,"X107001B"
2012-11-24,92,"X107001B"
2013-10-13,84,"X107001B"
2013-12-19,23,"X107001B"
NA,NA,"X108002A"
NA,NA,"X108003A"
1951-06-24,18,"X112002A"
1952-01-07,5,"X112002A"
1952-09-20,66,"X112002A"
1953-08-08,114,"X112002A"
1953-10-01,16,"X112002A"
1956-11-21,154,"X112002A"
1957-10-13,130,"X112002A"
1958-09-23,79,"X112002A"
1960-09-26,184,"X112002A"
1961-09-20,83,"X112002A"
1963-09-23,127,"X112002A"
1967-01-25,283,"X112002A"
1967-10-10,80,"X112002A"
1968-11-08,184,"X112002A"
1971-09-24,155,"X112002A"
1972-10-21,125,"X112002A"
1974-12-06,143,"X112002A"
1976-10-30,111,"X112002A"
1977-11-06,135,"X112002A"
1979-11-14,119,"X112002A"
1985-01-06,163,"X112002A"
1985-09-17,71,"X112002A"
1986-11-28,86,"X112002A"
1990-11-26,67,"X112002A"
1991-11-02,121,"X112002A"
1992-02-16,6,"X112002A"
1992-10-08,85,"X112002A"
1995-02-06,61,"X112002A"
2000-09-27,49,"X112002A"
2002-08-06,50,"X112002A"
2003-11-26,110,"X112002A"
2004-11-13,112,"X112002A"
2005-12-09,91,"X112002A"
2009-10-17,137,"X112002A"
2012-12-10,142,"X112002A"
2014-12-31,138,"X112002A"
NA,NA,"X112102A"
NA,NA,"X113004A"
NA,NA,"X116006B"
1961-09-27,125,"X116010A"
1961-12-04,16,"X116010A"
1972-11-11,50,"X116010A"
1992-01-16,192,"X116010A"
1992-11-10,168,"X116010A"
2002-10-31,177,"X116010A"
2003-11-20,147,"X116010A"
1961-09-19,118,"X116011A"
1969-01-13,175,"X116011A"
1970-01-16,140,"X116011A"
1970-11-04,86,"X116011A"
1974-12-12,25,"X116011A"
1978-09-17,120,"X116011A"
1980-11-23,63,"X116011A"
1984-11-16,103,"X116011A"
1986-12-31,150,"X116011A"
1988-01-27,28,"X116011A"
1991-10-02,78,"X116011A"
1992-10-17,77,"X116011A"
1994-01-20,56,"X116011A"
1994-11-13,69,"X116011A"
1997-12-07,96,"X116011A"
2001-11-05,129,"X116011A"
2002-09-12,127,"X116011A"
2003-10-12,67,"X116011A"
2004-10-28,81,"X116011A"
2005-12-16,87,"X116011A"
2008-11-06,104,"X116011A"
2009-10-04,106,"X116011A"
2014-12-29,120,"X116011A"
1961-11-29,11,"X116012A"
1962-11-24,72,"X116012A"
1963-11-08,143,"X116012A"
1966-12-12,103,"X116012A"
1966-12-27,12,"X116012A"
1967-11-29,36,"X116012A"
1968-10-23,160,"X116012A"
1969-11-15,94,"X116012A"
1971-10-25,93,"X116012A"
1972-10-28,92,"X116012A"
1974-12-04,96,"X116012A"
1976-11-02,112,"X116012A"
1976-12-03,17,"X116012A"
1977-01-18,21,"X116012A"
1979-11-30,46,"X116012A"
1980-01-23,8,"X116012A"
1980-11-28,96,"X116012A"
1982-11-18,80,"X116012A"
1983-04-22,23,"X116012A"
1983-12-21,45,"X116012A"
1984-11-15,101,"X116012A"
1985-11-23,138,"X116012A"
1985-12-12,16,"X116012A"
1986-01-14,10,"X116012A"
1986-11-16,105,"X116012A"
1987-12-20,46,"X116012A"
1988-01-21,22,"X116012A"
1990-02-19,64,"X116012A"
1990-10-23,87,"X116012A"
1991-10-12,98,"X116012A"
1991-12-25,13,"X116012A"
1992-09-30,131,"X116012A"
1994-11-17,72,"X116012A"
1995-02-05,15,"X116012A"
1996-12-05,49,"X116012A"
1997-11-19,78,"X116012A"
2001-09-19,44,"X116012A"
2002-01-29,13,"X116012A"
2002-09-15,130,"X116012A"
2003-02-04,7,"X116012A"
2003-11-04,90,"X116012A"
2004-11-11,108,"X116012A"
2005-12-11,50,"X116012A"
2009-10-02,121,"X116012A"
2009-12-15,17,"X116012A"
2012-12-09,65,"X116012A"
2013-01-19,16,"X116012A"
2014-11-23,98,"X116012A"
1969-01-13,174,"X116013A"
1992-11-14,165,"X116013A"
2002-10-13,158,"X116013A"
1962-05-31,33,"X116014A"
1962-11-12,7,"X116014A"
1963-08-30,72,"X116014A"
1963-12-29,8,"X116014A"
1964-08-30,100,"X116014A"
1964-11-04,16,"X116014A"
1965-01-27,49,"X116014A"
1965-08-31,58,"X116014A"
1966-01-04,21,"X116014A"
1966-04-02,22,"X116014A"
1966-12-15,4,"X116014A"
1967-01-26,5,"X116014A"
1967-09-16,85,"X116014A"
1967-11-03,7,"X116014A"
1968-08-21,30,"X116014A"
1969-06-18,48,"X116014A"
1969-09-12,41,"X116014A"
1970-04-12,18,"X116014A"
1970-05-27,28,"X116014A"
1970-09-03,24,"X116014A"
1970-12-16,6,"X116014A"
1971-01-07,12,"X116014A"
1971-08-22,36,"X116014A"
1971-09-05,7,"X116014A"
1971-12-07,5,"X116014A"
1972-10-02,102,"X116014A"
1973-09-28,86,"X116014A"
1974-10-29,59,"X116014A"
1974-12-03,13,"X116014A"
1975-11-24,12,"X116014A"
1976-09-26,62,"X116014A"
1976-12-13,13,"X116014A"
1977-10-28,29,"X116014A"
1978-01-01,7,"X116014A"
1978-04-25,14,"X116014A"
1978-06-16,27,"X116014A"
1978-11-26,12,"X116014A"
1979-10-12,45,"X116014A"
1980-10-05,45,"X116014A"
1981-09-02,41,"X116014A"
1981-10-17,29,"X116014A"
1982-09-29,18,"X116014A"
1982-12-21,4,"X116014A"
1983-01-02,9,"X116014A"
1983-01-10,7,"X116014A"
1983-01-23,8,"X116014A"
1983-03-28,7,"X116014A"
1983-08-03,44,"X116014A"
1983-09-04,16,"X116014A"
1983-10-28,7,"X116014A"
1983-11-12,5,"X116014A"
1983-12-28,20,"X116014A"
1984-04-30,25,"X116014A"
1984-08-12,54,"X116014A"
1985-01-12,8,"X116014A"
1985-02-07,15,"X116014A"
1985-08-22,81,"X116014A"
1985-11-04,8,"X116014A"
1985-11-15,5,"X116014A"
1985-11-22,2,"X116014A"
1986-09-14,96,"X116014A"
1987-02-08,9,"X116014A"
1987-08-26,45,"X116014A"
1987-12-15,9,"X116014A"
1988-01-23,24,"X116014A"
1988-05-10,39,"X116014A"
1989-09-19,50,"X116014A"
1989-11-01,2,"X116014A"
1990-02-03,17,"X116014A"
1990-02-21,6,"X116014A"
1990-10-08,71,"X116014A"
1991-09-02,58,"X116014A"
1991-11-26,7,"X116014A"
1991-12-09,5,"X116014A"
1991-12-23,11,"X116014A"
1992-01-28,11,"X116014A"
1992-03-31,14,"X116014A"
1992-05-03,13,"X116014A"
1992-06-20,27,"X116014A"
1993-03-18,13,"X116014A"
1993-09-15,50,"X116014A"
1993-12-05,10,"X116014A"
1994-09-12,64,"X116014A"
1995-01-04,8,"X116014A"
1995-01-30,8,"X116014A"
1995-05-01,25,"X116014A"
1995-07-21,42,"X116014A"
1995-10-02,31,"X116014A"
1995-11-28,8,"X116014A"
1995-12-15,6,"X116014A"
1996-01-12,6,"X116014A"
1996-08-26,47,"X116014A"
1996-11-29,7,"X116014A"
1997-01-04,7,"X116014A"
1997-09-12,8,"X116014A"
1998-08-22,40,"X116014A"
1998-10-20,6,"X116014A"
1998-10-31,8,"X116014A"
1999-09-17,33,"X116014A"
2000-09-15,39,"X116014A"
2001-09-08,42,"X116014A"
2002-04-06,36,"X116014A"
2002-06-07,29,"X116014A"
2003-01-07,4,"X116014A"
2003-04-12,29,"X116014A"
2003-08-29,35,"X116014A"
2004-09-12,40,"X116014A"
2004-12-22,8,"X116014A"
2005-10-04,32,"X116014A"
2006-10-08,32,"X116014A"
2007-09-19,53,"X116014A"
2007-12-14,8,"X116014A"
2008-09-06,43,"X116014A"
2009-08-18,75,"X116014A"
2010-09-20,52,"X116014A"
2011-09-27,39,"X116014A"
2012-11-24,136,"X116014A"
2013-09-26,16,"X116014A"
2013-12-28,14,"X116014A"
2014-09-21,35,"X116014A"
1968-01-02,170,"X116015A"
1968-10-30,99,"X116015A"
1971-11-13,112,"X116015A"
1972-12-14,177,"X116015A"
1974-11-06,136,"X116015A"
1978-10-10,132,"X116015A"
1979-12-02,137,"X116015A"
1982-12-21,113,"X116015A"
1983-12-30,22,"X116015A"
1984-12-06,140,"X116015A"
1985-01-28,11,"X116015A"
1986-11-17,106,"X116015A"
1987-11-23,98,"X116015A"
1989-11-18,111,"X116015A"
1990-02-15,60,"X116015A"
1990-11-12,108,"X116015A"
1991-10-03,90,"X116015A"
1991-12-07,19,"X116015A"
1992-02-18,8,"X116015A"
1992-03-26,24,"X116015A"
1992-10-10,141,"X116015A"
1994-01-07,97,"X116015A"
1995-01-01,118,"X116015A"
1996-01-16,89,"X116015A"
1996-12-15,65,"X116015A"
2001-11-21,144,"X116015A"
2002-09-26,141,"X116015A"
2003-02-04,8,"X116015A"
2003-11-06,89,"X116015A"
2004-10-31,97,"X116015A"
2005-12-16,52,"X116015A"
2014-12-22,128,"X116015A"
1957-09-03,15,"X121001A"
1957-12-01,25,"X121001A"
1957-12-19,6,"X121001A"
1958-01-09,4,"X121001A"
1958-01-26,5,"X121001A"
1958-09-29,25,"X121001A"
1958-10-16,2,"X121001A"
1958-12-11,4,"X121001A"
1959-04-29,26,"X121001A"
1959-08-02,31,"X121001A"
1959-11-24,4,"X121001A"
1959-12-08,3,"X121001A"
1959-12-12,3,"X121001A"
1960-01-03,6,"X121001A"
1960-02-05,10,"X121001A"
1960-05-17,3,"X121001A"
1961-01-06,1,"X121001A"
1961-02-24,2,"X121001A"
1961-03-07,5,"X121001A"
1961-08-05,1,"X121001A"
1961-11-30,2,"X121001A"
1962-01-14,3,"X121001A"
1962-02-04,1,"X121001A"
1962-02-14,5,"X121001A"
1962-05-06,30,"X121001A"
1962-07-11,48,"X121001A"
1962-08-01,12,"X121001A"
1962-11-26,4,"X121001A"
1962-12-29,2,"X121001A"
1963-01-06,4,"X121001A"
1963-07-25,32,"X121001A"
1963-08-09,2,"X121001A"
1963-08-20,7,"X121001A"
1963-12-24,6,"X121001A"
1964-01-11,6,"X121001A"
1964-02-21,10,"X121001A"
1964-06-20,10,"X121001A"
1964-07-13,10,"X121001A"
1964-07-22,8,"X121001A"
1964-10-27,3,"X121001A"
1965-01-08,10,"X121001A"
1965-02-19,6,"X121001A"
1965-03-25,10,"X121001A"
1965-04-18,14,"X121001A"
1965-05-07,10,"X121001A"
1965-12-04,3,"X121001A"
1965-12-22,8,"X121001A"
1966-04-01,27,"X121001A"
1966-08-27,3,"X121001A"
1966-11-12,3,"X121001A"
1966-11-20,4,"X121001A"
1967-02-08,5,"X121001A"
1967-02-25,1,"X121001A"
1967-03-08,3,"X121001A"
1967-06-23,15,"X121001A"
1968-01-01,15,"X121001A"
1968-01-25,11,"X121001A"
1968-02-05,2,"X121001A"
1968-06-15,20,"X121001A"
1968-08-05,13,"X121001A"
1969-12-27,3,"X121001A"
1970-01-05,2,"X121001A"
1970-06-01,69,"X121001A"
1970-10-23,2,"X121001A"
1970-11-10,2,"X121001A"
1970-11-18,2,"X121001A"
1971-07-02,68,"X121001A"
1971-07-31,6,"X121001A"
1971-08-26,1,"X121001A"
1971-09-11,14,"X121001A"
1971-12-30,2,"X121001A"
1972-08-14,18,"X121001A"
1972-08-19,2,"X121001A"
1972-09-23,3,"X121001A"
1972-10-01,2,"X121001A"
1972-10-07,2,"X121001A"
1972-11-17,2,"X121001A"
1973-01-18,2,"X121001A"
1973-01-20,1,"X121001A"
1973-02-01,2,"X121001A"
1973-02-27,1,"X121001A"
1973-03-08,2,"X121001A"
1973-03-13,1,"X121001A"
1973-03-15,1,"X121001A"
1973-04-23,4,"X121001A"
1973-05-15,3,"X121001A"
1973-07-26,2,"X121001A"
1973-08-02,1,"X121001A"
1973-12-01,3,"X121001A"
1974-12-01,3,"X121001A"
1974-12-25,3,"X121001A"
1975-06-15,4,"X121001A"
