"Date","peak2z_length","gauge_ID"
1968-12-29,2,"X137101A"
1969-01-02,2,"X137101A"
1969-01-04,1,"X137101A"
1969-02-18,4,"X137101A"
1970-01-13,6,"X137101A"
1970-01-23,2,"X137101A"
1970-04-01,5,"X137101A"
1970-11-09,2,"X137101A"
1970-11-14,3,"X137101A"
1970-11-27,11,"X137101A"
1970-11-30,1,"X137101A"
1971-04-30,5,"X137101A"
1971-10-20,4,"X137101A"
1971-12-18,3,"X137101A"
1972-08-06,12,"X137101A"
1972-08-22,3,"X137101A"
1972-12-23,5,"X137101A"
1973-05-05,32,"X137101A"
1973-06-06,1,"X137101A"
1973-06-13,4,"X137101A"
1973-10-25,3,"X137101A"
1973-11-20,5,"X137101A"
1973-12-02,2,"X137101A"
1974-06-14,18,"X137101A"
1974-06-22,2,"X137101A"
1974-07-15,9,"X137101A"
1974-10-25,7,"X137101A"
1974-11-07,4,"X137101A"
1975-04-04,7,"X137101A"
1975-04-27,1,"X137101A"
1975-08-21,2,"X137101A"
1975-09-19,3,"X137101A"
1975-10-30,4,"X137101A"
1975-11-17,2,"X137101A"
1976-10-12,3,"X137101A"
1977-07-17,6,"X137101A"
1977-12-02,9,"X137101A"
1977-12-29,6,"X137101A"
1978-01-18,1,"X137101A"
1978-02-11,6,"X137101A"
1978-03-06,1,"X137101A"
1978-05-21,1,"X137101A"
1978-06-21,12,"X137101A"
1978-10-15,10,"X137101A"
1979-01-12,11,"X137101A"
1979-03-22,12,"X137101A"
1979-04-07,11,"X137101A"
1979-04-28,4,"X137101A"
1979-05-27,13,"X137101A"
1979-07-02,10,"X137101A"
1979-11-04,4,"X137101A"
1979-11-25,2,"X137101A"
1979-11-29,2,"X137101A"
1979-12-28,2,"X137101A"
1980-03-30,2,"X137101A"
1980-10-24,2,"X137101A"
1980-12-08,1,"X137101A"
1980-12-28,7,"X137101A"
1981-08-09,4,"X137101A"
1982-01-14,4,"X137101A"
1982-02-21,5,"X137101A"
1982-04-23,38,"X137101A"
1982-05-12,3,"X137101A"
1982-06-04,3,"X137101A"
1982-09-22,1,"X137101A"
1982-10-23,6,"X137101A"
1983-01-04,1,"X137101A"
1983-04-21,3,"X137101A"
1983-12-22,21,"X137101A"
1983-12-26,2,"X137101A"
1984-04-02,2,"X137101A"
1984-04-17,4,"X137101A"
1984-04-28,6,"X137101A"
1984-06-21,2,"X137101A"
1984-08-19,3,"X137101A"
1984-09-13,4,"X137101A"
1984-09-30,7,"X137101A"
1984-10-15,2,"X137101A"
1985-02-05,9,"X137101A"
1985-02-12,1,"X137101A"
1985-02-17,1,"X137101A"
1985-02-28,2,"X137101A"
1985-03-20,9,"X137101A"
1985-04-16,23,"X137101A"
1985-08-01,18,"X137101A"
1985-09-06,3,"X137101A"
1985-09-17,2,"X137101A"
1985-09-22,1,"X137101A"
1985-09-25,1,"X137101A"
1985-11-08,11,"X137101A"
1985-12-02,4,"X137101A"
1985-12-08,3,"X137101A"
1986-03-16,17,"X137101A"
1986-03-23,1,"X137101A"
1986-05-27,15,"X137101A"
1986-09-19,15,"X137101A"
1986-09-25,2,"X137101A"
1986-10-10,7,"X137101A"
1986-11-11,7,"X137101A"
1987-02-25,1,"X137101A"
1987-03-18,13,"X137101A"
1987-03-30,5,"X137101A"
1987-05-09,7,"X137101A"
1987-05-25,8,"X137101A"
1987-08-01,1,"X137101A"
1987-11-01,2,"X137101A"
1987-11-12,1,"X137101A"
1988-08-02,17,"X137101A"
1988-10-08,20,"X137101A"
1989-01-26,18,"X137101A"
1989-02-01,2,"X137101A"
1989-02-09,1,"X137101A"
1989-09-22,10,"X137101A"
1989-10-29,1,"X137101A"
1990-04-15,3,"X137101A"
1990-05-16,10,"X137101A"
1990-08-17,11,"X137101A"
1991-02-25,12,"X137101A"
1991-04-08,5,"X137101A"
1991-11-20,5,"X137101A"
1992-10-07,7,"X137101A"
1992-10-28,8,"X137101A"
1992-11-05,4,"X137101A"
1992-11-13,2,"X137101A"
1992-12-26,6,"X137101A"
1993-02-27,3,"X137101A"
1993-10-01,5,"X137101A"
1993-10-07,2,"X137101A"
1993-11-21,9,"X137101A"
1993-12-07,12,"X137101A"
1993-12-14,4,"X137101A"
1993-12-29,4,"X137101A"
1994-01-25,2,"X137101A"
1994-08-08,9,"X137101A"
1995-03-26,14,"X137101A"
1995-04-25,19,"X137101A"
1995-05-02,1,"X137101A"
1995-05-05,1,"X137101A"
1995-05-28,5,"X137101A"
1995-06-10,2,"X137101A"
1995-11-03,5,"X137101A"
1995-11-22,1,"X137101A"
1996-03-16,11,"X137101A"
1996-05-23,20,"X137101A"
1996-06-07,3,"X137101A"
1996-06-22,4,"X137101A"
1996-08-02,4,"X137101A"
1996-08-16,1,"X137101A"
1996-08-22,1,"X137101A"
1996-09-29,4,"X137101A"
1996-10-16,7,"X137101A"
1996-11-25,3,"X137101A"
1996-12-10,2,"X137101A"
1996-12-21,8,"X137101A"
1997-01-09,5,"X137101A"
1997-02-08,3,"X137101A"
1997-03-16,7,"X137101A"
1997-03-30,3,"X137101A"
1997-05-22,3,"X137101A"
1997-05-28,2,"X137101A"
1997-08-10,1,"X137101A"
1997-10-01,5,"X137101A"
1997-12-31,2,"X137101A"
1998-02-06,7,"X137101A"
1998-03-03,14,"X137101A"
1998-03-05,1,"X137101A"
1998-04-16,2,"X137101A"
1998-05-07,1,"X137101A"
1998-05-23,5,"X137101A"
1998-09-20,8,"X137101A"
1998-10-01,2,"X137101A"
1998-10-17,6,"X137101A"
1998-10-30,1,"X137101A"
1998-12-13,6,"X137101A"
1998-12-27,5,"X137101A"
1999-01-10,4,"X137101A"
1999-01-22,7,"X137101A"
1999-02-01,1,"X137101A"
1999-03-20,12,"X137101A"
1999-05-14,1,"X137101A"
1999-06-14,1,"X137101A"
1999-07-05,3,"X137101A"
1999-08-01,5,"X137101A"
1999-09-04,1,"X137101A"
1999-10-15,9,"X137101A"
1999-11-05,6,"X137101A"
1999-12-21,1,"X137101A"
2000-02-07,2,"X137101A"
2000-03-01,4,"X137101A"
2000-03-12,6,"X137101A"
2000-04-01,4,"X137101A"
2000-04-22,2,"X137101A"
2000-05-08,5,"X137101A"
2000-06-15,2,"X137101A"
2000-08-08,1,"X137101A"
2000-08-17,1,"X137101A"
2001-03-07,4,"X137101A"
2001-04-03,14,"X137101A"
2001-05-03,9,"X137101A"
2001-07-09,25,"X137101A"
2001-10-03,3,"X137101A"
2002-02-07,21,"X137101A"
2002-02-15,2,"X137101A"
2002-03-22,14,"X137101A"
2002-06-18,13,"X137101A"
2002-08-30,2,"X137101A"
2002-09-27,1,"X137101A"
2002-10-30,2,"X137101A"
2003-01-02,6,"X137101A"
2003-02-18,7,"X137101A"
2003-05-23,16,"X137101A"
2003-07-07,4,"X137101A"
2003-07-24,2,"X137101A"
2003-12-23,7,"X137101A"
2004-05-30,19,"X137101A"
2004-11-20,3,"X137101A"
2005-01-24,16,"X137101A"
2005-02-27,3,"X137101A"
2005-04-22,11,"X137101A"
2005-05-20,4,"X137101A"
2005-06-24,2,"X137101A"
2005-08-27,3,"X137101A"
2005-10-27,3,"X137101A"
2005-11-27,2,"X137101A"
2005-12-24,3,"X137101A"
2006-01-22,11,"X137101A"
2006-02-06,6,"X137101A"
2006-03-12,3,"X137101A"
2006-04-09,4,"X137101A"
2006-07-26,7,"X137101A"
2006-08-11,3,"X137101A"
2006-08-24,5,"X137101A"
2006-09-22,3,"X137101A"
2006-11-22,5,"X137101A"
2007-03-04,6,"X137101A"
2007-03-21,2,"X137101A"
2007-09-03,8,"X137101A"
2007-09-16,8,"X137101A"
2007-10-15,2,"X137101A"
2007-10-24,2,"X137101A"
2008-01-04,1,"X137101A"
2008-01-14,2,"X137101A"
2008-01-31,2,"X137101A"
2008-05-06,7,"X137101A"
2008-05-22,1,"X137101A"
2008-10-07,12,"X137101A"
2008-10-17,2,"X137101A"
2008-11-27,5,"X137101A"
2008-12-16,1,"X137101A"
2009-05-07,21,"X137101A"
2009-05-26,4,"X137101A"
2009-06-05,1,"X137101A"
2009-07-14,6,"X137101A"
2009-08-29,6,"X137101A"
2010-01-26,17,"X137101A"
2010-05-10,3,"X137101A"
2010-06-04,2,"X137101A"
2010-06-22,2,"X137101A"
2010-07-01,3,"X137101A"
2010-07-11,3,"X137101A"
2010-08-03,2,"X137101A"
2010-08-20,7,"X137101A"
2010-09-15,5,"X137101A"
2010-10-04,4,"X137101A"
2010-10-10,2,"X137101A"
2010-10-23,5,"X137101A"
2010-11-11,3,"X137101A"
2011-10-22,6,"X137101A"
2011-10-28,2,"X137101A"
2011-12-01,1,"X137101A"
2012-12-10,12,"X137101A"
2013-08-20,7,"X137101A"
2013-11-19,1,"X137101A"
2014-05-20,14,"X137101A"
2014-06-17,1,"X137101A"
2014-09-19,9,"X137101A"
2014-09-27,4,"X137101A"
2014-11-11,4,"X137101A"
2014-11-29,8,"X137101A"
2014-12-08,1,"X137101A"
1966-03-07,10,"X137201A"
1966-04-05,11,"X137201A"
1966-05-03,5,"X137201A"
1966-06-16,6,"X137201A"
1966-07-29,9,"X137201A"
1966-08-29,7,"X137201A"
1966-09-08,4,"X137201A"
1966-10-02,2,"X137201A"
1966-10-10,2,"X137201A"
1966-11-29,21,"X137201A"
1967-01-21,14,"X137201A"
1967-03-20,3,"X137201A"
1967-05-11,3,"X137201A"
1967-10-27,4,"X137201A"
1967-11-08,6,"X137201A"
1967-11-16,6,"X137201A"
1967-12-17,8,"X137201A"
1968-08-20,6,"X137201A"
1968-09-27,6,"X137201A"
1968-10-22,14,"X137201A"
1968-11-16,6,"X137201A"
1968-12-03,6,"X137201A"
1969-01-13,9,"X137201A"
1969-01-28,2,"X137201A"
1970-04-05,19,"X137201A"
1970-12-03,16,"X137201A"
1971-10-05,6,"X137201A"
1971-10-21,2,"X137201A"
1971-12-18,4,"X137201A"
1972-07-31,7,"X137201A"
1972-08-10,2,"X137201A"
1972-10-07,4,"X137201A"
1972-12-05,8,"X137201A"
1973-01-01,2,"X137201A"
1973-03-28,12,"X137201A"
1973-10-26,14,"X137201A"
1973-11-19,5,"X137201A"
1973-12-17,6,"X137201A"
1974-08-05,71,"X137201A"
1974-09-29,4,"X137201A"
1974-10-22,7,"X137201A"
1974-11-06,3,"X137201A"
1975-02-10,26,"X137201A"
1975-03-29,6,"X137201A"
1975-04-16,4,"X137201A"
1975-06-25,3,"X137201A"
1975-07-16,4,"X137201A"
1975-08-25,7,"X137201A"
1975-10-30,5,"X137201A"
1975-11-20,2,"X137201A"
1976-11-24,7,"X137201A"
1977-06-11,12,"X137201A"
1977-08-26,11,"X137201A"
1977-09-30,2,"X137201A"
1977-12-16,8,"X137201A"
1977-12-30,9,"X137201A"
1978-01-14,6,"X137201A"
1978-02-14,10,"X137201A"
1978-08-04,5,"X137201A"
1978-08-26,4,"X137201A"
1978-10-22,20,"X137201A"
1978-12-02,10,"X137201A"
1979-05-26,17,"X137201A"
1979-07-10,16,"X137201A"
1979-08-07,14,"X137201A"
1979-10-11,4,"X137201A"
1979-12-14,12,"X137201A"
1980-01-05,14,"X137201A"
1980-03-26,24,"X137201A"
1980-09-01,31,"X137201A"
1980-11-01,3,"X137201A"
1981-09-01,39,"X137201A"
1981-09-15,9,"X137201A"
1982-01-11,11,"X137201A"
1982-05-14,5,"X137201A"
1982-06-13,12,"X137201A"
1982-10-04,7,"X137201A"
1982-10-22,8,"X137201A"
1982-12-28,14,"X137201A"
1983-01-23,8,"X137201A"
1983-12-25,6,"X137201A"
1984-04-02,2,"X137201A"
1984-04-18,9,"X137201A"
1984-04-26,5,"X137201A"
1984-05-08,6,"X137201A"
1984-07-01,12,"X137201A"
1984-07-22,3,"X137201A"
1984-10-04,16,"X137201A"
1985-01-16,14,"X137201A"
1985-02-01,7,"X137201A"
1985-04-06,10,"X137201A"
1985-09-30,7,"X137201A"
1985-11-07,13,"X137201A"
1986-02-02,7,"X137201A"
1986-02-22,6,"X137201A"
1986-03-08,10,"X137201A"
1986-07-28,16,"X137201A"
1986-09-24,35,"X137201A"
1986-10-16,14,"X137201A"
1986-11-08,3,"X137201A"
1986-11-19,1,"X137201A"
1987-01-27,4,"X137201A"
1987-02-07,6,"X137201A"
1987-02-18,5,"X137201A"
1987-03-18,13,"X137201A"
1987-04-01,6,"X137201A"
1987-05-07,2,"X137201A"
1987-08-06,7,"X137201A"
1987-10-23,5,"X137201A"
1987-11-27,13,"X137201A"
1987-12-21,6,"X137201A"
1988-09-10,17,"X137201A"
1988-09-20,6,"X137201A"
1988-12-11,2,"X137201A"
1989-01-19,12,"X137201A"
1989-02-13,4,"X137201A"
1989-03-13,5,"X137201A"
1989-08-14,5,"X137201A"
1989-12-04,13,"X137201A"
1990-02-21,6,"X137201A"
1990-08-21,19,"X137201A"
1990-09-22,8,"X137201A"
1990-10-10,5,"X137201A"
1990-10-26,5,"X137201A"
1990-11-14,8,"X137201A"
1991-01-13,6,"X137201A"
1991-02-03,5,"X137201A"
1991-02-28,2,"X137201A"
1991-11-24,11,"X137201A"
1992-02-06,7,"X137201A"
1992-10-25,10,"X137201A"
1992-12-07,10,"X137201A"
1992-12-18,8,"X137201A"
1993-01-23,9,"X137201A"
1993-02-27,3,"X137201A"
1993-03-23,10,"X137201A"
1993-08-06,24,"X137201A"
1993-09-09,1,"X137201A"
1993-09-29,5,"X137201A"
1994-01-15,4,"X137201A"
1994-09-09,7,"X137201A"
1994-10-16,2,"X137201A"
1995-04-27,3,"X137201A"
1995-06-02,10,"X137201A"
1995-07-15,2,"X137201A"
1995-08-25,8,"X137201A"
1995-10-06,10,"X137201A"
1995-10-13,3,"X137201A"
1995-10-30,3,"X137201A"
1995-11-28,5,"X137201A"
1996-03-06,5,"X137201A"
1996-08-29,7,"X137201A"
1996-11-27,5,"X137201A"
1997-03-18,10,"X137201A"
1997-04-09,12,"X137201A"
1997-05-29,4,"X137201A"
1997-10-01,4,"X137201A"
1997-11-10,4,"X137201A"
1998-03-05,5,"X137201A"
1998-04-24,6,"X137201A"
1998-05-27,10,"X137201A"
1998-06-09,4,"X137201A"
1998-07-20,12,"X137201A"
1998-08-10,3,"X137201A"
1998-10-04,4,"X137201A"
1998-10-19,3,"X137201A"
1999-01-24,13,"X137201A"
1999-02-17,6,"X137201A"
1999-04-03,10,"X137201A"
1999-05-16,4,"X137201A"
1999-06-01,7,"X137201A"
1999-07-24,12,"X137201A"
1999-08-11,8,"X137201A"
1999-09-05,3,"X137201A"
1999-12-09,14,"X137201A"
2000-03-20,12,"X137201A"
2000-05-31,25,"X137201A"
2000-07-07,13,"X137201A"
2000-12-02,5,"X137201A"
2001-02-27,10,"X137201A"
2001-03-31,7,"X137201A"
2001-05-13,2,"X137201A"
2001-08-22,15,"X137201A"
2001-09-11,6,"X137201A"
2001-09-21,5,"X137201A"
2001-10-23,2,"X137201A"
2001-11-23,3,"X137201A"
2002-01-15,4,"X137201A"
2002-01-24,7,"X137201A"
2002-03-11,7,"X137201A"
2002-06-24,20,"X137201A"
2002-09-02,5,"X137201A"
2002-11-09,11,"X137201A"
2002-11-30,13,"X137201A"
2003-01-19,22,"X137201A"
2003-04-23,8,"X137201A"
2003-05-09,6,"X137201A"
2003-07-08,2,"X137201A"
2003-07-17,2,"X137201A"
2003-12-11,1,"X137201A"
2004-01-15,2,"X137201A"
2004-01-26,9,"X137201A"
2004-04-12,7,"X137201A"
2004-06-01,5,"X137201A"
2004-06-19,9,"X137201A"
2004-10-24,3,"X137201A"
2004-12-03,24,"X137201A"
2005-01-14,5,"X137201A"
2005-02-23,11,"X137201A"
2005-07-05,4,"X137201A"
2005-11-03,10,"X137201A"
2005-12-16,10,"X137201A"
2005-12-23,3,"X137201A"
2006-01-20,9,"X137201A"
2006-06-29,3,"X137201A"
2006-08-02,4,"X137201A"
2007-03-16,4,"X137201A"
2007-09-27,3,"X137201A"
2007-11-14,3,"X137201A"
2008-01-08,3,"X137201A"
2008-09-25,11,"X137201A"
2008-10-22,4,"X137201A"
2008-12-25,17,"X137201A"
2009-01-13,3,"X137201A"
2009-04-10,3,"X137201A"
2009-04-26,11,"X137201A"
2009-07-28,6,"X137201A"
2010-01-26,17,"X137201A"
2010-06-11,7,"X137201A"
2010-07-27,18,"X137201A"
2011-11-15,7,"X137201A"
2012-10-28,2,"X137201A"
2012-11-23,2,"X137201A"
2013-09-21,13,"X137201A"
2013-11-20,3,"X137201A"
2013-12-04,8,"X137201A"
2014-05-22,3,"X137201A"
2014-07-25,5,"X137201A"
2014-07-30,2,"X137201A"
2014-08-08,3,"X137201A"
2014-10-01,3,"X137201A"
2014-11-08,2,"X137201A"
2014-11-26,5,"X137201A"
2014-12-29,8,"X137201A"
1976-10-20,21,"X138004B"
1977-10-07,142,"X138004B"
1979-08-18,54,"X138004B"
1979-12-09,10,"X138004B"
1979-12-27,5,"X138004B"
1980-04-05,33,"X138004B"
1981-09-23,24,"X138004B"
1982-07-03,32,"X138004B"
1982-10-27,13,"X138004B"
1982-12-31,22,"X138004B"
1983-02-03,21,"X138004B"
1984-06-23,47,"X138004B"
1985-02-16,19,"X138004B"
1985-05-18,54,"X138004B"
1986-06-20,38,"X138004B"
1986-09-18,28,"X138004B"
1986-10-15,13,"X138004B"
1986-11-17,24,"X138004B"
1987-04-15,40,"X138004B"
1988-01-09,26,"X138004B"
1988-03-09,22,"X138004B"
1990-01-26,73,"X138004B"
1990-03-21,13,"X138004B"
1991-04-12,60,"X138004B"
1991-12-10,7,"X138004B"
1993-04-09,26,"X138004B"
1993-12-06,23,"X138004B"
1993-12-25,14,"X138004B"
1994-01-26,8,"X138004B"
1994-07-30,47,"X138004B"
1994-11-18,13,"X138004B"
1994-12-24,10,"X138004B"
1995-07-17,53,"X138004B"
1996-03-30,37,"X138004B"
1996-09-17,48,"X138004B"
1996-10-18,8,"X138004B"
1997-01-23,19,"X138004B"
1998-01-13,13,"X138004B"
1998-11-08,42,"X138004B"
1999-05-03,41,"X138004B"
1999-06-20,7,"X138004B"
2000-01-21,13,"X138004B"
2000-02-03,9,"X138004B"
2000-03-25,15,"X138004B"
2000-07-16,23,"X138004B"
2000-12-23,28,"X138004B"
2001-01-18,16,"X138004B"
2001-06-27,31,"X138004B"
2001-09-30,9,"X138004B"
2001-12-06,12,"X138004B"
2002-01-30,11,"X138004B"
2002-03-12,33,"X138004B"
2002-11-30,28,"X138004B"
2003-01-08,10,"X138004B"
2003-07-31,88,"X138004B"
2004-07-09,46,"X138004B"
2004-11-01,11,"X138004B"
2005-02-20,23,"X138004B"
2006-02-18,27,"X138004B"
2006-11-15,6,"X138004B"
2007-07-29,31,"X138004B"
2007-10-09,30,"X138004B"
2007-11-29,19,"X138004B"
2008-12-29,19,"X138004B"
2009-04-09,47,"X138004B"
2009-08-28,60,"X138004B"
2010-05-27,1,"X138004B"
2013-01-06,43,"X138004B"
2013-12-08,39,"X138004B"
2014-01-17,18,"X138004B"
2014-07-20,77,"X138004B"
1976-09-15,49,"X138009A"
1977-09-11,32,"X138009A"
1979-05-27,38,"X138009A"
1979-07-10,15,"X138009A"
1979-12-10,10,"X138009A"
1980-01-11,3,"X138009A"
1980-03-12,8,"X138009A"
1980-09-12,19,"X138009A"
1980-12-26,9,"X138009A"
1981-01-28,26,"X138009A"
1981-09-19,57,"X138009A"
1982-10-08,9,"X138009A"
1982-10-30,17,"X138009A"
1983-02-09,35,"X138009A"
1984-05-12,23,"X138009A"
1986-02-22,50,"X138009A"
1986-09-21,32,"X138009A"
1988-02-06,24,"X138009A"
1988-11-15,43,"X138009A"
1989-12-10,24,"X138009A"
1990-10-12,69,"X138009A"
1991-05-07,32,"X138009A"
1992-01-24,17,"X138009A"
1992-11-13,64,"X138009A"
1993-08-13,29,"X138009A"
1993-10-17,43,"X138009A"
1994-08-11,29,"X138009A"
1995-08-05,58,"X138009A"
1996-08-17,61,"X138009A"
1996-12-27,13,"X138009A"
1997-02-17,17,"X138009A"
1997-04-14,30,"X138009A"
1997-08-27,43,"X138009A"
1998-03-05,12,"X138009A"
1998-05-02,7,"X138009A"
1998-06-03,16,"X138009A"
1998-11-09,25,"X138009A"
2000-09-19,26,"X138009A"
2000-12-27,34,"X138009A"
2001-01-17,16,"X138009A"
2001-06-07,29,"X138009A"
2002-06-07,3,"X138009A"
2002-09-07,11,"X138009A"
2003-09-20,33,"X138009A"
2004-07-21,48,"X138009A"
2004-11-29,17,"X138009A"
2005-03-02,33,"X138009A"
2005-05-25,11,"X138009A"
2005-10-17,40,"X138009A"
2006-10-09,22,"X138009A"
2007-06-25,16,"X138009A"
2007-07-14,15,"X138009A"
2009-11-15,67,"X138009A"
2011-08-21,34,"X138009A"
2011-11-15,9,"X138009A"
2012-11-09,46,"X138009A"
2012-11-26,13,"X138009A"
2013-10-16,83,"X138009A"
2014-10-09,45,"X138009A"
1977-10-21,8,"X138010A"
1978-01-02,13,"X138010A"
1978-01-13,5,"X138010A"
1979-09-04,16,"X138010A"
1979-10-03,12,"X138010A"
1979-10-11,5,"X138010A"
1979-12-07,7,"X138010A"
1980-01-05,14,"X138010A"
1980-03-07,30,"X138010A"
1980-06-04,5,"X138010A"
1980-06-25,9,"X138010A"
1980-07-02,3,"X138010A"
1980-08-08,7,"X138010A"
1980-12-01,4,"X138010A"
1980-12-13,6,"X138010A"
1981-03-22,6,"X138010A"
1981-03-26,1,"X138010A"
1981-04-30,3,"X138010A"
1981-09-01,5,"X138010A"
1981-09-08,2,"X138010A"
1981-11-06,2,"X138010A"
1981-11-30,9,"X138010A"
1981-12-31,5,"X138010A"
1982-02-24,4,"X138010A"
1982-10-02,2,"X138010A"
1982-12-23,3,"X138010A"
1983-02-02,4,"X138010A"
1983-02-09,2,"X138010A"
1983-02-18,3,"X138010A"
1983-04-13,8,"X138010A"
1985-11-21,11,"X138010A"
1986-03-25,6,"X138010A"
1986-05-14,2,"X138010A"
1986-06-19,2,"X138010A"
1986-07-14,5,"X138010A"
1986-09-11,11,"X138010A"
1986-10-25,6,"X138010A"
1986-12-09,7,"X138010A"
1986-12-18,2,"X138010A"
1987-01-03,6,"X138010A"
1987-02-05,5,"X138010A"
1987-02-17,3,"X138010A"
1987-11-03,4,"X138010A"
1987-12-04,2,"X138010A"
1988-01-22,2,"X138010A"
1988-02-10,1,"X138010A"
1988-04-15,3,"X138010A"
1988-05-23,2,"X138010A"
1988-06-13,7,"X138010A"
1988-08-11,4,"X138010A"
1988-08-18,2,"X138010A"
1988-09-23,6,"X138010A"
1990-03-23,18,"X138010A"
1990-11-24,11,"X138010A"
1990-12-13,2,"X138010A"
1990-12-31,2,"X138010A"
1991-03-20,7,"X138010A"
1991-04-11,9,"X138010A"
1991-06-17,6,"X138010A"
1991-07-18,6,"X138010A"
1992-01-12,7,"X138010A"
1992-11-03,25,"X138010A"
1993-02-05,11,"X138010A"
1993-03-10,8,"X138010A"
1994-01-18,2,"X138010A"
1994-01-23,2,"X138010A"
1994-02-07,2,"X138010A"
1994-02-16,3,"X138010A"
1994-04-09,6,"X138010A"
1995-02-17,2,"X138010A"
1995-02-28,8,"X138010A"
1995-11-09,2,"X138010A"
1995-12-04,12,"X138010A"
1995-12-15,3,"X138010A"
1996-01-26,16,"X138010A"
1996-05-18,15,"X138010A"
1996-06-16,1,"X138010A"
1996-07-29,1,"X138010A"
1996-08-02,3,"X138010A"
1996-10-23,52,"X138010A"
1997-03-08,1,"X138010A"
1997-05-19,1,"X138010A"
1997-10-10,1,"X138010A"
1998-01-17,46,"X138010A"
1998-02-03,3,"X138010A"
1998-02-26,3,"X138010A"
1998-04-25,8,"X138010A"
1998-05-11,5,"X138010A"
1998-05-23,6,"X138010A"
1998-10-13,14,"X138010A"
1998-11-19,4,"X138010A"
1998-11-26,1,"X138010A"
1998-11-28,1,"X138010A"
1998-12-09,2,"X138010A"
1998-12-27,6,"X138010A"
1999-01-25,10,"X138010A"
1999-05-01,11,"X138010A"
1999-11-27,10,"X138010A"
2000-01-26,11,"X138010A"
2000-02-17,2,"X138010A"
2000-03-16,6,"X138010A"
2000-04-07,1,"X138010A"
2000-05-01,7,"X138010A"
2000-06-04,14,"X138010A"
2000-07-15,25,"X138010A"
2000-11-26,4,"X138010A"
2001-01-17,15,"X138010A"
2001-03-08,32,"X138010A"
2001-03-26,4,"X138010A"
2001-04-12,15,"X138010A"
2001-05-31,24,"X138010A"
2001-07-30,2,"X138010A"
2001-12-04,6,"X138010A"
2002-02-03,13,"X138010A"
2002-02-16,10,"X138010A"
2002-05-11,61,"X138010A"
2002-06-06,1,"X138010A"
2002-07-12,24,"X138010A"
2002-08-25,2,"X138010A"
2002-12-12,90,"X138010A"
2003-01-20,25,"X138010A"
2003-03-18,4,"X138010A"
2003-04-09,8,"X138010A"
2003-10-19,63,"X138010A"
2004-02-06,3,"X138010A"
2004-03-01,6,"X138010A"
2004-03-29,9,"X138010A"
2004-10-23,2,"X138010A"
2004-12-17,6,"X138010A"
2005-01-17,10,"X138010A"
2005-01-21,3,"X138010A"
2005-02-18,1,"X138010A"
2005-09-03,65,"X138010A"
2005-10-26,4,"X138010A"
2005-11-20,2,"X138010A"
2005-12-06,3,"X138010A"
2005-12-20,3,"X138010A"
2006-11-07,1,"X138010A"
2006-11-14,4,"X138010A"
2007-04-18,59,"X138010A"
2007-08-03,1,"X138010A"
2008-01-24,8,"X138010A"
2008-05-06,34,"X138010A"
2008-06-05,2,"X138010A"
2008-07-30,5,"X138010A"
2008-08-08,7,"X138010A"
2008-08-10,1,"X138010A"
2008-11-24,3,"X138010A"
2009-04-16,1,"X138010A"
2009-07-24,26,"X138010A"
2010-01-01,2,"X138010A"
2010-02-16,6,"X138010A"
2010-02-20,2,"X138010A"
2010-04-09,33,"X138010A"
2010-09-26,5,"X138010A"
2010-11-11,5,"X138010A"
2014-01-27,8,"X138010A"
2014-03-04,13,"X138010A"
2014-10-06,12,"X138010A"
1972-09-25,55,"X138113A"
1975-05-28,18,"X138113A"
1975-10-16,26,"X138113A"
1977-01-30,26,"X138113A"
1977-09-09,76,"X138113A"
1978-06-25,23,"X138113A"
1978-08-16,35,"X138113A"
1979-05-29,38,"X138113A"
1979-08-14,52,"X138113A"
1979-12-10,8,"X138113A"
1980-02-23,9,"X138113A"
1981-03-27,26,"X138113A"
1981-08-24,82,"X138113A"
1982-10-09,16,"X138113A"
1983-01-26,22,"X138113A"
1984-10-03,19,"X138113A"
1985-11-20,21,"X138113A"
1986-02-17,38,"X138113A"
1986-03-10,13,"X138113A"
1986-05-25,13,"X138113A"
1986-09-14,24,"X138113A"
1986-11-22,20,"X138113A"
1987-01-04,34,"X138113A"
1987-05-28,87,"X138113A"
1987-07-20,25,"X138113A"
1987-09-20,33,"X138113A"
1988-01-15,22,"X138113A"
1988-10-11,36,"X138113A"
1990-12-03,24,"X138113A"
1991-07-13,105,"X138113A"
1992-02-08,37,"X138113A"
1992-10-29,30,"X138113A"
1993-03-31,19,"X138113A"
1994-01-03,24,"X138113A"
1994-08-16,28,"X138113A"
1995-04-14,15,"X138113A"
1995-10-24,15,"X138113A"
1995-12-05,14,"X138113A"
1996-04-04,66,"X138113A"
1996-08-28,30,"X138113A"
1996-11-21,14,"X138113A"
1997-01-08,20,"X138113A"
1997-04-20,45,"X138113A"
1997-06-21,34,"X138113A"
1997-10-31,11,"X138113A"
1997-12-31,3,"X138113A"
1998-03-27,33,"X138113A"
1998-09-07,64,"X138113A"
1998-12-05,52,"X138113A"
2000-07-05,23,"X138113A"
2000-09-18,47,"X138113A"
2001-01-31,30,"X138113A"
2001-07-15,55,"X138113A"
2001-08-21,23,"X138113A"
2002-01-15,38,"X138113A"
2002-07-06,19,"X138113A"
2002-08-25,2,"X138113A"
2002-08-31,4,"X138113A"
2003-01-15,19,"X138113A"
2003-09-18,29,"X138113A"
