"Date","peak2z_length","gauge_ID"
1958-12-11,4,"X121001A"
1959-05-18,45,"X121001A"
1959-08-02,31,"X121001A"
1959-12-02,12,"X121001A"
1959-12-23,14,"X121001A"
1960-01-05,8,"X121001A"
1960-02-14,19,"X121001A"
1960-06-19,24,"X121001A"
1961-01-06,1,"X121001A"
1961-03-11,9,"X121001A"
1961-08-06,2,"X121001A"
1961-08-14,1,"X121001A"
1961-11-30,2,"X121001A"
1962-01-14,3,"X121001A"
1962-02-05,2,"X121001A"
1962-02-16,7,"X121001A"
1962-10-02,74,"X121001A"
1962-11-28,6,"X121001A"
1963-01-01,2,"X121001A"
1963-09-07,25,"X121001A"
1964-02-24,13,"X121001A"
1964-06-26,16,"X121001A"
1964-07-30,16,"X121001A"
1964-10-30,6,"X121001A"
1965-01-14,16,"X121001A"
1965-02-21,8,"X121001A"
1965-03-28,13,"X121001A"
1965-04-18,14,"X121001A"
1965-05-13,16,"X121001A"
1965-12-24,10,"X121001A"
1966-04-16,42,"X121001A"
1966-08-31,7,"X121001A"
1966-11-12,3,"X121001A"
1966-11-25,9,"X121001A"
1967-02-09,6,"X121001A"
1967-02-25,1,"X121001A"
1967-03-09,4,"X121001A"
1967-07-09,31,"X121001A"
1968-08-28,14,"X121001A"
1969-12-30,6,"X121001A"
1970-07-13,111,"X121001A"
1970-10-23,2,"X121001A"
1970-11-11,3,"X121001A"
1970-11-19,3,"X121001A"
1971-08-22,28,"X121001A"
1971-09-26,29,"X121001A"
1972-11-29,14,"X121001A"
1973-01-22,3,"X121001A"
1973-02-07,2,"X121001A"
1973-05-24,6,"X121001A"
1973-07-17,11,"X121001A"
1973-08-22,3,"X121001A"
1973-12-02,4,"X121001A"
1978-10-09,14,"X121001A"
1978-11-24,9,"X121001A"
1979-12-20,21,"X121001A"
1981-09-24,28,"X121001A"
1982-01-03,16,"X121001A"
1982-02-10,10,"X121001A"
1982-07-11,41,"X121001A"
1982-12-29,23,"X121001A"
1983-02-05,32,"X121001A"
1983-03-15,6,"X121001A"
1983-03-27,2,"X121001A"
1983-08-13,14,"X121001A"
1983-12-14,11,"X121001A"
1984-02-22,21,"X121001A"
1984-05-12,45,"X121001A"
1984-09-12,6,"X121001A"
1984-11-17,10,"X121001A"
1985-01-08,17,"X121001A"
1985-02-28,21,"X121001A"
1985-08-08,30,"X121001A"
1985-11-20,9,"X121001A"
1985-12-30,19,"X121001A"
1986-01-18,15,"X121001A"
1986-03-11,13,"X121001A"
1986-10-28,8,"X121001A"
1986-12-04,1,"X121001A"
1986-12-28,6,"X121001A"
1987-02-07,9,"X121001A"
1987-03-18,9,"X121001A"
1987-04-04,11,"X121001A"
1987-11-21,5,"X121001A"
1987-12-10,7,"X121001A"
1988-01-10,10,"X121001A"
1988-01-22,5,"X121001A"
1988-06-16,27,"X121001A"
1988-10-05,17,"X121001A"
1988-11-18,12,"X121001A"
1989-02-01,14,"X121001A"
1989-10-22,52,"X121001A"
1989-12-07,9,"X121001A"
1989-12-27,9,"X121001A"
1990-01-26,8,"X121001A"
1990-11-26,20,"X121001A"
1992-03-31,14,"X121001A"
1992-07-24,38,"X121001A"
1992-09-24,9,"X121001A"
1993-01-02,8,"X121001A"
1993-03-21,20,"X121001A"
1993-05-18,1,"X121001A"
1994-02-16,10,"X121001A"
1994-03-31,19,"X121001A"
1995-04-14,14,"X121001A"
1995-11-14,7,"X121001A"
1995-11-28,6,"X121001A"
1995-12-12,6,"X121001A"
1995-12-29,5,"X121001A"
1996-01-25,16,"X121001A"
1996-02-19,13,"X121001A"
1996-04-21,4,"X121001A"
1996-05-07,6,"X121001A"
1996-12-01,8,"X121001A"
1996-12-19,4,"X121001A"
1996-12-28,7,"X121001A"
1997-01-10,7,"X121001A"
1997-07-20,35,"X121001A"
1997-12-27,5,"X121001A"
1998-01-04,6,"X121001A"
1998-01-26,7,"X121001A"
1998-02-21,3,"X121001A"
1998-09-08,9,"X121001A"
1998-12-06,4,"X121001A"
1998-12-27,4,"X121001A"
1999-01-02,4,"X121001A"
1999-01-10,5,"X121001A"
1999-01-27,10,"X121001A"
1999-06-12,31,"X121001A"
1999-08-22,1,"X121001A"
1999-12-01,12,"X121001A"
2000-10-21,57,"X121001A"
2001-04-02,6,"X121001A"
2001-09-15,1,"X121001A"
2001-11-30,1,"X121001A"
2001-12-23,6,"X121001A"
2002-01-01,3,"X121001A"
2002-01-13,7,"X121001A"
2002-01-20,6,"X121001A"
2002-02-10,5,"X121001A"
2002-02-26,11,"X121001A"
2002-03-12,4,"X121001A"
2002-04-25,1,"X121001A"
2002-09-21,1,"X121001A"
2002-12-18,46,"X121001A"
2003-02-26,1,"X121001A"
2003-03-18,16,"X121001A"
2003-04-19,8,"X121001A"
2004-04-16,48,"X121001A"
2004-10-15,1,"X121001A"
2004-10-31,10,"X121001A"
2005-02-08,7,"X121001A"
2005-02-17,3,"X121001A"
2005-04-22,1,"X121001A"
2005-10-02,1,"X121001A"
2006-01-27,1,"X121001A"
2006-04-24,16,"X121001A"
2006-11-11,1,"X121001A"
2007-04-16,14,"X121001A"
2007-06-10,2,"X121001A"
2007-08-22,56,"X121001A"
2008-01-01,2,"X121001A"
2008-01-09,4,"X121001A"
2008-12-08,12,"X121001A"
2008-12-22,6,"X121001A"
2009-10-22,91,"X121001A"
2010-01-14,4,"X121001A"
2011-11-07,9,"X121001A"
2011-11-28,3,"X121001A"
2011-12-21,9,"X121001A"
2012-01-07,10,"X121001A"
2012-02-19,5,"X121001A"
2012-03-14,6,"X121001A"
2012-10-17,5,"X121001A"
2013-10-13,61,"X121001A"
2013-11-29,4,"X121001A"
2014-03-16,5,"X121001A"
2014-07-27,38,"X121001A"
2014-08-19,4,"X121001A"
2014-12-24,3,"X121001A"
1973-11-03,25,"X122004A"
1974-10-11,140,"X122004A"
1976-10-11,104,"X122004A"
1977-09-23,115,"X122004A"
1978-12-05,55,"X122004A"
1979-09-25,58,"X122004A"
1980-10-09,136,"X122004A"
1982-02-02,65,"X122004A"
1982-09-06,76,"X122004A"
1983-04-21,19,"X122004A"
1983-08-25,67,"X122004A"
1984-10-08,73,"X122004A"
1985-01-09,61,"X122004A"
1985-02-13,5,"X122004A"
1985-03-11,17,"X122004A"
1985-05-04,30,"X122004A"
1985-10-07,90,"X122004A"
1985-12-31,5,"X122004A"
1986-09-27,26,"X122004A"
1986-11-15,44,"X122004A"
1987-03-10,1,"X122004A"
1987-03-29,3,"X122004A"
1987-05-04,7,"X122004A"
1987-10-19,64,"X122004A"
1988-10-08,28,"X122004A"
1989-10-22,86,"X122004A"
1989-12-31,7,"X122004A"
1991-09-07,18,"X122004A"
1992-08-31,86,"X122004A"
1993-11-04,50,"X122004A"
1994-10-05,86,"X122004A"
1995-04-09,28,"X122004A"
1995-10-05,38,"X122004A"
1995-11-01,13,"X122004A"
1996-01-18,9,"X122004A"
1996-08-02,5,"X122004A"
1996-11-18,23,"X122004A"
1996-12-07,12,"X122004A"
1997-01-15,12,"X122004A"
1997-07-31,5,"X122004A"
1997-10-05,35,"X122004A"
1998-06-11,9,"X122004A"
1999-02-09,23,"X122004A"
1999-10-01,68,"X122004A"
2000-08-18,10,"X122004A"
2001-06-06,28,"X122004A"
2001-09-19,79,"X122004A"
2002-01-24,5,"X122004A"
2002-07-30,51,"X122004A"
2003-06-23,8,"X122004A"
2004-04-02,13,"X122004A"
2004-07-22,38,"X122004A"
2005-01-05,9,"X122004A"
2005-03-04,39,"X122004A"
2005-04-19,8,"X122004A"
2005-05-28,15,"X122004A"
2005-07-08,1,"X122004A"
2005-09-28,29,"X122004A"
2006-02-03,6,"X122004A"
2006-03-30,6,"X122004A"
2006-06-09,5,"X122004A"
2006-10-14,22,"X122004A"
2007-09-18,83,"X122004A"
2008-10-01,69,"X122004A"
2009-08-16,26,"X122004A"
2011-09-26,50,"X122004A"
2011-12-23,13,"X122004A"
2012-10-11,46,"X122004A"
2013-01-22,21,"X122004A"
2013-09-14,59,"X122004A"
2013-12-23,30,"X122004A"
2014-10-08,18,"X122004A"
2014-12-30,17,"X122004A"
1974-12-19,22,"X126003A"
1977-01-31,12,"X126003A"
1977-10-22,62,"X126003A"
1978-05-10,70,"X126003A"
1979-11-12,144,"X126003A"
1980-04-07,21,"X126003A"
1980-07-04,32,"X126003A"
1981-10-19,53,"X126003A"
1981-11-07,4,"X126003A"
1981-12-09,10,"X126003A"
1982-08-30,38,"X126003A"
1983-03-24,11,"X126003A"
1983-10-24,36,"X126003A"
1984-04-14,23,"X126003A"
1984-11-10,2,"X126003A"
1985-01-26,45,"X126003A"
1985-05-01,28,"X126003A"
1986-04-08,30,"X126003A"
1986-06-28,53,"X126003A"
1987-12-24,21,"X126003A"
1990-01-26,19,"X126003A"
1990-10-12,73,"X126003A"
1991-09-09,63,"X126003A"
1992-01-22,10,"X126003A"
1992-08-07,50,"X126003A"
1993-04-29,47,"X126003A"
1994-01-22,28,"X126003A"
1994-05-27,76,"X126003A"
1995-01-29,6,"X126003A"
1995-03-18,24,"X126003A"
1995-11-05,10,"X126003A"
1996-03-10,21,"X126003A"
1996-04-09,25,"X126003A"
1996-08-05,55,"X126003A"
1997-08-13,84,"X126003A"
1998-03-28,29,"X126003A"
1998-11-07,10,"X126003A"
1999-08-29,29,"X126003A"
2000-07-31,41,"X126003A"
2001-08-05,10,"X126003A"
2002-01-09,3,"X126003A"
2002-01-23,6,"X126003A"
2002-06-17,8,"X126003A"
2003-04-27,21,"X126003A"
2003-07-05,10,"X126003A"
2004-01-04,6,"X126003A"
2004-04-28,28,"X126003A"
2004-09-22,21,"X126003A"
2004-12-22,5,"X126003A"
2005-08-09,77,"X126003A"
2005-08-26,13,"X126003A"
2005-10-07,1,"X126003A"
2006-02-19,12,"X126003A"
2006-07-26,73,"X126003A"
2006-11-14,4,"X126003A"
2007-01-01,22,"X126003A"
2008-10-20,55,"X126003A"
2009-07-30,45,"X126003A"
2010-07-16,35,"X126003A"
2010-10-20,19,"X126003A"
2012-11-16,16,"X126003A"
2012-12-28,3,"X126003A"
2013-09-22,11,"X126003A"
2014-11-12,32,"X126003A"
1964-11-24,16,"X136202D"
1965-02-07,5,"X136202D"
1965-10-02,17,"X136202D"
1965-11-09,11,"X136202D"
1966-01-16,26,"X136202D"
1966-03-05,9,"X136202D"
1966-04-12,15,"X136202D"
1966-05-26,24,"X136202D"
1966-10-24,21,"X136202D"
1966-11-18,7,"X136202D"
1967-12-20,40,"X136202D"
1968-10-24,35,"X136202D"
1969-01-08,19,"X136202D"
1969-01-27,10,"X136202D"
1970-01-18,3,"X136202D"
1970-04-16,23,"X136202D"
1970-11-24,7,"X136202D"
1971-10-29,11,"X136202D"
1971-11-09,1,"X136202D"
1973-03-26,21,"X136202D"
1977-09-30,64,"X136202D"
1977-11-14,6,"X136202D"
1978-03-20,43,"X136202D"
1979-09-17,18,"X136202D"
1979-11-07,39,"X136202D"
1979-12-11,10,"X136202D"
1979-12-30,4,"X136202D"
1980-01-25,11,"X136202D"
1980-03-24,11,"X136202D"
1980-11-08,10,"X136202D"
1981-03-19,10,"X136202D"
1981-05-10,30,"X136202D"
1981-10-15,45,"X136202D"
1982-01-05,8,"X136202D"
1982-11-09,15,"X136202D"
1983-02-03,19,"X136202D"
1986-04-09,43,"X136202D"
1986-07-04,50,"X136202D"
1986-12-28,21,"X136202D"
1987-03-23,27,"X136202D"
1987-11-03,15,"X136202D"
1988-02-07,16,"X136202D"
1988-03-03,14,"X136202D"
1988-10-27,28,"X136202D"
1991-05-03,26,"X136202D"
1991-08-21,34,"X136202D"
1993-03-05,35,"X136202D"
1993-09-13,4,"X136202D"
1993-09-30,8,"X136202D"
1994-01-27,7,"X136202D"
1994-06-08,92,"X136202D"
1994-07-30,3,"X136202D"
1994-08-07,2,"X136202D"
1994-09-03,18,"X136202D"
1995-03-09,15,"X136202D"
1995-03-30,13,"X136202D"
1995-12-01,1,"X136202D"
1995-12-27,3,"X136202D"
1996-01-25,14,"X136202D"
1996-03-03,2,"X136202D"
1996-03-28,3,"X136202D"
1996-04-25,9,"X136202D"
1996-05-27,7,"X136202D"
1996-10-12,23,"X136202D"
1997-01-10,10,"X136202D"
1997-02-24,8,"X136202D"
1997-03-29,5,"X136202D"
1997-04-24,6,"X136202D"
1997-05-02,3,"X136202D"
1997-05-08,4,"X136202D"
1998-04-25,23,"X136202D"
2000-09-09,61,"X136202D"
2001-10-20,20,"X136202D"
2003-02-16,22,"X136202D"
2003-03-22,19,"X136202D"
2003-04-18,12,"X136202D"
2003-05-21,15,"X136202D"
2003-10-09,47,"X136202D"
2004-09-03,8,"X136202D"
2004-11-09,2,"X136202D"
2006-03-03,52,"X136202D"
2006-06-11,56,"X136202D"
2007-07-19,21,"X136202D"
2007-09-26,17,"X136202D"
2007-11-28,19,"X136202D"
2008-12-06,12,"X136202D"
2009-02-08,11,"X136202D"
2009-03-07,12,"X136202D"
2009-08-01,30,"X136202D"
1951-11-02,121,"X136203A"
1952-09-12,88,"X136203A"
1952-11-08,33,"X136203A"
1953-07-07,82,"X136203A"
1953-11-11,25,"X136203A"
1954-01-18,13,"X136203A"
1957-11-15,134,"X136203A"
1958-12-20,171,"X136203A"
1960-04-06,32,"X136203A"
1960-09-12,107,"X136203A"
1960-10-31,7,"X136203A"
1961-05-10,73,"X136203A"
1961-08-07,11,"X136203A"
1961-11-07,30,"X136203A"
1962-05-23,38,"X136203A"
1962-11-17,3,"X136203A"
1962-12-23,7,"X136203A"
1963-02-11,39,"X136203A"
1963-04-21,20,"X136203A"
1963-08-01,71,"X136203A"
1963-09-23,23,"X136203A"
1964-01-11,33,"X136203A"
1964-02-17,6,"X136203A"
1964-04-17,39,"X136203A"
1964-05-29,34,"X136203A"
1964-12-20,13,"X136203A"
1965-01-04,6,"X136203A"
1965-10-29,46,"X136203A"
1966-01-09,24,"X136203A"
1966-01-30,5,"X136203A"
1966-03-15,23,"X136203A"
1966-10-31,12,"X136203A"
1966-11-22,13,"X136203A"
1967-01-31,25,"X136203A"
1967-04-24,36,"X136203A"
1967-09-17,40,"X136203A"
1967-10-08,4,"X136203A"
1967-11-12,9,"X136203A"
1968-02-04,21,"X136203A"
1968-04-17,25,"X136203A"
1968-06-06,19,"X136203A"
1968-09-22,37,"X136203A"
1969-01-01,5,"X136203A"
1969-01-08,3,"X136203A"
1969-01-19,7,"X136203A"
1969-12-03,10,"X136203A"
1970-02-24,22,"X136203A"
1970-03-17,5,"X136203A"
1971-11-20,33,"X136203A"
1972-08-11,4,"X136203A"
1977-02-02,8,"X136203A"
1977-04-16,9,"X136203A"
1977-07-24,12,"X136203A"
1977-11-30,11,"X136203A"
1978-03-03,29,"X136203A"
1978-05-01,6,"X136203A"
1978-06-26,20,"X136203A"
1979-01-17,17,"X136203A"
1979-04-06,7,"X136203A"
1979-04-24,14,"X136203A"
1979-09-06,18,"X136203A"
1980-04-01,9,"X136203A"
1980-07-18,49,"X136203A"
1980-11-07,11,"X136203A"
1980-12-15,7,"X136203A"
1981-01-13,13,"X136203A"
1981-11-01,4,"X136203A"
1982-08-28,10,"X136203A"
1982-10-01,6,"X136203A"
1985-01-19,11,"X136203A"
1985-02-08,10,"X136203A"
1985-02-27,7,"X136203A"
1985-03-27,16,"X136203A"
1985-09-29,4,"X136203A"
1985-12-05,2,"X136203A"
1985-12-26,6,"X136203A"
1986-01-19,8,"X136203A"
1986-03-16,19,"X136203A"
1986-05-20,6,"X136203A"
1986-11-23,11,"X136203A"
1986-12-19,16,"X136203A"
1987-12-23,10,"X136203A"
1988-03-16,4,"X136203A"
1988-10-10,7,"X136203A"
1989-01-19,11,"X136203A"
1989-09-30,42,"X136203A"
1990-01-05,8,"X136203A"
1990-09-26,5,"X136203A"
1991-03-19,6,"X136203A"
1991-12-10,2,"X136203A"
1991-12-18,5,"X136203A"
1992-01-21,5,"X136203A"
1992-04-16,8,"X136203A"
1992-06-20,3,"X136203A"
1992-08-16,8,"X136203A"
1992-09-29,7,"X136203A"
1993-01-05,4,"X136203A"
1993-01-17,6,"X136203A"
1993-12-18,9,"X136203A"
1994-03-21,9,"X136203A"
1995-03-20,9,"X136203A"
1995-07-19,12,"X136203A"
1996-03-22,5,"X136203A"
1996-09-15,8,"X136203A"
1996-11-12,5,"X136203A"
1996-12-17,4,"X136203A"
1997-09-04,109,"X136203A"
1998-01-16,36,"X136203A"
1998-03-08,1,"X136203A"
1999-05-16,14,"X136203A"
1999-09-26,9,"X136203A"
1999-11-29,11,"X136203A"
2000-03-01,6,"X136203A"
2000-08-06,55,"X136203A"
2001-01-16,6,"X136203A"
2001-03-05,30,"X136203A"
2001-03-24,10,"X136203A"
2002-01-02,7,"X136203A"
2002-10-26,60,"X136203A"
2003-03-01,5,"X136203A"
2003-09-27,79,"X136203A"
2004-03-29,8,"X136203A"
2004-09-24,147,"X136203A"
2004-11-27,5,"X136203A"
2004-12-21,10,"X136203A"
2004-12-31,5,"X136203A"
2005-09-03,28,"X136203A"
2006-02-05,15,"X136203A"
2006-06-02,99,"X136203A"
2006-10-20,38,"X136203A"
2007-03-11,22,"X136203A"
2007-06-22,14,"X136203A"
2007-11-25,1,"X136203A"
2007-12-13,1,"X136203A"
2007-12-20,2,"X136203A"
2008-01-13,4,"X136203A"
2008-01-28,3,"X136203A"
2008-02-03,1,"X136203A"
2008-03-07,8,"X136203A"
2008-07-30,5,"X136203A"
2008-11-26,5,"X136203A"
2009-01-05,6,"X136203A"
2009-02-04,8,"X136203A"
2009-03-06,13,"X136203A"
2009-06-09,16,"X136203A"
2009-08-01,22,"X136203A"
2009-11-10,3,"X136203A"
2010-03-27,20,"X136203A"
2010-04-06,4,"X136203A"
2012-11-16,38,"X136203A"
2012-12-07,19,"X136203A"
2013-11-09,9,"X136203A"
2013-11-28,4,"X136203A"
2014-08-19,105,"X136203A"
1968-09-27,23,"X136208A"
1969-01-02,19,"X136208A"
1969-04-07,7,"X136208A"
1969-10-25,9,"X136208A"
1970-01-14,13,"X136208A"
1970-04-26,20,"X136208A"
1970-11-26,7,"X136208A"
1973-04-30,16,"X136208A"
1977-09-03,106,"X136208A"
1979-09-15,38,"X136208A"
1979-11-25,2,"X136208A"
1980-01-06,14,"X136208A"
1980-03-23,21,"X136208A"
1981-09-17,29,"X136208A"
1982-02-21,23,"X136208A"
1982-08-17,29,"X136208A"
1983-01-26,15,"X136208A"
1985-02-18,20,"X136208A"
1985-04-10,27,"X136208A"
1985-08-13,29,"X136208A"
1985-11-15,18,"X136208A"
1985-11-19,2,"X136208A"
1986-03-11,13,"X136208A"
1986-10-31,14,"X136208A"
1986-12-13,12,"X136208A"
1987-04-12,9,"X136208A"
1987-11-04,4,"X136208A"
1987-11-15,3,"X136208A"
1988-06-29,22,"X136208A"
1988-10-16,29,"X136208A"
1988-11-17,10,"X136208A"
1990-01-13,2,"X136208A"
1990-11-26,16,"X136208A"
1991-02-05,9,"X136208A"
1991-03-17,35,"X136208A"
1991-03-25,3,"X136208A"
1991-12-10,1,"X136208A"
1993-01-05,6,"X136208A"
1993-02-25,35,"X136208A"
1993-03-19,17,"X136208A"
1993-11-07,6,"X136208A"
1993-11-17,5,"X136208A"
1993-12-16,20,"X136208A"
1994-04-25,17,"X136208A"
1995-04-23,8,"X136208A"
1995-07-25,32,"X136208A"
1995-11-28,5,"X136208A"
1995-12-30,17,"X136208A"
1996-02-20,16,"X136208A"
1996-04-16,31,"X136208A"
1996-06-20,16,"X136208A"
1996-10-07,5,"X136208A"
1997-01-06,10,"X136208A"
1997-01-10,1,"X136208A"
1997-08-25,15,"X136208A"
1997-11-29,8,"X136208A"
1998-02-04,3,"X136208A"
1998-03-08,17,"X136208A"
1998-03-13,1,"X136208A"
1998-06-20,33,"X136208A"
1998-11-13,46,"X136208A"
1999-01-25,10,"X136208A"
1999-04-12,16,"X136208A"
1999-05-30,3,"X136208A"
1999-09-26,7,"X136208A"
2000-01-26,9,"X136208A"
2000-06-05,8,"X136208A"
2000-07-12,14,"X136208A"
2000-09-10,32,"X136208A"
2000-12-05,27,"X136208A"
2001-04-04,22,"X136208A"
2001-05-23,10,"X136208A"
2001-06-02,7,"X136208A"
2001-07-25,28,"X136208A"
2001-10-12,32,"X136208A"
2001-12-03,12,"X136208A"
2002-02-19,12,"X136208A"
2002-02-21,1,"X136208A"
2002-05-16,23,"X136208A"
2002-08-06,21,"X136208A"
2002-09-06,10,"X136208A"
2002-11-19,2,"X136208A"
2003-04-17,8,"X136208A"
2003-06-18,1,"X136208A"
2003-11-21,19,"X136208A"
2004-01-21,4,"X136208A"
2004-05-25,16,"X136208A"
2004-10-23,3,"X136208A"
2004-11-21,8,"X136208A"
2004-12-31,18,"X136208A"
2005-02-01,24,"X136208A"
2005-02-27,15,"X136208A"
2005-05-26,1,"X136208A"
2005-07-07,6,"X136208A"
2005-10-30,8,"X136208A"
2005-11-15,6,"X136208A"
2005-12-18,6,"X136208A"
2006-01-06,10,"X136208A"
2006-01-15,4,"X136208A"
2006-09-07,7,"X136208A"
2007-01-05,7,"X136208A"
2007-04-27,31,"X136208A"
2007-08-18,51,"X136208A"
2008-03-01,14,"X136208A"
2008-06-17,13,"X136208A"
2008-08-29,14,"X136208A"
2008-09-04,1,"X136208A"
2009-01-29,3,"X136208A"
2009-07-08,10,"X136208A"
2009-10-05,25,"X136208A"
2010-05-01,4,"X136208A"
2011-11-18,11,"X136208A"
2012-01-09,27,"X136208A"
2012-10-24,12,"X136208A"
2012-12-05,12,"X136208A"
2013-11-07,32,"X136208A"
2014-12-20,6,"X136208A"
1966-03-15,18,"X137101A"
1966-04-11,14,"X137101A"
1966-07-03,23,"X137101A"
1966-08-02,16,"X137101A"
1966-09-27,36,"X137101A"
1966-10-17,9,"X137101A"
1966-12-06,14,"X137101A"
1967-04-15,27,"X137101A"
1967-05-31,23,"X137101A"
1967-09-16,13,"X137101A"
1967-11-27,15,"X137101A"
1967-12-07,8,"X137101A"
1967-12-18,3,"X137101A"
1968-09-28,26,"X137101A"
1968-10-22,16,"X137101A"
1968-11-20,5,"X137101A"
1968-12-16,8,"X137101A"
1969-01-05,2,"X137101A"
1969-02-19,5,"X137101A"
1970-04-02,6,"X137101A"
1970-11-09,2,"X137101A"
1971-10-21,5,"X137101A"
1971-12-19,4,"X137101A"
1972-08-13,19,"X137101A"
1972-08-27,8,"X137101A"
1973-05-18,45,"X137101A"
1973-06-27,18,"X137101A"
1973-10-28,6,"X137101A"
1973-11-23,8,"X137101A"
1973-12-03,3,"X137101A"
1974-08-04,29,"X137101A"
1975-04-08,11,"X137101A"
1975-05-13,17,"X137101A"
1975-08-23,4,"X137101A"
1975-09-25,9,"X137101A"
1975-11-01,6,"X137101A"
1975-11-20,5,"X137101A"
1976-10-18,9,"X137101A"
1977-08-14,34,"X137101A"
1977-12-03,10,"X137101A"
1977-12-30,7,"X137101A"
1978-01-18,1,"X137101A"
1978-02-16,11,"X137101A"
1978-03-06,1,"X137101A"
1978-05-22,2,"X137101A"
1978-06-29,20,"X137101A"
1978-10-19,14,"X137101A"
1979-01-13,12,"X137101A"
1979-04-09,13,"X137101A"
1979-06-10,27,"X137101A"
1979-07-03,11,"X137101A"
1979-11-05,5,"X137101A"
1979-12-02,5,"X137101A"
1979-12-30,4,"X137101A"
1980-04-03,6,"X137101A"
1980-10-25,3,"X137101A"
1980-12-09,2,"X137101A"
1981-08-23,18,"X137101A"
1982-04-25,40,"X137101A"
1982-05-14,5,"X137101A"
1982-06-16,15,"X137101A"
1982-09-22,1,"X137101A"
1982-10-30,13,"X137101A"
1983-01-05,2,"X137101A"
1983-04-21,3,"X137101A"
1983-12-23,22,"X137101A"
1983-12-26,2,"X137101A"
1984-04-03,3,"X137101A"
1984-05-01,9,"X137101A"
1984-06-22,3,"X137101A"
1984-08-30,14,"X137101A"
1984-10-01,8,"X137101A"
1984-10-17,4,"X137101A"
1985-02-17,1,"X137101A"
1985-02-28,2,"X137101A"
1985-04-17,24,"X137101A"
1985-08-02,19,"X137101A"
1985-09-08,5,"X137101A"
1985-09-26,2,"X137101A"
1985-11-16,19,"X137101A"
1985-12-09,4,"X137101A"
1986-03-27,5,"X137101A"
1986-06-06,25,"X137101A"
1986-09-28,5,"X137101A"
1986-10-12,9,"X137101A"
1986-11-13,9,"X137101A"
1987-02-27,3,"X137101A"
1987-03-19,14,"X137101A"
1987-04-01,7,"X137101A"
1987-05-10,8,"X137101A"
1987-05-28,11,"X137101A"
1987-08-01,1,"X137101A"
1987-11-01,2,"X137101A"
1987-11-13,2,"X137101A"
1988-08-03,18,"X137101A"
1988-10-10,22,"X137101A"
1989-01-26,18,"X137101A"
1989-02-01,2,"X137101A"
1989-02-11,3,"X137101A"
1989-09-27,15,"X137101A"
1989-10-30,2,"X137101A"
1990-04-16,4,"X137101A"
1990-05-17,11,"X137101A"
1990-08-18,12,"X137101A"
1991-02-26,13,"X137101A"
1991-04-10,7,"X137101A"
1991-11-20,5,"X137101A"
1992-10-07,7,"X137101A"
1992-11-13,2,"X137101A"
1993-03-03,7,"X137101A"
1993-10-08,3,"X137101A"
1993-12-15,5,"X137101A"
1993-12-30,5,"X137101A"
1994-01-25,2,"X137101A"
1994-09-19,51,"X137101A"
1995-05-07,3,"X137101A"
1995-05-28,5,"X137101A"
1995-06-13,5,"X137101A"
1995-11-04,6,"X137101A"
1996-03-17,12,"X137101A"
1996-05-23,20,"X137101A"
1996-06-07,3,"X137101A"
1996-06-24,6,"X137101A"
1996-08-03,5,"X137101A"
1996-08-16,1,"X137101A"
1996-08-23,2,"X137101A"
1996-10-17,8,"X137101A"
1996-11-26,4,"X137101A"
1996-12-22,9,"X137101A"
1997-01-09,5,"X137101A"
1997-02-08,3,"X137101A"
1997-03-17,8,"X137101A"
1997-03-30,3,"X137101A"
1997-05-23,4,"X137101A"
1997-05-28,2,"X137101A"
1997-08-11,2,"X137101A"
1997-10-02,6,"X137101A"
1998-01-01,3,"X137101A"
1998-02-06,7,"X137101A"
1998-03-03,14,"X137101A"
1998-03-05,1,"X137101A"
1998-04-16,2,"X137101A"
1998-05-07,1,"X137101A"
1998-05-24,6,"X137101A"
1998-09-21,9,"X137101A"
1998-10-02,3,"X137101A"
1998-10-18,7,"X137101A"
1998-10-30,1,"X137101A"
1998-12-14,7,"X137101A"
1998-12-27,5,"X137101A"
1999-01-11,5,"X137101A"
1999-01-23,8,"X137101A"
1999-02-01,1,"X137101A"
1999-03-21,13,"X137101A"
1999-05-15,2,"X137101A"
1999-06-14,1,"X137101A"
1999-07-05,3,"X137101A"
1999-08-01,5,"X137101A"
1999-09-05,2,"X137101A"
1999-10-16,10,"X137101A"
1999-11-06,7,"X137101A"
1999-12-22,2,"X137101A"
2000-02-07,2,"X137101A"
2000-03-14,8,"X137101A"
2000-04-01,4,"X137101A"
2000-04-22,2,"X137101A"
2000-05-09,6,"X137101A"
2000-06-16,3,"X137101A"
2000-08-18,2,"X137101A"
2001-03-08,5,"X137101A"
2001-04-04,15,"X137101A"
2001-07-10,26,"X137101A"
2001-10-03,3,"X137101A"
2002-02-07,21,"X137101A"
2002-02-17,4,"X137101A"
2002-03-25,17,"X137101A"
2002-06-19,14,"X137101A"
2002-08-31,3,"X137101A"
2002-09-27,1,"X137101A"
2002-10-31,3,"X137101A"
2003-01-02,6,"X137101A"
2003-02-19,8,"X137101A"
2003-05-24,17,"X137101A"
2003-07-08,5,"X137101A"
2003-07-26,4,"X137101A"
2004-05-30,19,"X137101A"
2004-11-27,10,"X137101A"
2005-01-25,17,"X137101A"
2005-03-01,5,"X137101A"
2005-04-24,13,"X137101A"
2005-05-20,4,"X137101A"
2005-06-24,2,"X137101A"
2005-08-30,6,"X137101A"
2005-10-27,3,"X137101A"
2005-11-27,2,"X137101A"
2006-01-01,11,"X137101A"
